🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w280.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_280.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.19 (m)
Time: 0.21 (s), x: -2.02 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.29 (m)
Time: 0.42 (s), x: -2.03 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.03 (m), y: 3.34 (m)
Time: 0.62 (s), x: -2.02 (m), y: 3.35 (m)
Time: 0.73 (s), x: -2.02 (m), y: 3.38 (m)
Time: 0.83 (s), x: -2.03 (m), y: 3.44 (m)
Time: 0.94 (s), x: -2.04 (m), y: 3.49 (m)
Time: 1.04 (s), x: -2.04 (m), y: 3.53 (m)
Time: 1.15 (s), x: -2.05 (m), y: 3.57 (m)
Time: 1.26 (s), x: -2.05 (m), y: 3.61 (m)
Time: 1.36 (s), x: -2.05 (m), y: 3.65 (m)
Time: 1.46 (s), x: -2.07 (m), y: 3.71 (m)
Time: 1.57 (s), x: -2.10 (m), y: 3.79 (m)
Time: 1.68 (s), x: -2.13 (m), y: 3.89 (m)
Time: 1.78 (s), x: -2.17 (m), y: 3.98 (m)
Time: 1.88 (s), x: -2.21 (m), y: 4.08 (m)
Time: 1.99 (s), x: -2.29 (m), y: 4.20 (m)
Time: 2.10 (s), x: -2.38 (m), y: 4.32 (m)
Time: 2.20 (s), x: -2.48 (m), y: 4.40 (m)
Time: 2.30 (s), x: -2.58 (m), y: 4.47 (m)
Time: 2.40 (s), x: -2.70 (m), y: 4.50 (m)
Time: 2.51 (s), x: -2.83 (m), y: 4.51 (m)
Time: 2.61 (s), x: -2.94 (m), y: 4.51 (m)
Time: 2.72 (s), x: -3.06 (m), y: 4.48 (m)
Time: 2.82 (s), x: -3.18 (m), y: 4.44 (m)
Time: 2.92 (s), x: -3.30 (m), y: 4.38 (m)
Time: 3.03 (s), x: -3.40 (m), y: 4.30 (m)
Time: 3.13 (s), x: -3.49 (m), y: 4.21 (m)
Time: 3.23 (s), x: -3.57 (m), y: 4.10 (m)
Time: 3.34 (s), x: -3.64 (m), y: 3.98 (m)
Time: 3.44 (s), x: -3.70 (m), y: 3.86 (m)
Time: 3.55 (s), x: -3.75 (m), y: 3.74 (m)
Time: 3.65 (s), x: -3.79 (m), y: 3.62 (m)
Time: 3.75 (s), x: -3.83 (m), y: 3.50 (m)
Time: 3.85 (s), x: -3.86 (m), y: 3.37 (m)
Time: 3.96 (s), x: -3.87 (m), y: 3.28 (m)
Time: 4.06 (s), x: -3.88 (m), y: 3.23 (m)
Time: 4.17 (s), x: -3.88 (m), y: 3.16 (m)
Time: 4.27 (s), x: -3.89 (m), y: 3.10 (m)
Time: 4.38 (s), x: -3.90 (m), y: 3.04 (m)
Time: 4.49 (s), x: -3.90 (m), y: 2.98 (m)
Time: 4.59 (s), x: -3.91 (m), y: 2.91 (m)
Time: 4.70 (s), x: -3.92 (m), y: 2.85 (m)
Time: 4.80 (s), x: -3.92 (m), y: 2.79 (m)
Time: 4.91 (s), x: -3.93 (m), y: 2.73 (m)
Time: 5.01 (s), x: -3.93 (m), y: 2.66 (m)
Time: 5.11 (s), x: -3.94 (m), y: 2.60 (m)
Time: 5.22 (s), x: -3.95 (m), y: 2.55 (m)
Time: 5.32 (s), x: -3.95 (m), y: 2.50 (m)
Time: 5.43 (s), x: -3.96 (m), y: 2.45 (m)
Time: 5.53 (s), x: -3.96 (m), y: 2.41 (m)
Time: 5.63 (s), x: -3.97 (m), y: 2.37 (m)
Time: 5.74 (s), x: -3.98 (m), y: 2.33 (m)
Time: 5.85 (s), x: -3.99 (m), y: 2.30 (m)
Time: 5.95 (s), x: -3.99 (m), y: 2.26 (m)
Time: 6.05 (s), x: -3.98 (m), y: 2.23 (m)
Time: 6.15 (s), x: -3.98 (m), y: 2.22 (m)
Time: 6.25 (s), x: -3.99 (m), y: 2.22 (m)
Time: 6.35 (s), x: -4.00 (m), y: 2.24 (m)
Time: 6.45 (s), x: -4.01 (m), y: 2.28 (m)
Time: 6.55 (s), x: -4.01 (m), y: 2.29 (m)
Time: 6.66 (s), x: -4.01 (m), y: 2.29 (m)
Time: 6.76 (s), x: -4.02 (m), y: 2.31 (m)
Time: 6.87 (s), x: -4.04 (m), y: 2.36 (m)
Time: 6.97 (s), x: -4.05 (m), y: 2.40 (m)
Time: 7.07 (s), x: -4.07 (m), y: 2.43 (m)
Time: 7.17 (s), x: -4.07 (m), y: 2.43 (m)
Time: 7.28 (s), x: -4.06 (m), y: 2.41 (m)
Time: 7.38 (s), x: -4.06 (m), y: 2.42 (m)
Time: 7.49 (s), x: -4.06 (m), y: 2.46 (m)
Time: 7.60 (s), x: -4.08 (m), y: 2.52 (m)
Time: 7.70 (s), x: -4.09 (m), y: 2.56 (m)
Time: 7.80 (s), x: -4.09 (m), y: 2.56 (m)
Time: 7.91 (s), x: -4.09 (m), y: 2.55 (m)
Time: 8.01 (s), x: -4.09 (m), y: 2.58 (m)
Time: 8.11 (s), x: -4.08 (m), y: 2.61 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 8.1130 (s)
Navigation metric: 0.0000
