🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w214.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_214.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.17 (m)
Time: 0.21 (s), x: -2.02 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.30 (m)
Time: 0.42 (s), x: -2.06 (m), y: 3.37 (m)
Time: 0.53 (s), x: -2.10 (m), y: 3.48 (m)
Time: 0.63 (s), x: -2.14 (m), y: 3.58 (m)
Time: 0.73 (s), x: -2.18 (m), y: 3.68 (m)
Time: 0.83 (s), x: -2.26 (m), y: 3.80 (m)
Time: 0.94 (s), x: -2.35 (m), y: 3.91 (m)
Time: 1.04 (s), x: -2.45 (m), y: 3.99 (m)
Time: 1.15 (s), x: -2.55 (m), y: 4.04 (m)
Time: 1.25 (s), x: -2.68 (m), y: 4.07 (m)
Time: 1.35 (s), x: -2.81 (m), y: 4.09 (m)
Time: 1.46 (s), x: -2.93 (m), y: 4.08 (m)
Time: 1.56 (s), x: -3.05 (m), y: 4.05 (m)
Time: 1.67 (s), x: -3.16 (m), y: 4.01 (m)
Time: 1.77 (s), x: -3.28 (m), y: 3.96 (m)
Time: 1.88 (s), x: -3.39 (m), y: 3.89 (m)
Time: 1.98 (s), x: -3.48 (m), y: 3.81 (m)
Time: 2.09 (s), x: -3.58 (m), y: 3.72 (m)
Time: 2.19 (s), x: -3.65 (m), y: 3.64 (m)
Time: 2.29 (s), x: -3.70 (m), y: 3.55 (m)
Time: 2.40 (s), x: -3.76 (m), y: 3.45 (m)
Time: 2.50 (s), x: -3.79 (m), y: 3.37 (m)
Time: 2.61 (s), x: -3.81 (m), y: 3.33 (m)
Time: 2.71 (s), x: -3.82 (m), y: 3.30 (m)
Time: 2.82 (s), x: -3.84 (m), y: 3.26 (m)
Time: 2.92 (s), x: -3.84 (m), y: 3.23 (m)
Time: 3.02 (s), x: -3.85 (m), y: 3.20 (m)
Time: 3.13 (s), x: -3.86 (m), y: 3.17 (m)
Time: 3.24 (s), x: -3.87 (m), y: 3.14 (m)
Time: 3.35 (s), x: -3.87 (m), y: 3.11 (m)
Time: 3.45 (s), x: -3.88 (m), y: 3.07 (m)
Time: 3.55 (s), x: -3.89 (m), y: 3.04 (m)
Time: 3.66 (s), x: -3.89 (m), y: 3.01 (m)
Time: 3.76 (s), x: -3.90 (m), y: 2.98 (m)
Time: 3.87 (s), x: -3.91 (m), y: 2.95 (m)
Time: 3.97 (s), x: -3.91 (m), y: 2.92 (m)
Time: 4.07 (s), x: -3.92 (m), y: 2.90 (m)
Time: 4.18 (s), x: -3.92 (m), y: 2.87 (m)
Time: 4.29 (s), x: -3.93 (m), y: 2.85 (m)
Time: 4.40 (s), x: -3.93 (m), y: 2.82 (m)
Time: 4.50 (s), x: -3.93 (m), y: 2.79 (m)
Time: 4.60 (s), x: -3.94 (m), y: 2.77 (m)
Time: 4.71 (s), x: -3.94 (m), y: 2.74 (m)
Time: 4.81 (s), x: -3.95 (m), y: 2.72 (m)
Time: 4.92 (s), x: -3.95 (m), y: 2.69 (m)
Time: 5.02 (s), x: -3.96 (m), y: 2.67 (m)
Time: 5.13 (s), x: -3.96 (m), y: 2.64 (m)
Time: 5.23 (s), x: -3.97 (m), y: 2.63 (m)
Time: 5.33 (s), x: -3.98 (m), y: 2.61 (m)
Time: 5.44 (s), x: -3.98 (m), y: 2.59 (m)
Time: 5.55 (s), x: -3.99 (m), y: 2.56 (m)
Time: 5.65 (s), x: -3.99 (m), y: 2.53 (m)
Time: 5.75 (s), x: -3.99 (m), y: 2.51 (m)
Time: 5.85 (s), x: -3.99 (m), y: 2.48 (m)
Time: 5.95 (s), x: -3.98 (m), y: 2.45 (m)
Time: 6.06 (s), x: -3.98 (m), y: 2.41 (m)
Time: 6.17 (s), x: -3.97 (m), y: 2.38 (m)
Time: 6.27 (s), x: -3.96 (m), y: 2.35 (m)
Time: 6.37 (s), x: -3.96 (m), y: 2.32 (m)
Time: 6.47 (s), x: -3.95 (m), y: 2.29 (m)
Time: 6.57 (s), x: -3.93 (m), y: 2.24 (m)
Time: 6.68 (s), x: -3.90 (m), y: 2.15 (m)
Time: 6.78 (s), x: -3.86 (m), y: 2.04 (m)
Time: 6.89 (s), x: -3.82 (m), y: 1.91 (m)
Time: 6.99 (s), x: -3.78 (m), y: 1.79 (m)
Time: 7.09 (s), x: -3.73 (m), y: 1.67 (m)
Time: 7.20 (s), x: -3.67 (m), y: 1.55 (m)
Time: 7.31 (s), x: -3.61 (m), y: 1.45 (m)
Time: 7.41 (s), x: -3.53 (m), y: 1.36 (m)
Time: 7.51 (s), x: -3.46 (m), y: 1.27 (m)
Time: 7.61 (s), x: -3.38 (m), y: 1.20 (m)
Time: 7.71 (s), x: -3.30 (m), y: 1.13 (m)
