🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w247.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_247.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.01 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.02 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.04 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.04 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.06 (m), y: 3.39 (m)
Time: 0.75 (s), x: -2.07 (m), y: 3.43 (m)
Time: 0.86 (s), x: -2.08 (m), y: 3.49 (m)
Time: 0.96 (s), x: -2.10 (m), y: 3.54 (m)
Time: 1.06 (s), x: -2.11 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.12 (m), y: 3.64 (m)
Time: 1.26 (s), x: -2.15 (m), y: 3.72 (m)
Time: 1.37 (s), x: -2.16 (m), y: 3.79 (m)
Time: 1.47 (s), x: -2.18 (m), y: 3.84 (m)
Time: 1.58 (s), x: -2.21 (m), y: 3.92 (m)
Time: 1.69 (s), x: -2.27 (m), y: 3.99 (m)
Time: 1.79 (s), x: -2.35 (m), y: 4.07 (m)
Time: 1.89 (s), x: -2.44 (m), y: 4.16 (m)
Time: 2.00 (s), x: -2.55 (m), y: 4.23 (m)
Time: 2.10 (s), x: -2.67 (m), y: 4.29 (m)
Time: 2.20 (s), x: -2.78 (m), y: 4.31 (m)
Time: 2.30 (s), x: -2.89 (m), y: 4.31 (m)
Time: 2.41 (s), x: -3.00 (m), y: 4.30 (m)
Time: 2.51 (s), x: -3.10 (m), y: 4.27 (m)
Time: 2.61 (s), x: -3.19 (m), y: 4.24 (m)
Time: 2.72 (s), x: -3.29 (m), y: 4.19 (m)
Time: 2.82 (s), x: -3.40 (m), y: 4.12 (m)
Time: 2.92 (s), x: -3.47 (m), y: 4.07 (m)
Time: 3.03 (s), x: -3.52 (m), y: 4.03 (m)
Time: 3.13 (s), x: -3.55 (m), y: 4.00 (m)
Time: 3.24 (s), x: -3.58 (m), y: 3.99 (m)
Time: 3.35 (s), x: -3.60 (m), y: 3.97 (m)
Time: 3.45 (s), x: -3.63 (m), y: 3.93 (m)
Time: 3.56 (s), x: -3.65 (m), y: 3.89 (m)
Time: 3.66 (s), x: -3.66 (m), y: 3.85 (m)
Time: 3.76 (s), x: -3.65 (m), y: 3.80 (m)
Time: 3.86 (s), x: -3.60 (m), y: 3.73 (m)
Time: 3.97 (s), x: -3.52 (m), y: 3.67 (m)
Time: 4.07 (s), x: -3.41 (m), y: 3.60 (m)
Time: 4.18 (s), x: -3.30 (m), y: 3.53 (m)
Time: 4.28 (s), x: -3.20 (m), y: 3.47 (m)
Time: 4.39 (s), x: -3.07 (m), y: 3.39 (m)
Time: 4.50 (s), x: -2.95 (m), y: 3.30 (m)
Time: 4.60 (s), x: -2.83 (m), y: 3.19 (m)
Time: 4.70 (s), x: -2.70 (m), y: 3.08 (m)
Time: 4.80 (s), x: -2.57 (m), y: 2.96 (m)
Time: 4.90 (s), x: -2.45 (m), y: 2.81 (m)
Time: 5.00 (s), x: -2.34 (m), y: 2.61 (m)
Time: 5.11 (s), x: -2.28 (m), y: 2.43 (m)
Time: 5.21 (s), x: -2.24 (m), y: 2.23 (m)
Time: 5.31 (s), x: -2.23 (m), y: 2.02 (m)
Time: 5.41 (s), x: -2.25 (m), y: 1.84 (m)
Time: 5.52 (s), x: -2.29 (m), y: 1.72 (m)
Time: 5.62 (s), x: -2.32 (m), y: 1.63 (m)
Time: 5.72 (s), x: -2.35 (m), y: 1.56 (m)
Time: 5.82 (s), x: -2.38 (m), y: 1.49 (m)
Time: 5.92 (s), x: -2.42 (m), y: 1.42 (m)
Time: 6.03 (s), x: -2.48 (m), y: 1.33 (m)
Time: 6.13 (s), x: -2.53 (m), y: 1.24 (m)
Time: 6.24 (s), x: -2.60 (m), y: 1.17 (m)
Time: 6.34 (s), x: -2.70 (m), y: 1.10 (m)
Time: 6.44 (s), x: -2.83 (m), y: 1.05 (m)
Time: 6.54 (s), x: -2.97 (m), y: 1.03 (m)
Time: 6.65 (s), x: -3.12 (m), y: 1.05 (m)
Time: 6.76 (s), x: -3.27 (m), y: 1.09 (m)
Time: 6.86 (s), x: -3.39 (m), y: 1.16 (m)
Time: 6.96 (s), x: -3.50 (m), y: 1.25 (m)
Time: 7.06 (s), x: -3.58 (m), y: 1.36 (m)
Time: 7.16 (s), x: -3.65 (m), y: 1.46 (m)
Time: 7.27 (s), x: -3.71 (m), y: 1.57 (m)
Time: 7.37 (s), x: -3.77 (m), y: 1.68 (m)
Time: 7.48 (s), x: -3.80 (m), y: 1.78 (m)
Time: 7.58 (s), x: -3.83 (m), y: 1.91 (m)
Time: 7.69 (s), x: -3.86 (m), y: 2.02 (m)
Time: 7.79 (s), x: -3.88 (m), y: 2.11 (m)
Time: 7.89 (s), x: -3.90 (m), y: 2.17 (m)
Time: 7.99 (s), x: -3.91 (m), y: 2.22 (m)
Time: 8.10 (s), x: -3.92 (m), y: 2.27 (m)
Time: 8.21 (s), x: -3.93 (m), y: 2.33 (m)
Time: 8.31 (s), x: -3.93 (m), y: 2.39 (m)
Time: 8.41 (s), x: -3.94 (m), y: 2.44 (m)
Time: 8.52 (s), x: -3.94 (m), y: 2.49 (m)
Time: 8.62 (s), x: -3.94 (m), y: 2.54 (m)
Time: 8.73 (s), x: -3.94 (m), y: 2.59 (m)
Time: 8.83 (s), x: -3.94 (m), y: 2.64 (m)
Time: 8.93 (s), x: -3.93 (m), y: 2.69 (m)
Time: 9.04 (s), x: -3.92 (m), y: 2.75 (m)
Time: 9.14 (s), x: -3.89 (m), y: 2.84 (m)
Time: 9.25 (s), x: -3.87 (m), y: 2.97 (m)
Time: 9.35 (s), x: -3.84 (m), y: 3.10 (m)
Time: 9.45 (s), x: -3.80 (m), y: 3.26 (m)
Time: 9.56 (s), x: -3.78 (m), y: 3.40 (m)
Time: 9.67 (s), x: -3.75 (m), y: 3.54 (m)
Time: 9.77 (s), x: -3.73 (m), y: 3.65 (m)
Time: 9.87 (s), x: -3.71 (m), y: 3.77 (m)
Time: 9.98 (s), x: -3.69 (m), y: 3.90 (m)
Time: 10.08 (s), x: -3.67 (m), y: 4.01 (m)
Time: 10.19 (s), x: -3.65 (m), y: 4.11 (m)
Time: 10.29 (s), x: -3.63 (m), y: 4.21 (m)
Time: 10.39 (s), x: -3.61 (m), y: 4.29 (m)
Time: 10.49 (s), x: -3.60 (m), y: 4.36 (m)
Time: 10.60 (s), x: -3.58 (m), y: 4.44 (m)
Time: 10.70 (s), x: -3.57 (m), y: 4.52 (m)
Time: 10.80 (s), x: -3.55 (m), y: 4.60 (m)
Time: 10.91 (s), x: -3.54 (m), y: 4.65 (m)
Time: 11.01 (s), x: -3.53 (m), y: 4.68 (m)
Time: 11.12 (s), x: -3.52 (m), y: 4.72 (m)
Time: 11.22 (s), x: -3.51 (m), y: 4.78 (m)
Time: 11.32 (s), x: -3.50 (m), y: 4.82 (m)
Time: 11.43 (s), x: -3.49 (m), y: 4.86 (m)
Time: 11.53 (s), x: -3.48 (m), y: 4.90 (m)
Time: 11.64 (s), x: -3.48 (m), y: 4.93 (m)
Time: 11.75 (s), x: -3.47 (m), y: 4.98 (m)
Time: 11.85 (s), x: -3.46 (m), y: 5.03 (m)
Time: 11.95 (s), x: -3.45 (m), y: 5.07 (m)
Time: 12.06 (s), x: -3.44 (m), y: 5.10 (m)
Time: 12.16 (s), x: -3.43 (m), y: 5.15 (m)
Time: 12.27 (s), x: -3.42 (m), y: 5.18 (m)
Time: 12.38 (s), x: -3.42 (m), y: 5.20 (m)
Time: 12.48 (s), x: -3.41 (m), y: 5.22 (m)
Time: 12.58 (s), x: -3.41 (m), y: 5.23 (m)
Time: 12.68 (s), x: -3.40 (m), y: 5.24 (m)
Time: 12.78 (s), x: -3.40 (m), y: 5.25 (m)
Time: 12.89 (s), x: -3.40 (m), y: 5.26 (m)
Time: 13.00 (s), x: -3.39 (m), y: 5.28 (m)
Time: 13.10 (s), x: -3.38 (m), y: 5.32 (m)
Time: 13.20 (s), x: -3.36 (m), y: 5.39 (m)
Time: 13.31 (s), x: -3.33 (m), y: 5.48 (m)
Time: 13.42 (s), x: -3.29 (m), y: 5.59 (m)
Time: 13.52 (s), x: -3.26 (m), y: 5.69 (m)
Time: 13.63 (s), x: -3.24 (m), y: 5.80 (m)
Time: 13.74 (s), x: -3.22 (m), y: 5.90 (m)
