🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w195.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_195.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.13 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.23 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.35 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.48 (m)
Time: 0.42 (s), x: -2.01 (m), y: 3.61 (m)
Time: 0.53 (s), x: -2.01 (m), y: 3.74 (m)
Time: 0.63 (s), x: -2.03 (m), y: 3.86 (m)
Time: 0.74 (s), x: -2.05 (m), y: 3.96 (m)
Time: 0.85 (s), x: -2.07 (m), y: 4.09 (m)
Time: 0.95 (s), x: -2.09 (m), y: 4.19 (m)
Time: 1.05 (s), x: -2.11 (m), y: 4.27 (m)
Time: 1.16 (s), x: -2.13 (m), y: 4.36 (m)
Time: 1.26 (s), x: -2.14 (m), y: 4.44 (m)
Time: 1.37 (s), x: -2.16 (m), y: 4.51 (m)
Time: 1.47 (s), x: -2.19 (m), y: 4.57 (m)
Time: 1.58 (s), x: -2.22 (m), y: 4.64 (m)
Time: 1.68 (s), x: -2.25 (m), y: 4.70 (m)
Time: 1.78 (s), x: -2.28 (m), y: 4.76 (m)
Time: 1.88 (s), x: -2.31 (m), y: 4.80 (m)
Time: 1.99 (s), x: -2.34 (m), y: 4.85 (m)
Time: 2.09 (s), x: -2.37 (m), y: 4.90 (m)
Time: 2.19 (s), x: -2.40 (m), y: 4.94 (m)
Time: 2.29 (s), x: -2.41 (m), y: 4.97 (m)
Time: 2.40 (s), x: -2.44 (m), y: 5.00 (m)
Time: 2.50 (s), x: -2.46 (m), y: 5.03 (m)
Time: 2.60 (s), x: -2.48 (m), y: 5.06 (m)
Time: 2.70 (s), x: -2.50 (m), y: 5.08 (m)
Time: 2.81 (s), x: -2.52 (m), y: 5.11 (m)
Time: 2.91 (s), x: -2.55 (m), y: 5.14 (m)
Time: 3.01 (s), x: -2.57 (m), y: 5.16 (m)
Time: 3.11 (s), x: -2.60 (m), y: 5.19 (m)
Time: 3.21 (s), x: -2.63 (m), y: 5.22 (m)
