🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w194.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_194.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.18 (m)
Time: 0.31 (s), x: -2.01 (m), y: 3.21 (m)
Time: 0.42 (s), x: -2.01 (m), y: 3.22 (m)
Time: 0.52 (s), x: -2.01 (m), y: 3.22 (m)
Time: 0.62 (s), x: -2.01 (m), y: 3.22 (m)
Time: 0.72 (s), x: -2.01 (m), y: 3.22 (m)
Time: 0.82 (s), x: -2.01 (m), y: 3.22 (m)
Time: 0.92 (s), x: -2.01 (m), y: 3.22 (m)
Time: 1.02 (s), x: -2.01 (m), y: 3.22 (m)
Time: 1.12 (s), x: -2.01 (m), y: 3.22 (m)
Time: 1.22 (s), x: -2.01 (m), y: 3.22 (m)
Time: 1.32 (s), x: -2.01 (m), y: 3.22 (m)
Time: 1.43 (s), x: -2.01 (m), y: 3.22 (m)
Time: 1.53 (s), x: -2.01 (m), y: 3.22 (m)
Time: 1.63 (s), x: -2.01 (m), y: 3.22 (m)
Time: 1.73 (s), x: -2.01 (m), y: 3.22 (m)
Time: 1.83 (s), x: -2.01 (m), y: 3.22 (m)
Time: 1.93 (s), x: -2.01 (m), y: 3.22 (m)
Time: 2.03 (s), x: -2.01 (m), y: 3.22 (m)
Time: 2.13 (s), x: -2.01 (m), y: 3.22 (m)
Time: 2.23 (s), x: -2.01 (m), y: 3.22 (m)
Time: 2.33 (s), x: -2.01 (m), y: 3.22 (m)
Time: 2.43 (s), x: -2.01 (m), y: 3.22 (m)
Time: 2.53 (s), x: -2.01 (m), y: 3.22 (m)
Time: 2.64 (s), x: -2.01 (m), y: 3.22 (m)
Time: 2.74 (s), x: -2.01 (m), y: 3.22 (m)
Time: 2.84 (s), x: -2.01 (m), y: 3.22 (m)
Time: 2.94 (s), x: -2.01 (m), y: 3.22 (m)
Time: 3.04 (s), x: -2.01 (m), y: 3.22 (m)
Time: 3.14 (s), x: -2.01 (m), y: 3.22 (m)
Time: 3.25 (s), x: -2.01 (m), y: 3.22 (m)
Time: 3.35 (s), x: -2.01 (m), y: 3.22 (m)
Time: 3.45 (s), x: -2.01 (m), y: 3.22 (m)
Time: 3.55 (s), x: -2.01 (m), y: 3.22 (m)
Time: 3.66 (s), x: -2.01 (m), y: 3.22 (m)
Time: 3.76 (s), x: -2.01 (m), y: 3.22 (m)
Time: 3.86 (s), x: -2.01 (m), y: 3.22 (m)
Time: 3.96 (s), x: -2.01 (m), y: 3.22 (m)
Time: 4.06 (s), x: -2.01 (m), y: 3.22 (m)
Time: 4.16 (s), x: -2.01 (m), y: 3.22 (m)
Time: 4.26 (s), x: -2.01 (m), y: 3.22 (m)
Time: 4.36 (s), x: -2.01 (m), y: 3.22 (m)
Time: 4.47 (s), x: -2.01 (m), y: 3.22 (m)
Time: 4.57 (s), x: -2.01 (m), y: 3.22 (m)
Time: 4.67 (s), x: -2.01 (m), y: 3.22 (m)
Time: 4.77 (s), x: -2.01 (m), y: 3.22 (m)
Time: 4.87 (s), x: -2.01 (m), y: 3.22 (m)
Time: 4.97 (s), x: -2.01 (m), y: 3.22 (m)
Time: 5.07 (s), x: -2.01 (m), y: 3.22 (m)
Time: 5.17 (s), x: -2.01 (m), y: 3.22 (m)
Time: 5.27 (s), x: -2.01 (m), y: 3.22 (m)
Time: 5.38 (s), x: -2.01 (m), y: 3.22 (m)
Time: 5.48 (s), x: -2.01 (m), y: 3.22 (m)
Time: 5.58 (s), x: -2.01 (m), y: 3.22 (m)
Time: 5.68 (s), x: -2.01 (m), y: 3.22 (m)
Time: 5.78 (s), x: -2.01 (m), y: 3.22 (m)
Time: 5.88 (s), x: -2.01 (m), y: 3.22 (m)
Time: 5.98 (s), x: -2.01 (m), y: 3.22 (m)
Time: 6.08 (s), x: -2.01 (m), y: 3.22 (m)
Time: 6.18 (s), x: -2.01 (m), y: 3.22 (m)
Time: 6.28 (s), x: -2.01 (m), y: 3.22 (m)
Time: 6.38 (s), x: -2.01 (m), y: 3.22 (m)
Time: 6.49 (s), x: -2.01 (m), y: 3.22 (m)
Time: 6.59 (s), x: -2.01 (m), y: 3.22 (m)
Time: 6.69 (s), x: -2.01 (m), y: 3.22 (m)
Time: 6.79 (s), x: -2.01 (m), y: 3.22 (m)
Time: 6.89 (s), x: -2.01 (m), y: 3.22 (m)
Time: 6.99 (s), x: -2.01 (m), y: 3.22 (m)
Time: 7.09 (s), x: -2.01 (m), y: 3.22 (m)
Time: 7.19 (s), x: -2.01 (m), y: 3.22 (m)
Time: 7.29 (s), x: -2.01 (m), y: 3.22 (m)
Time: 7.40 (s), x: -2.01 (m), y: 3.22 (m)
Time: 7.50 (s), x: -2.01 (m), y: 3.22 (m)
Time: 7.60 (s), x: -2.01 (m), y: 3.22 (m)
Time: 7.70 (s), x: -2.01 (m), y: 3.22 (m)
Time: 7.80 (s), x: -2.01 (m), y: 3.22 (m)
Time: 7.90 (s), x: -2.01 (m), y: 3.22 (m)
Time: 8.00 (s), x: -2.01 (m), y: 3.22 (m)
Time: 8.10 (s), x: -2.01 (m), y: 3.22 (m)
Time: 8.20 (s), x: -2.01 (m), y: 3.22 (m)
Time: 8.31 (s), x: -2.01 (m), y: 3.22 (m)
Time: 8.41 (s), x: -2.01 (m), y: 3.22 (m)
Time: 8.51 (s), x: -2.01 (m), y: 3.22 (m)
Time: 8.61 (s), x: -2.01 (m), y: 3.22 (m)
Time: 8.71 (s), x: -2.01 (m), y: 3.22 (m)
Time: 8.81 (s), x: -2.01 (m), y: 3.22 (m)
Time: 8.91 (s), x: -2.01 (m), y: 3.22 (m)
Time: 9.02 (s), x: -2.01 (m), y: 3.22 (m)
Time: 9.12 (s), x: -2.01 (m), y: 3.22 (m)
Time: 9.22 (s), x: -2.01 (m), y: 3.22 (m)
Time: 9.32 (s), x: -2.01 (m), y: 3.22 (m)
Time: 9.42 (s), x: -2.01 (m), y: 3.22 (m)
Time: 9.52 (s), x: -2.01 (m), y: 3.22 (m)
Time: 9.62 (s), x: -2.01 (m), y: 3.22 (m)
Time: 9.72 (s), x: -2.01 (m), y: 3.22 (m)
Time: 9.83 (s), x: -2.01 (m), y: 3.22 (m)
Time: 9.93 (s), x: -2.01 (m), y: 3.22 (m)
Time: 10.03 (s), x: -2.01 (m), y: 3.22 (m)
Time: 10.13 (s), x: -2.01 (m), y: 3.22 (m)
Time: 10.23 (s), x: -2.01 (m), y: 3.22 (m)
Time: 10.33 (s), x: -2.01 (m), y: 3.22 (m)
