🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w178.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_178.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.99 (m), y: 3.10 (m)
Time: 0.11 (s), x: -1.99 (m), y: 3.13 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.31 (s), x: -2.00 (m), y: 3.19 (m)
Time: 0.42 (s), x: -2.01 (m), y: 3.22 (m)
Time: 0.53 (s), x: -2.02 (m), y: 3.25 (m)
Time: 0.63 (s), x: -2.03 (m), y: 3.28 (m)
Time: 0.73 (s), x: -2.05 (m), y: 3.30 (m)
Time: 0.84 (s), x: -2.06 (m), y: 3.33 (m)
Time: 0.95 (s), x: -2.08 (m), y: 3.35 (m)
Time: 1.05 (s), x: -2.10 (m), y: 3.38 (m)
Time: 1.15 (s), x: -2.11 (m), y: 3.40 (m)
Time: 1.25 (s), x: -2.13 (m), y: 3.42 (m)
Time: 1.35 (s), x: -2.15 (m), y: 3.45 (m)
Time: 1.46 (s), x: -2.17 (m), y: 3.47 (m)
Time: 1.57 (s), x: -2.19 (m), y: 3.49 (m)
Time: 1.67 (s), x: -2.21 (m), y: 3.50 (m)
Time: 1.77 (s), x: -2.23 (m), y: 3.53 (m)
Time: 1.88 (s), x: -2.25 (m), y: 3.55 (m)
Time: 1.98 (s), x: -2.27 (m), y: 3.57 (m)
Time: 2.09 (s), x: -2.30 (m), y: 3.59 (m)
Time: 2.19 (s), x: -2.32 (m), y: 3.61 (m)
Time: 2.29 (s), x: -2.34 (m), y: 3.62 (m)
Time: 2.40 (s), x: -2.36 (m), y: 3.65 (m)
Time: 2.50 (s), x: -2.38 (m), y: 3.67 (m)
Time: 2.60 (s), x: -2.40 (m), y: 3.69 (m)
Time: 2.71 (s), x: -2.42 (m), y: 3.70 (m)
Time: 2.81 (s), x: -2.44 (m), y: 3.72 (m)
Time: 2.91 (s), x: -2.47 (m), y: 3.74 (m)
Time: 3.02 (s), x: -2.49 (m), y: 3.76 (m)
Time: 3.12 (s), x: -2.49 (m), y: 3.76 (m)
Time: 3.23 (s), x: -2.49 (m), y: 3.76 (m)
Time: 3.33 (s), x: -2.49 (m), y: 3.76 (m)
Time: 3.43 (s), x: -2.49 (m), y: 3.76 (m)
Time: 3.53 (s), x: -2.49 (m), y: 3.76 (m)
Time: 3.64 (s), x: -2.49 (m), y: 3.76 (m)
Time: 3.74 (s), x: -2.49 (m), y: 3.76 (m)
Time: 3.85 (s), x: -2.49 (m), y: 3.76 (m)
Time: 3.95 (s), x: -2.49 (m), y: 3.76 (m)
Time: 4.06 (s), x: -2.49 (m), y: 3.76 (m)
Time: 4.17 (s), x: -2.49 (m), y: 3.76 (m)
Time: 4.27 (s), x: -2.49 (m), y: 3.76 (m)
Time: 4.37 (s), x: -2.49 (m), y: 3.76 (m)
Time: 4.48 (s), x: -2.49 (m), y: 3.76 (m)
Time: 4.58 (s), x: -2.49 (m), y: 3.76 (m)
Time: 4.69 (s), x: -2.49 (m), y: 3.76 (m)
Time: 4.79 (s), x: -2.49 (m), y: 3.76 (m)
Time: 4.90 (s), x: -2.49 (m), y: 3.76 (m)
Time: 5.01 (s), x: -2.49 (m), y: 3.76 (m)
Time: 5.11 (s), x: -2.49 (m), y: 3.77 (m)
Time: 5.21 (s), x: -2.49 (m), y: 3.77 (m)
Time: 5.32 (s), x: -2.49 (m), y: 3.77 (m)
Time: 5.42 (s), x: -2.49 (m), y: 3.77 (m)
Time: 5.52 (s), x: -2.49 (m), y: 3.77 (m)
Time: 5.63 (s), x: -2.49 (m), y: 3.77 (m)
Time: 5.73 (s), x: -2.49 (m), y: 3.77 (m)
Time: 5.83 (s), x: -2.49 (m), y: 3.77 (m)
Time: 5.93 (s), x: -2.49 (m), y: 3.77 (m)
Time: 6.04 (s), x: -2.49 (m), y: 3.77 (m)
Time: 6.15 (s), x: -2.49 (m), y: 3.77 (m)
Time: 6.25 (s), x: -2.49 (m), y: 3.77 (m)
Time: 6.35 (s), x: -2.49 (m), y: 3.77 (m)
Time: 6.45 (s), x: -2.49 (m), y: 3.77 (m)
Time: 6.56 (s), x: -2.49 (m), y: 3.77 (m)
Time: 6.67 (s), x: -2.49 (m), y: 3.77 (m)
Time: 6.77 (s), x: -2.49 (m), y: 3.77 (m)
Time: 6.87 (s), x: -2.49 (m), y: 3.77 (m)
Time: 6.98 (s), x: -2.49 (m), y: 3.77 (m)
Time: 7.08 (s), x: -2.49 (m), y: 3.77 (m)
Time: 7.19 (s), x: -2.49 (m), y: 3.77 (m)
Time: 7.30 (s), x: -2.49 (m), y: 3.77 (m)
Time: 7.41 (s), x: -2.49 (m), y: 3.77 (m)
Time: 7.51 (s), x: -2.49 (m), y: 3.77 (m)
Time: 7.62 (s), x: -2.49 (m), y: 3.77 (m)
Time: 7.73 (s), x: -2.49 (m), y: 3.77 (m)
Time: 7.83 (s), x: -2.49 (m), y: 3.77 (m)
Time: 7.93 (s), x: -2.49 (m), y: 3.77 (m)
Time: 8.04 (s), x: -2.49 (m), y: 3.77 (m)
Time: 8.15 (s), x: -2.49 (m), y: 3.77 (m)
Time: 8.25 (s), x: -2.49 (m), y: 3.77 (m)
Time: 8.36 (s), x: -2.49 (m), y: 3.77 (m)
Time: 8.47 (s), x: -2.49 (m), y: 3.77 (m)
Time: 8.57 (s), x: -2.49 (m), y: 3.77 (m)
Time: 8.67 (s), x: -2.49 (m), y: 3.77 (m)
Time: 8.78 (s), x: -2.49 (m), y: 3.77 (m)
Time: 8.88 (s), x: -2.49 (m), y: 3.77 (m)
Time: 8.99 (s), x: -2.49 (m), y: 3.77 (m)
Time: 9.09 (s), x: -2.50 (m), y: 3.77 (m)
Time: 9.20 (s), x: -2.52 (m), y: 3.78 (m)
Time: 9.30 (s), x: -2.56 (m), y: 3.81 (m)
Time: 9.40 (s), x: -2.60 (m), y: 3.85 (m)
Time: 9.51 (s), x: -2.66 (m), y: 3.88 (m)
Time: 9.62 (s), x: -2.74 (m), y: 3.93 (m)
Time: 9.72 (s), x: -2.82 (m), y: 3.97 (m)
Time: 9.82 (s), x: -2.92 (m), y: 4.01 (m)
Time: 9.93 (s), x: -3.01 (m), y: 4.04 (m)
Time: 10.03 (s), x: -3.12 (m), y: 4.05 (m)
Time: 10.13 (s), x: -3.22 (m), y: 4.05 (m)
Time: 10.24 (s), x: -3.31 (m), y: 4.02 (m)
Time: 10.35 (s), x: -3.39 (m), y: 3.99 (m)
Time: 10.45 (s), x: -3.46 (m), y: 3.95 (m)
Time: 10.55 (s), x: -3.53 (m), y: 3.90 (m)
Time: 10.65 (s), x: -3.58 (m), y: 3.85 (m)
Time: 10.75 (s), x: -3.64 (m), y: 3.79 (m)
Time: 10.85 (s), x: -3.69 (m), y: 3.72 (m)
Time: 10.96 (s), x: -3.74 (m), y: 3.65 (m)
Time: 11.07 (s), x: -3.77 (m), y: 3.59 (m)
Time: 11.17 (s), x: -3.80 (m), y: 3.54 (m)
Time: 11.28 (s), x: -3.82 (m), y: 3.49 (m)
Time: 11.38 (s), x: -3.84 (m), y: 3.46 (m)
Time: 11.49 (s), x: -3.85 (m), y: 3.42 (m)
Time: 11.59 (s), x: -3.87 (m), y: 3.37 (m)
Time: 11.70 (s), x: -3.88 (m), y: 3.29 (m)
Time: 11.81 (s), x: -3.89 (m), y: 3.21 (m)
Time: 11.91 (s), x: -3.90 (m), y: 3.14 (m)
Time: 12.02 (s), x: -3.91 (m), y: 3.05 (m)
Time: 12.12 (s), x: -3.91 (m), y: 2.97 (m)
Time: 12.22 (s), x: -3.92 (m), y: 2.89 (m)
Time: 12.33 (s), x: -3.92 (m), y: 2.81 (m)
Time: 12.43 (s), x: -3.92 (m), y: 2.73 (m)
Time: 12.53 (s), x: -3.93 (m), y: 2.65 (m)
Time: 12.63 (s), x: -3.93 (m), y: 2.56 (m)
Time: 12.74 (s), x: -3.94 (m), y: 2.48 (m)
Time: 12.85 (s), x: -3.94 (m), y: 2.39 (m)
Time: 12.95 (s), x: -3.94 (m), y: 2.32 (m)
Time: 13.06 (s), x: -3.94 (m), y: 2.23 (m)
Time: 13.17 (s), x: -3.93 (m), y: 2.14 (m)
Time: 13.27 (s), x: -3.92 (m), y: 2.06 (m)
Time: 13.38 (s), x: -3.88 (m), y: 1.95 (m)
Time: 13.49 (s), x: -3.84 (m), y: 1.84 (m)
Time: 13.59 (s), x: -3.80 (m), y: 1.72 (m)
Time: 13.70 (s), x: -3.75 (m), y: 1.59 (m)
Time: 13.80 (s), x: -3.69 (m), y: 1.47 (m)
Time: 13.91 (s), x: -3.62 (m), y: 1.36 (m)
Time: 14.02 (s), x: -3.52 (m), y: 1.24 (m)
Time: 14.12 (s), x: -3.43 (m), y: 1.15 (m)
Time: 14.23 (s), x: -3.33 (m), y: 1.06 (m)
Time: 14.33 (s), x: -3.22 (m), y: 0.99 (m)
Time: 14.43 (s), x: -3.09 (m), y: 0.91 (m)
Time: 14.54 (s), x: -2.95 (m), y: 0.84 (m)
Time: 14.64 (s), x: -2.79 (m), y: 0.77 (m)
Time: 14.75 (s), x: -2.61 (m), y: 0.74 (m)
Time: 14.85 (s), x: -2.43 (m), y: 0.74 (m)
Time: 14.96 (s), x: -2.22 (m), y: 0.78 (m)
Time: 15.06 (s), x: -2.03 (m), y: 0.86 (m)
Time: 15.17 (s), x: -1.87 (m), y: 0.96 (m)
Time: 15.27 (s), x: -1.73 (m), y: 1.10 (m)
Time: 15.37 (s), x: -1.61 (m), y: 1.26 (m)
Time: 15.47 (s), x: -1.53 (m), y: 1.43 (m)
Time: 15.58 (s), x: -1.48 (m), y: 1.61 (m)
Time: 15.68 (s), x: -1.46 (m), y: 1.81 (m)
Time: 15.78 (s), x: -1.48 (m), y: 2.01 (m)
Time: 15.88 (s), x: -1.55 (m), y: 2.21 (m)
Time: 15.99 (s), x: -1.65 (m), y: 2.40 (m)
Time: 16.09 (s), x: -1.78 (m), y: 2.56 (m)
Time: 16.19 (s), x: -1.93 (m), y: 2.70 (m)
Time: 16.29 (s), x: -2.10 (m), y: 2.82 (m)
Time: 16.39 (s), x: -2.28 (m), y: 2.90 (m)
Time: 16.50 (s), x: -2.44 (m), y: 2.97 (m)
Time: 16.60 (s), x: -2.55 (m), y: 3.01 (m)
Time: 16.71 (s), x: -2.65 (m), y: 3.05 (m)
Time: 16.81 (s), x: -2.73 (m), y: 3.09 (m)
Time: 16.91 (s), x: -2.80 (m), y: 3.13 (m)
Time: 17.02 (s), x: -2.85 (m), y: 3.15 (m)
Time: 17.13 (s), x: -2.91 (m), y: 3.18 (m)
Time: 17.23 (s), x: -2.98 (m), y: 3.22 (m)
Time: 17.33 (s), x: -3.05 (m), y: 3.25 (m)
Time: 17.43 (s), x: -3.14 (m), y: 3.28 (m)
Time: 17.54 (s), x: -3.23 (m), y: 3.30 (m)
Time: 17.64 (s), x: -3.32 (m), y: 3.29 (m)
Time: 17.75 (s), x: -3.40 (m), y: 3.28 (m)
Time: 17.85 (s), x: -3.48 (m), y: 3.24 (m)
Time: 17.95 (s), x: -3.56 (m), y: 3.20 (m)
Time: 18.05 (s), x: -3.61 (m), y: 3.16 (m)
Time: 18.16 (s), x: -3.68 (m), y: 3.09 (m)
Time: 18.27 (s), x: -3.74 (m), y: 3.01 (m)
Time: 18.37 (s), x: -3.77 (m), y: 2.95 (m)
Time: 18.47 (s), x: -3.79 (m), y: 2.91 (m)
Time: 18.57 (s), x: -3.80 (m), y: 2.88 (m)
Time: 18.68 (s), x: -3.82 (m), y: 2.86 (m)
Time: 18.78 (s), x: -3.82 (m), y: 2.85 (m)
Time: 18.89 (s), x: -3.83 (m), y: 2.83 (m)
Time: 18.99 (s), x: -3.84 (m), y: 2.81 (m)
Time: 19.09 (s), x: -3.85 (m), y: 2.79 (m)
Time: 19.20 (s), x: -3.87 (m), y: 2.77 (m)
Time: 19.30 (s), x: -3.88 (m), y: 2.75 (m)
Time: 19.41 (s), x: -3.90 (m), y: 2.73 (m)
Time: 19.51 (s), x: -3.90 (m), y: 2.71 (m)
Time: 19.61 (s), x: -3.91 (m), y: 2.70 (m)
Time: 19.72 (s), x: -3.92 (m), y: 2.68 (m)
Time: 19.82 (s), x: -3.94 (m), y: 2.66 (m)
Time: 19.92 (s), x: -3.95 (m), y: 2.63 (m)
Time: 20.02 (s), x: -3.96 (m), y: 2.62 (m)
Time: 20.13 (s), x: -3.96 (m), y: 2.61 (m)
Time: 20.23 (s), x: -3.96 (m), y: 2.60 (m)
Time: 20.33 (s), x: -3.96 (m), y: 2.59 (m)
Time: 20.44 (s), x: -3.97 (m), y: 2.59 (m)
Time: 20.54 (s), x: -3.97 (m), y: 2.59 (m)
Time: 20.65 (s), x: -3.98 (m), y: 2.59 (m)
Time: 20.75 (s), x: -3.98 (m), y: 2.58 (m)
Time: 20.85 (s), x: -3.99 (m), y: 2.57 (m)
Time: 20.96 (s), x: -3.99 (m), y: 2.56 (m)
Time: 21.07 (s), x: -3.99 (m), y: 2.55 (m)
Time: 21.17 (s), x: -3.99 (m), y: 2.54 (m)
Time: 21.27 (s), x: -3.99 (m), y: 2.53 (m)
Time: 21.38 (s), x: -3.99 (m), y: 2.52 (m)
Time: 21.48 (s), x: -3.99 (m), y: 2.51 (m)
Time: 21.58 (s), x: -4.00 (m), y: 2.50 (m)
Time: 21.68 (s), x: -4.00 (m), y: 2.49 (m)
Time: 21.79 (s), x: -4.00 (m), y: 2.48 (m)
Time: 21.89 (s), x: -4.00 (m), y: 2.47 (m)
Time: 22.00 (s), x: -4.00 (m), y: 2.46 (m)
Time: 22.10 (s), x: -4.00 (m), y: 2.45 (m)
Time: 22.20 (s), x: -4.01 (m), y: 2.44 (m)
Time: 22.30 (s), x: -4.01 (m), y: 2.43 (m)
Time: 22.40 (s), x: -4.01 (m), y: 2.42 (m)
Time: 22.51 (s), x: -4.01 (m), y: 2.40 (m)
Time: 22.61 (s), x: -4.01 (m), y: 2.39 (m)
Time: 22.72 (s), x: -4.01 (m), y: 2.38 (m)
Time: 22.82 (s), x: -4.02 (m), y: 2.37 (m)
Time: 22.92 (s), x: -4.02 (m), y: 2.36 (m)
Time: 23.03 (s), x: -4.02 (m), y: 2.35 (m)
Time: 23.13 (s), x: -4.02 (m), y: 2.34 (m)
