🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w278.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_278.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.38 (m)
Time: 0.65 (s), x: -2.28 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.30 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.31 (m), y: 3.53 (m)
Time: 0.97 (s), x: -2.33 (m), y: 3.59 (m)
Time: 1.08 (s), x: -2.34 (m), y: 3.64 (m)
Time: 1.18 (s), x: -2.36 (m), y: 3.69 (m)
Time: 1.28 (s), x: -2.38 (m), y: 3.73 (m)
Time: 1.39 (s), x: -2.39 (m), y: 3.79 (m)
Time: 1.50 (s), x: -2.41 (m), y: 3.84 (m)
Time: 1.60 (s), x: -2.44 (m), y: 3.89 (m)
Time: 1.71 (s), x: -2.46 (m), y: 3.94 (m)
Time: 1.81 (s), x: -2.48 (m), y: 3.98 (m)
Time: 1.92 (s), x: -2.50 (m), y: 4.03 (m)
Time: 2.03 (s), x: -2.52 (m), y: 4.08 (m)
Time: 2.13 (s), x: -2.55 (m), y: 4.13 (m)
Time: 2.24 (s), x: -2.57 (m), y: 4.18 (m)
Time: 2.34 (s), x: -2.60 (m), y: 4.22 (m)
Time: 2.45 (s), x: -2.63 (m), y: 4.27 (m)
Time: 2.56 (s), x: -2.66 (m), y: 4.31 (m)
Time: 2.66 (s), x: -2.69 (m), y: 4.36 (m)
Time: 2.77 (s), x: -2.71 (m), y: 4.39 (m)
Time: 2.88 (s), x: -2.74 (m), y: 4.43 (m)
Time: 2.98 (s), x: -2.77 (m), y: 4.46 (m)
Time: 3.08 (s), x: -2.78 (m), y: 4.48 (m)
Time: 3.18 (s), x: -2.81 (m), y: 4.50 (m)
Time: 3.29 (s), x: -2.82 (m), y: 4.53 (m)
Time: 3.40 (s), x: -2.84 (m), y: 4.55 (m)
Time: 3.50 (s), x: -2.85 (m), y: 4.56 (m)
Time: 3.61 (s), x: -2.86 (m), y: 4.58 (m)
Time: 3.71 (s), x: -2.87 (m), y: 4.59 (m)
Time: 3.82 (s), x: -2.89 (m), y: 4.61 (m)
Time: 3.93 (s), x: -2.90 (m), y: 4.63 (m)
Time: 4.04 (s), x: -2.91 (m), y: 4.64 (m)
Time: 4.14 (s), x: -2.93 (m), y: 4.66 (m)
Time: 4.25 (s), x: -2.94 (m), y: 4.67 (m)
Time: 4.36 (s), x: -2.96 (m), y: 4.69 (m)
Time: 4.46 (s), x: -2.97 (m), y: 4.70 (m)
Time: 4.57 (s), x: -2.98 (m), y: 4.71 (m)
Time: 4.68 (s), x: -3.00 (m), y: 4.73 (m)
Time: 4.78 (s), x: -3.02 (m), y: 4.75 (m)
Time: 4.89 (s), x: -3.04 (m), y: 4.77 (m)
Time: 5.00 (s), x: -3.06 (m), y: 4.79 (m)
Time: 5.10 (s), x: -3.07 (m), y: 4.80 (m)
Time: 5.21 (s), x: -3.08 (m), y: 4.82 (m)
Time: 5.32 (s), x: -3.10 (m), y: 4.83 (m)
Time: 5.42 (s), x: -3.11 (m), y: 4.84 (m)
Time: 5.52 (s), x: -3.12 (m), y: 4.86 (m)
Time: 5.63 (s), x: -3.13 (m), y: 4.87 (m)
Time: 5.73 (s), x: -3.15 (m), y: 4.88 (m)
Time: 5.84 (s), x: -3.16 (m), y: 4.90 (m)
Time: 5.95 (s), x: -3.17 (m), y: 4.90 (m)
Time: 6.06 (s), x: -3.17 (m), y: 4.91 (m)
Time: 6.16 (s), x: -3.18 (m), y: 4.92 (m)
Time: 6.27 (s), x: -3.19 (m), y: 4.93 (m)
Time: 6.37 (s), x: -3.19 (m), y: 4.93 (m)
Time: 6.48 (s), x: -3.20 (m), y: 4.94 (m)
Time: 6.59 (s), x: -3.21 (m), y: 4.95 (m)
Time: 6.70 (s), x: -3.22 (m), y: 4.96 (m)
Time: 6.80 (s), x: -3.23 (m), y: 4.97 (m)
Time: 6.91 (s), x: -3.23 (m), y: 4.97 (m)
Time: 7.02 (s), x: -3.24 (m), y: 4.98 (m)
Time: 7.12 (s), x: -3.25 (m), y: 4.99 (m)
Time: 7.23 (s), x: -3.26 (m), y: 5.00 (m)
