🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w173.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_173.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.33 (s), x: -2.02 (m), y: 3.23 (m)
Time: 0.43 (s), x: -2.05 (m), y: 3.27 (m)
Time: 0.53 (s), x: -2.10 (m), y: 3.30 (m)
Time: 0.64 (s), x: -2.14 (m), y: 3.33 (m)
Time: 0.74 (s), x: -2.16 (m), y: 3.34 (m)
Time: 0.84 (s), x: -2.17 (m), y: 3.34 (m)
Time: 0.94 (s), x: -2.18 (m), y: 3.35 (m)
Time: 1.04 (s), x: -2.21 (m), y: 3.37 (m)
Time: 1.14 (s), x: -2.24 (m), y: 3.40 (m)
Time: 1.25 (s), x: -2.27 (m), y: 3.43 (m)
Time: 1.35 (s), x: -2.31 (m), y: 3.46 (m)
Time: 1.46 (s), x: -2.35 (m), y: 3.49 (m)
Time: 1.56 (s), x: -2.38 (m), y: 3.51 (m)
Time: 1.66 (s), x: -2.39 (m), y: 3.52 (m)
Time: 1.76 (s), x: -2.41 (m), y: 3.52 (m)
Time: 1.86 (s), x: -2.44 (m), y: 3.51 (m)
Time: 1.96 (s), x: -2.47 (m), y: 3.51 (m)
Time: 2.06 (s), x: -2.47 (m), y: 3.51 (m)
Time: 2.16 (s), x: -2.47 (m), y: 3.51 (m)
Time: 2.27 (s), x: -2.47 (m), y: 3.51 (m)
Time: 2.37 (s), x: -2.49 (m), y: 3.50 (m)
Time: 2.47 (s), x: -2.56 (m), y: 3.49 (m)
Time: 2.58 (s), x: -2.65 (m), y: 3.47 (m)
Time: 2.68 (s), x: -2.74 (m), y: 3.46 (m)
Time: 2.78 (s), x: -2.84 (m), y: 3.44 (m)
Time: 2.89 (s), x: -2.95 (m), y: 3.41 (m)
Time: 2.99 (s), x: -3.03 (m), y: 3.39 (m)
Time: 3.10 (s), x: -3.09 (m), y: 3.36 (m)
Time: 3.20 (s), x: -3.15 (m), y: 3.32 (m)
Time: 3.30 (s), x: -3.20 (m), y: 3.27 (m)
Time: 3.41 (s), x: -3.24 (m), y: 3.22 (m)
Time: 3.51 (s), x: -3.29 (m), y: 3.16 (m)
Time: 3.62 (s), x: -3.34 (m), y: 3.10 (m)
Time: 3.72 (s), x: -3.37 (m), y: 3.04 (m)
Time: 3.82 (s), x: -3.43 (m), y: 2.95 (m)
Time: 3.93 (s), x: -3.48 (m), y: 2.85 (m)
Time: 4.03 (s), x: -3.52 (m), y: 2.77 (m)
Time: 4.13 (s), x: -3.56 (m), y: 2.68 (m)
Time: 4.24 (s), x: -3.60 (m), y: 2.59 (m)
Time: 4.34 (s), x: -3.65 (m), y: 2.49 (m)
Time: 4.45 (s), x: -3.69 (m), y: 2.40 (m)
Time: 4.55 (s), x: -3.72 (m), y: 2.31 (m)
Time: 4.66 (s), x: -3.75 (m), y: 2.23 (m)
Time: 4.76 (s), x: -3.78 (m), y: 2.15 (m)
