🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w96.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_96.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.31 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.45 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.56 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.66 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.76 (s), x: -2.25 (m), y: 3.99 (m)
Time: 1.87 (s), x: -2.25 (m), y: 4.04 (m)
Time: 1.98 (s), x: -2.25 (m), y: 4.10 (m)
Time: 2.08 (s), x: -2.24 (m), y: 4.15 (m)
Time: 2.18 (s), x: -2.24 (m), y: 4.19 (m)
Time: 2.29 (s), x: -2.24 (m), y: 4.23 (m)
Time: 2.39 (s), x: -2.24 (m), y: 4.28 (m)
Time: 2.50 (s), x: -2.24 (m), y: 4.33 (m)
Time: 2.60 (s), x: -2.24 (m), y: 4.37 (m)
Time: 2.70 (s), x: -2.24 (m), y: 4.41 (m)
Time: 2.81 (s), x: -2.24 (m), y: 4.44 (m)
Time: 2.91 (s), x: -2.24 (m), y: 4.47 (m)
Time: 3.01 (s), x: -2.24 (m), y: 4.51 (m)
Time: 3.12 (s), x: -2.24 (m), y: 4.53 (m)
Time: 3.23 (s), x: -2.24 (m), y: 4.56 (m)
Time: 3.33 (s), x: -2.24 (m), y: 4.59 (m)
Time: 3.44 (s), x: -2.24 (m), y: 4.62 (m)
Time: 3.54 (s), x: -2.24 (m), y: 4.64 (m)
Time: 3.65 (s), x: -2.24 (m), y: 4.67 (m)
Time: 3.75 (s), x: -2.24 (m), y: 4.70 (m)
Time: 3.85 (s), x: -2.24 (m), y: 4.72 (m)
Time: 3.96 (s), x: -2.23 (m), y: 4.74 (m)
Time: 4.06 (s), x: -2.23 (m), y: 4.76 (m)
Time: 4.17 (s), x: -2.23 (m), y: 4.78 (m)
Time: 4.27 (s), x: -2.23 (m), y: 4.80 (m)
Time: 4.38 (s), x: -2.23 (m), y: 4.81 (m)
Time: 4.49 (s), x: -2.23 (m), y: 4.82 (m)
Time: 4.59 (s), x: -2.23 (m), y: 4.83 (m)
Time: 4.70 (s), x: -2.23 (m), y: 4.84 (m)
Time: 4.80 (s), x: -2.23 (m), y: 4.85 (m)
Time: 4.91 (s), x: -2.23 (m), y: 4.86 (m)
Time: 5.02 (s), x: -2.23 (m), y: 4.88 (m)
Time: 5.12 (s), x: -2.23 (m), y: 4.89 (m)
Time: 5.23 (s), x: -2.23 (m), y: 4.90 (m)
Time: 5.33 (s), x: -2.23 (m), y: 4.91 (m)
Time: 5.44 (s), x: -2.23 (m), y: 4.92 (m)
Time: 5.54 (s), x: -2.24 (m), y: 4.93 (m)
Time: 5.64 (s), x: -2.24 (m), y: 4.94 (m)
Time: 5.74 (s), x: -2.24 (m), y: 4.95 (m)
Time: 5.85 (s), x: -2.24 (m), y: 4.96 (m)
Time: 5.95 (s), x: -2.23 (m), y: 4.97 (m)
Time: 6.05 (s), x: -2.23 (m), y: 4.97 (m)
Time: 6.16 (s), x: -2.23 (m), y: 4.97 (m)
Time: 6.26 (s), x: -2.22 (m), y: 4.96 (m)
Time: 6.36 (s), x: -2.22 (m), y: 4.97 (m)
Time: 6.47 (s), x: -2.22 (m), y: 4.97 (m)
Time: 6.57 (s), x: -2.22 (m), y: 4.98 (m)
Time: 6.68 (s), x: -2.22 (m), y: 4.99 (m)
Time: 6.79 (s), x: -2.23 (m), y: 5.00 (m)
Time: 6.89 (s), x: -2.23 (m), y: 5.01 (m)
Time: 6.99 (s), x: -2.23 (m), y: 5.01 (m)
Time: 7.10 (s), x: -2.22 (m), y: 5.02 (m)
Time: 7.20 (s), x: -2.22 (m), y: 5.02 (m)
Time: 7.30 (s), x: -2.22 (m), y: 5.02 (m)
Time: 7.41 (s), x: -2.22 (m), y: 5.03 (m)
Time: 7.52 (s), x: -2.22 (m), y: 5.04 (m)
Time: 7.62 (s), x: -2.22 (m), y: 5.05 (m)
Time: 7.73 (s), x: -2.23 (m), y: 5.07 (m)
Time: 7.83 (s), x: -2.24 (m), y: 5.10 (m)
Time: 7.93 (s), x: -2.25 (m), y: 5.13 (m)
Time: 8.03 (s), x: -2.27 (m), y: 5.16 (m)
