🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w175.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_175.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.01 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.02 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.03 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.04 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.06 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.08 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.11 (m), y: 3.41 (m)
Time: 0.73 (s), x: -2.13 (m), y: 3.44 (m)
Time: 0.83 (s), x: -2.16 (m), y: 3.48 (m)
Time: 0.93 (s), x: -2.16 (m), y: 3.48 (m)
Time: 1.04 (s), x: -2.16 (m), y: 3.48 (m)
Time: 1.14 (s), x: -2.16 (m), y: 3.48 (m)
Time: 1.24 (s), x: -2.16 (m), y: 3.48 (m)
Time: 1.34 (s), x: -2.18 (m), y: 3.50 (m)
Time: 1.44 (s), x: -2.21 (m), y: 3.53 (m)
Time: 1.55 (s), x: -2.24 (m), y: 3.56 (m)
Time: 1.65 (s), x: -2.26 (m), y: 3.59 (m)
Time: 1.76 (s), x: -2.29 (m), y: 3.60 (m)
Time: 1.86 (s), x: -2.34 (m), y: 3.63 (m)
Time: 1.96 (s), x: -2.39 (m), y: 3.66 (m)
Time: 2.06 (s), x: -2.45 (m), y: 3.69 (m)
Time: 2.16 (s), x: -2.51 (m), y: 3.71 (m)
Time: 2.26 (s), x: -2.57 (m), y: 3.71 (m)
Time: 2.37 (s), x: -2.63 (m), y: 3.72 (m)
Time: 2.47 (s), x: -2.68 (m), y: 3.72 (m)
Time: 2.57 (s), x: -2.75 (m), y: 3.72 (m)
Time: 2.68 (s), x: -2.83 (m), y: 3.71 (m)
Time: 2.78 (s), x: -2.92 (m), y: 3.69 (m)
Time: 2.88 (s), x: -3.00 (m), y: 3.67 (m)
Time: 2.98 (s), x: -3.08 (m), y: 3.63 (m)
Time: 3.09 (s), x: -3.14 (m), y: 3.61 (m)
Time: 3.19 (s), x: -3.20 (m), y: 3.57 (m)
Time: 3.30 (s), x: -3.24 (m), y: 3.54 (m)
Time: 3.40 (s), x: -3.28 (m), y: 3.49 (m)
Time: 3.51 (s), x: -3.32 (m), y: 3.44 (m)
Time: 3.62 (s), x: -3.37 (m), y: 3.37 (m)
Time: 3.72 (s), x: -3.41 (m), y: 3.30 (m)
Time: 3.82 (s), x: -3.45 (m), y: 3.22 (m)
Time: 3.92 (s), x: -3.50 (m), y: 3.13 (m)
Time: 4.03 (s), x: -3.55 (m), y: 3.04 (m)
Time: 4.14 (s), x: -3.58 (m), y: 2.99 (m)
Time: 4.24 (s), x: -3.60 (m), y: 2.94 (m)
Time: 4.34 (s), x: -3.63 (m), y: 2.86 (m)
Time: 4.45 (s), x: -3.67 (m), y: 2.77 (m)
Time: 4.55 (s), x: -3.70 (m), y: 2.68 (m)
Time: 4.65 (s), x: -3.73 (m), y: 2.59 (m)
Time: 4.76 (s), x: -3.76 (m), y: 2.51 (m)
Time: 4.86 (s), x: -3.78 (m), y: 2.43 (m)
Time: 4.97 (s), x: -3.80 (m), y: 2.35 (m)
Time: 5.07 (s), x: -3.82 (m), y: 2.27 (m)
