🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w221.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_221.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.23 (s), x: -2.02 (m), y: 3.28 (m)
Time: 0.33 (s), x: -2.04 (m), y: 3.39 (m)
Time: 0.44 (s), x: -2.06 (m), y: 3.51 (m)
Time: 0.55 (s), x: -2.08 (m), y: 3.62 (m)
Time: 0.65 (s), x: -2.10 (m), y: 3.71 (m)
Time: 0.75 (s), x: -2.12 (m), y: 3.78 (m)
Time: 0.85 (s), x: -2.13 (m), y: 3.84 (m)
Time: 0.96 (s), x: -2.14 (m), y: 3.88 (m)
Time: 1.06 (s), x: -2.15 (m), y: 3.90 (m)
Time: 1.17 (s), x: -2.15 (m), y: 3.91 (m)
Time: 1.27 (s), x: -2.14 (m), y: 3.93 (m)
Time: 1.38 (s), x: -2.14 (m), y: 3.94 (m)
Time: 1.48 (s), x: -2.13 (m), y: 3.96 (m)
Time: 1.59 (s), x: -2.15 (m), y: 4.01 (m)
Time: 1.69 (s), x: -2.16 (m), y: 4.07 (m)
Time: 1.79 (s), x: -2.20 (m), y: 4.16 (m)
Time: 1.90 (s), x: -2.22 (m), y: 4.23 (m)
Time: 2.00 (s), x: -2.24 (m), y: 4.32 (m)
Time: 2.10 (s), x: -2.29 (m), y: 4.43 (m)
Time: 2.20 (s), x: -2.35 (m), y: 4.54 (m)
Time: 2.31 (s), x: -2.44 (m), y: 4.66 (m)
Time: 2.41 (s), x: -2.53 (m), y: 4.75 (m)
Time: 2.51 (s), x: -2.64 (m), y: 4.83 (m)
Time: 2.62 (s), x: -2.76 (m), y: 4.88 (m)
Time: 2.72 (s), x: -2.89 (m), y: 4.89 (m)
Time: 2.83 (s), x: -3.03 (m), y: 4.87 (m)
Time: 2.93 (s), x: -3.15 (m), y: 4.83 (m)
Time: 3.03 (s), x: -3.27 (m), y: 4.77 (m)
Time: 3.14 (s), x: -3.38 (m), y: 4.68 (m)
Time: 3.24 (s), x: -3.48 (m), y: 4.59 (m)
Time: 3.35 (s), x: -3.56 (m), y: 4.50 (m)
Time: 3.45 (s), x: -3.63 (m), y: 4.41 (m)
Time: 3.55 (s), x: -3.67 (m), y: 4.35 (m)
Time: 3.66 (s), x: -3.71 (m), y: 4.31 (m)
Time: 3.76 (s), x: -3.74 (m), y: 4.26 (m)
Time: 3.87 (s), x: -3.77 (m), y: 4.17 (m)
Time: 3.97 (s), x: -3.81 (m), y: 4.07 (m)
Time: 4.07 (s), x: -3.86 (m), y: 3.96 (m)
Time: 4.17 (s), x: -3.90 (m), y: 3.85 (m)
Time: 4.28 (s), x: -3.92 (m), y: 3.77 (m)
Time: 4.38 (s), x: -3.93 (m), y: 3.71 (m)
Time: 4.48 (s), x: -3.94 (m), y: 3.68 (m)
Time: 4.59 (s), x: -3.95 (m), y: 3.67 (m)
Time: 4.69 (s), x: -3.95 (m), y: 3.66 (m)
Time: 4.79 (s), x: -3.95 (m), y: 3.65 (m)
Time: 4.89 (s), x: -3.96 (m), y: 3.65 (m)
Time: 4.99 (s), x: -3.96 (m), y: 3.64 (m)
Time: 5.10 (s), x: -3.96 (m), y: 3.63 (m)
Time: 5.21 (s), x: -3.97 (m), y: 3.62 (m)
Time: 5.31 (s), x: -3.97 (m), y: 3.61 (m)
Time: 5.42 (s), x: -3.97 (m), y: 3.60 (m)
Time: 5.53 (s), x: -3.98 (m), y: 3.60 (m)
Time: 5.63 (s), x: -3.98 (m), y: 3.59 (m)
Time: 5.74 (s), x: -3.97 (m), y: 3.61 (m)
Time: 5.84 (s), x: -3.95 (m), y: 3.66 (m)
Time: 5.95 (s), x: -3.94 (m), y: 3.69 (m)
Time: 6.05 (s), x: -3.94 (m), y: 3.69 (m)
Time: 6.16 (s), x: -3.93 (m), y: 3.70 (m)
Time: 6.26 (s), x: -3.93 (m), y: 3.71 (m)
Time: 6.37 (s), x: -3.93 (m), y: 3.71 (m)
Time: 6.47 (s), x: -3.94 (m), y: 3.71 (m)
Time: 6.57 (s), x: -3.94 (m), y: 3.71 (m)
Time: 6.68 (s), x: -3.95 (m), y: 3.69 (m)
Time: 6.78 (s), x: -3.96 (m), y: 3.67 (m)
Time: 6.89 (s), x: -3.96 (m), y: 3.65 (m)
Time: 6.99 (s), x: -3.97 (m), y: 3.63 (m)
Time: 7.10 (s), x: -3.97 (m), y: 3.61 (m)
