🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w297.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_297.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.62 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.72 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.93 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.03 (s), x: -2.25 (m), y: 3.62 (m)
Time: 1.13 (s), x: -2.24 (m), y: 3.67 (m)
Time: 1.23 (s), x: -2.24 (m), y: 3.72 (m)
Time: 1.33 (s), x: -2.24 (m), y: 3.76 (m)
Time: 1.44 (s), x: -2.24 (m), y: 3.81 (m)
Time: 1.54 (s), x: -2.24 (m), y: 3.85 (m)
Time: 1.65 (s), x: -2.24 (m), y: 3.90 (m)
Time: 1.75 (s), x: -2.24 (m), y: 3.94 (m)
Time: 1.86 (s), x: -2.23 (m), y: 3.98 (m)
Time: 1.96 (s), x: -2.23 (m), y: 4.03 (m)
Time: 2.06 (s), x: -2.23 (m), y: 4.08 (m)
Time: 2.17 (s), x: -2.23 (m), y: 4.13 (m)
Time: 2.27 (s), x: -2.22 (m), y: 4.18 (m)
Time: 2.37 (s), x: -2.22 (m), y: 4.22 (m)
Time: 2.48 (s), x: -2.21 (m), y: 4.26 (m)
Time: 2.58 (s), x: -2.21 (m), y: 4.30 (m)
Time: 2.69 (s), x: -2.20 (m), y: 4.33 (m)
Time: 2.79 (s), x: -2.19 (m), y: 4.36 (m)
Time: 2.89 (s), x: -2.19 (m), y: 4.39 (m)
Time: 3.00 (s), x: -2.18 (m), y: 4.43 (m)
Time: 3.10 (s), x: -2.18 (m), y: 4.46 (m)
Time: 3.21 (s), x: -2.17 (m), y: 4.49 (m)
Time: 3.31 (s), x: -2.17 (m), y: 4.51 (m)
Time: 3.42 (s), x: -2.16 (m), y: 4.54 (m)
Time: 3.52 (s), x: -2.16 (m), y: 4.56 (m)
Time: 3.63 (s), x: -2.16 (m), y: 4.58 (m)
Time: 3.73 (s), x: -2.15 (m), y: 4.61 (m)
Time: 3.83 (s), x: -2.14 (m), y: 4.63 (m)
Time: 3.94 (s), x: -2.14 (m), y: 4.64 (m)
Time: 4.04 (s), x: -2.14 (m), y: 4.65 (m)
Time: 4.15 (s), x: -2.14 (m), y: 4.67 (m)
Time: 4.25 (s), x: -2.13 (m), y: 4.68 (m)
Time: 4.35 (s), x: -2.13 (m), y: 4.70 (m)
