🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w172.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_172.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.11 (s), x: -1.99 (m), y: 3.32 (m)
Time: 0.21 (s), x: -1.97 (m), y: 3.44 (m)
Time: 0.31 (s), x: -1.97 (m), y: 3.54 (m)
Time: 0.41 (s), x: -1.96 (m), y: 3.63 (m)
Time: 0.52 (s), x: -1.97 (m), y: 3.72 (m)
Time: 0.62 (s), x: -1.96 (m), y: 3.81 (m)
Time: 0.72 (s), x: -1.97 (m), y: 3.89 (m)
Time: 0.82 (s), x: -1.98 (m), y: 3.99 (m)
Time: 0.92 (s), x: -2.01 (m), y: 4.13 (m)
Time: 1.02 (s), x: -2.04 (m), y: 4.27 (m)
Time: 1.12 (s), x: -2.06 (m), y: 4.42 (m)
Time: 1.23 (s), x: -2.08 (m), y: 4.54 (m)
Time: 1.34 (s), x: -2.08 (m), y: 4.62 (m)
Time: 1.44 (s), x: -2.08 (m), y: 4.70 (m)
Time: 1.54 (s), x: -2.08 (m), y: 4.77 (m)
Time: 1.64 (s), x: -2.09 (m), y: 4.84 (m)
Time: 1.75 (s), x: -2.10 (m), y: 4.91 (m)
Time: 1.85 (s), x: -2.10 (m), y: 4.97 (m)
Time: 1.96 (s), x: -2.11 (m), y: 5.03 (m)
Time: 2.06 (s), x: -2.12 (m), y: 5.08 (m)
Time: 2.17 (s), x: -2.13 (m), y: 5.13 (m)
Time: 2.27 (s), x: -2.14 (m), y: 5.18 (m)
Time: 2.38 (s), x: -2.15 (m), y: 5.23 (m)
Time: 2.48 (s), x: -2.17 (m), y: 5.28 (m)
Time: 2.59 (s), x: -2.18 (m), y: 5.33 (m)
Time: 2.69 (s), x: -2.19 (m), y: 5.37 (m)
Time: 2.79 (s), x: -2.20 (m), y: 5.40 (m)
Time: 2.90 (s), x: -2.21 (m), y: 5.43 (m)
Time: 3.00 (s), x: -2.23 (m), y: 5.47 (m)
Time: 3.11 (s), x: -2.24 (m), y: 5.50 (m)
Time: 3.21 (s), x: -2.25 (m), y: 5.53 (m)
Time: 3.32 (s), x: -2.26 (m), y: 5.55 (m)
Time: 3.42 (s), x: -2.28 (m), y: 5.58 (m)
Time: 3.53 (s), x: -2.30 (m), y: 5.61 (m)
Time: 3.63 (s), x: -2.31 (m), y: 5.63 (m)
Time: 3.74 (s), x: -2.32 (m), y: 5.66 (m)
Time: 3.85 (s), x: -2.32 (m), y: 5.66 (m)
Time: 3.95 (s), x: -2.32 (m), y: 5.66 (m)
Time: 4.06 (s), x: -2.32 (m), y: 5.66 (m)
Time: 4.16 (s), x: -2.32 (m), y: 5.66 (m)
Time: 4.27 (s), x: -2.32 (m), y: 5.66 (m)
Time: 4.38 (s), x: -2.32 (m), y: 5.66 (m)
Time: 4.48 (s), x: -2.32 (m), y: 5.66 (m)
Time: 4.58 (s), x: -2.32 (m), y: 5.66 (m)
Time: 4.69 (s), x: -2.32 (m), y: 5.66 (m)
Time: 4.79 (s), x: -2.32 (m), y: 5.66 (m)
Time: 4.90 (s), x: -2.32 (m), y: 5.66 (m)
Time: 5.01 (s), x: -2.32 (m), y: 5.66 (m)
Time: 5.12 (s), x: -2.32 (m), y: 5.66 (m)
Time: 5.23 (s), x: -2.32 (m), y: 5.66 (m)
Time: 5.33 (s), x: -2.32 (m), y: 5.66 (m)
Time: 5.44 (s), x: -2.32 (m), y: 5.66 (m)
Time: 5.54 (s), x: -2.32 (m), y: 5.66 (m)
Time: 5.65 (s), x: -2.32 (m), y: 5.66 (m)
Time: 5.75 (s), x: -2.32 (m), y: 5.66 (m)
Time: 5.86 (s), x: -2.32 (m), y: 5.66 (m)
Time: 5.97 (s), x: -2.32 (m), y: 5.66 (m)
Time: 6.07 (s), x: -2.32 (m), y: 5.66 (m)
Time: 6.17 (s), x: -2.32 (m), y: 5.66 (m)
Time: 6.28 (s), x: -2.32 (m), y: 5.66 (m)
Time: 6.39 (s), x: -2.32 (m), y: 5.66 (m)
Time: 6.49 (s), x: -2.32 (m), y: 5.66 (m)
Time: 6.60 (s), x: -2.32 (m), y: 5.66 (m)
Time: 6.71 (s), x: -2.32 (m), y: 5.66 (m)
Time: 6.82 (s), x: -2.32 (m), y: 5.66 (m)
Time: 6.93 (s), x: -2.32 (m), y: 5.66 (m)
Time: 7.03 (s), x: -2.32 (m), y: 5.66 (m)
