🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w85.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_85.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.96 (m), y: 3.10 (m)
Time: 0.11 (s), x: -1.96 (m), y: 3.13 (m)
Time: 0.22 (s), x: -1.97 (m), y: 3.16 (m)
Time: 0.32 (s), x: -1.99 (m), y: 3.18 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.53 (s), x: -2.02 (m), y: 3.22 (m)
Time: 0.63 (s), x: -2.04 (m), y: 3.23 (m)
Time: 0.73 (s), x: -2.07 (m), y: 3.24 (m)
Time: 0.83 (s), x: -2.09 (m), y: 3.25 (m)
Time: 0.93 (s), x: -2.11 (m), y: 3.26 (m)
Time: 1.03 (s), x: -2.13 (m), y: 3.26 (m)
Time: 1.14 (s), x: -2.15 (m), y: 3.26 (m)
Time: 1.25 (s), x: -2.17 (m), y: 3.26 (m)
Time: 1.35 (s), x: -2.20 (m), y: 3.26 (m)
Time: 1.45 (s), x: -2.22 (m), y: 3.26 (m)
Time: 1.55 (s), x: -2.24 (m), y: 3.25 (m)
Time: 1.66 (s), x: -2.27 (m), y: 3.25 (m)
Time: 1.76 (s), x: -2.29 (m), y: 3.24 (m)
Time: 1.87 (s), x: -2.31 (m), y: 3.24 (m)
Time: 1.97 (s), x: -2.34 (m), y: 3.23 (m)
Time: 2.08 (s), x: -2.35 (m), y: 3.22 (m)
Time: 2.18 (s), x: -2.37 (m), y: 3.21 (m)
Time: 2.29 (s), x: -2.39 (m), y: 3.20 (m)
Time: 2.40 (s), x: -2.41 (m), y: 3.18 (m)
Time: 2.50 (s), x: -2.44 (m), y: 3.17 (m)
Time: 2.61 (s), x: -2.45 (m), y: 3.16 (m)
Time: 2.71 (s), x: -2.45 (m), y: 3.16 (m)
Time: 2.82 (s), x: -2.45 (m), y: 3.16 (m)
Time: 2.92 (s), x: -2.45 (m), y: 3.16 (m)
Time: 3.02 (s), x: -2.45 (m), y: 3.16 (m)
Time: 3.13 (s), x: -2.45 (m), y: 3.16 (m)
Time: 3.23 (s), x: -2.45 (m), y: 3.16 (m)
Time: 3.33 (s), x: -2.45 (m), y: 3.16 (m)
Time: 3.43 (s), x: -2.45 (m), y: 3.16 (m)
Time: 3.54 (s), x: -2.45 (m), y: 3.16 (m)
Time: 3.64 (s), x: -2.45 (m), y: 3.16 (m)
Time: 3.75 (s), x: -2.45 (m), y: 3.16 (m)
Time: 3.85 (s), x: -2.45 (m), y: 3.16 (m)
Time: 3.95 (s), x: -2.45 (m), y: 3.16 (m)
