🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w298.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_298.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.99 (m), y: 3.40 (m)
Time: 0.11 (s), x: -1.99 (m), y: 3.46 (m)
Time: 0.21 (s), x: -1.99 (m), y: 3.51 (m)
Time: 0.31 (s), x: -1.99 (m), y: 3.56 (m)
Time: 0.42 (s), x: -1.99 (m), y: 3.61 (m)
Time: 0.52 (s), x: -1.99 (m), y: 3.68 (m)
Time: 0.62 (s), x: -1.99 (m), y: 3.72 (m)
Time: 0.72 (s), x: -2.00 (m), y: 3.77 (m)
Time: 0.83 (s), x: -2.00 (m), y: 3.83 (m)
Time: 0.93 (s), x: -1.99 (m), y: 3.86 (m)
Time: 1.04 (s), x: -1.99 (m), y: 3.86 (m)
Time: 1.15 (s), x: -1.99 (m), y: 3.87 (m)
Time: 1.25 (s), x: -1.99 (m), y: 3.89 (m)
Time: 1.36 (s), x: -1.98 (m), y: 3.93 (m)
Time: 1.46 (s), x: -1.98 (m), y: 3.97 (m)
Time: 1.56 (s), x: -1.97 (m), y: 4.01 (m)
Time: 1.67 (s), x: -1.97 (m), y: 4.04 (m)
Time: 1.77 (s), x: -1.97 (m), y: 4.08 (m)
Time: 1.88 (s), x: -1.97 (m), y: 4.12 (m)
Time: 1.98 (s), x: -1.98 (m), y: 4.20 (m)
Time: 2.09 (s), x: -2.00 (m), y: 4.32 (m)
Time: 2.19 (s), x: -2.03 (m), y: 4.45 (m)
Time: 2.30 (s), x: -2.05 (m), y: 4.59 (m)
Time: 2.40 (s), x: -2.08 (m), y: 4.70 (m)
Time: 2.50 (s), x: -2.09 (m), y: 4.79 (m)
Time: 2.61 (s), x: -2.11 (m), y: 4.88 (m)
Time: 2.72 (s), x: -2.14 (m), y: 4.95 (m)
Time: 2.82 (s), x: -2.15 (m), y: 5.02 (m)
Time: 2.92 (s), x: -2.17 (m), y: 5.08 (m)
Time: 3.03 (s), x: -2.18 (m), y: 5.14 (m)
Time: 3.13 (s), x: -2.20 (m), y: 5.20 (m)
Time: 3.23 (s), x: -2.22 (m), y: 5.26 (m)
Time: 3.34 (s), x: -2.24 (m), y: 5.32 (m)
Time: 3.45 (s), x: -2.26 (m), y: 5.40 (m)
Time: 3.55 (s), x: -2.28 (m), y: 5.49 (m)
Time: 3.66 (s), x: -2.30 (m), y: 5.57 (m)
Time: 3.76 (s), x: -2.33 (m), y: 5.67 (m)
Time: 3.87 (s), x: -2.35 (m), y: 5.77 (m)
Time: 3.98 (s), x: -2.37 (m), y: 5.87 (m)
Time: 4.09 (s), x: -2.40 (m), y: 5.98 (m)
Time: 4.19 (s), x: -2.42 (m), y: 6.09 (m)
Time: 4.30 (s), x: -2.44 (m), y: 6.17 (m)
Time: 4.40 (s), x: -2.45 (m), y: 6.24 (m)
Time: 4.51 (s), x: -2.47 (m), y: 6.32 (m)
Time: 4.62 (s), x: -2.48 (m), y: 6.40 (m)
Time: 4.72 (s), x: -2.50 (m), y: 6.47 (m)
Time: 4.82 (s), x: -2.51 (m), y: 6.52 (m)
Time: 4.93 (s), x: -2.52 (m), y: 6.58 (m)
Time: 5.04 (s), x: -2.53 (m), y: 6.64 (m)
Time: 5.14 (s), x: -2.54 (m), y: 6.69 (m)
Time: 5.24 (s), x: -2.54 (m), y: 6.73 (m)
Time: 5.35 (s), x: -2.55 (m), y: 6.78 (m)
Time: 5.45 (s), x: -2.56 (m), y: 6.84 (m)
Time: 5.56 (s), x: -2.57 (m), y: 6.90 (m)
Time: 5.66 (s), x: -2.58 (m), y: 6.96 (m)
Time: 5.76 (s), x: -2.59 (m), y: 7.01 (m)
Time: 5.87 (s), x: -2.60 (m), y: 7.07 (m)
Time: 5.97 (s), x: -2.62 (m), y: 7.13 (m)
Time: 6.08 (s), x: -2.63 (m), y: 7.20 (m)
Time: 6.19 (s), x: -2.65 (m), y: 7.27 (m)
Time: 6.29 (s), x: -2.67 (m), y: 7.34 (m)
Time: 6.40 (s), x: -2.70 (m), y: 7.41 (m)
Time: 6.50 (s), x: -2.72 (m), y: 7.48 (m)
Time: 6.61 (s), x: -2.74 (m), y: 7.54 (m)
Time: 6.72 (s), x: -2.76 (m), y: 7.60 (m)
Time: 6.82 (s), x: -2.79 (m), y: 7.67 (m)
Time: 6.92 (s), x: -2.82 (m), y: 7.73 (m)
Time: 7.03 (s), x: -2.86 (m), y: 7.79 (m)
Time: 7.14 (s), x: -2.90 (m), y: 7.85 (m)
Time: 7.24 (s), x: -2.95 (m), y: 7.92 (m)
Time: 7.34 (s), x: -3.00 (m), y: 7.99 (m)
Time: 7.45 (s), x: -3.06 (m), y: 8.06 (m)
Time: 7.55 (s), x: -3.12 (m), y: 8.14 (m)
Time: 7.66 (s), x: -3.19 (m), y: 8.23 (m)
Time: 7.76 (s), x: -3.25 (m), y: 8.30 (m)
Time: 7.87 (s), x: -3.31 (m), y: 8.39 (m)
Time: 7.97 (s), x: -3.36 (m), y: 8.45 (m)
Time: 8.08 (s), x: -3.40 (m), y: 8.50 (m)
Time: 8.18 (s), x: -3.44 (m), y: 8.56 (m)
Time: 8.28 (s), x: -3.48 (m), y: 8.61 (m)
Time: 8.39 (s), x: -3.52 (m), y: 8.65 (m)
Time: 8.50 (s), x: -3.55 (m), y: 8.70 (m)
Time: 8.60 (s), x: -3.58 (m), y: 8.74 (m)
Time: 8.70 (s), x: -3.61 (m), y: 8.77 (m)
Time: 8.81 (s), x: -3.63 (m), y: 8.81 (m)
Time: 8.91 (s), x: -3.66 (m), y: 8.83 (m)
Time: 9.01 (s), x: -3.68 (m), y: 8.86 (m)
Time: 9.12 (s), x: -3.69 (m), y: 8.88 (m)
Time: 9.22 (s), x: -3.71 (m), y: 8.91 (m)
Time: 9.33 (s), x: -3.74 (m), y: 8.93 (m)
Time: 9.43 (s), x: -3.75 (m), y: 8.96 (m)
Time: 9.54 (s), x: -3.77 (m), y: 8.98 (m)
Time: 9.64 (s), x: -3.78 (m), y: 8.99 (m)
Time: 9.75 (s), x: -3.79 (m), y: 9.01 (m)
Time: 9.86 (s), x: -3.80 (m), y: 9.03 (m)
Time: 9.96 (s), x: -3.80 (m), y: 9.04 (m)
Time: 10.06 (s), x: -3.81 (m), y: 9.06 (m)
Time: 10.17 (s), x: -3.82 (m), y: 9.08 (m)
Time: 10.27 (s), x: -3.83 (m), y: 9.09 (m)
Time: 10.37 (s), x: -3.84 (m), y: 9.12 (m)
Time: 10.48 (s), x: -3.85 (m), y: 9.14 (m)
Time: 10.58 (s), x: -3.86 (m), y: 9.15 (m)
Time: 10.68 (s), x: -3.86 (m), y: 9.17 (m)
Time: 10.79 (s), x: -3.87 (m), y: 9.19 (m)
Time: 10.89 (s), x: -3.88 (m), y: 9.20 (m)
Time: 10.99 (s), x: -3.89 (m), y: 9.21 (m)
Time: 11.10 (s), x: -3.90 (m), y: 9.23 (m)
Time: 11.20 (s), x: -3.91 (m), y: 9.25 (m)
Time: 11.31 (s), x: -3.92 (m), y: 9.28 (m)
Time: 11.42 (s), x: -3.93 (m), y: 9.31 (m)
Time: 11.52 (s), x: -3.95 (m), y: 9.35 (m)
Time: 11.62 (s), x: -3.96 (m), y: 9.40 (m)
Time: 11.72 (s), x: -3.98 (m), y: 9.46 (m)
Time: 11.83 (s), x: -4.01 (m), y: 9.51 (m)
Time: 11.93 (s), x: -4.04 (m), y: 9.60 (m)
Time: 12.04 (s), x: -4.08 (m), y: 9.72 (m)
Time: 12.14 (s), x: -4.13 (m), y: 9.83 (m)
Time: 12.25 (s), x: -4.17 (m), y: 9.96 (m)
Time: 12.35 (s), x: -4.21 (m), y: 10.10 (m)
Time: 12.46 (s), x: -4.24 (m), y: 10.23 (m)
Time: 12.56 (s), x: -4.26 (m), y: 10.37 (m)
Time: 12.67 (s), x: -4.28 (m), y: 10.52 (m)
Time: 12.77 (s), x: -4.28 (m), y: 10.66 (m)
Time: 12.87 (s), x: -4.29 (m), y: 10.80 (m)
Time: 12.98 (s), x: -4.29 (m), y: 10.94 (m)
Time: 13.08 (s), x: -4.29 (m), y: 11.09 (m)
Time: 13.18 (s), x: -4.29 (m), y: 11.25 (m)
Time: 13.29 (s), x: -4.28 (m), y: 11.41 (m)
Time: 13.40 (s), x: -4.27 (m), y: 11.57 (m)
Time: 13.50 (s), x: -4.23 (m), y: 11.72 (m)
Time: 13.60 (s), x: -4.20 (m), y: 11.87 (m)
Time: 13.71 (s), x: -4.15 (m), y: 12.02 (m)
