🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w8.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_8.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.36 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.46 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.56 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.66 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.77 (s), x: -2.25 (m), y: 3.99 (m)
Time: 1.87 (s), x: -2.25 (m), y: 4.04 (m)
Time: 1.97 (s), x: -2.25 (m), y: 4.09 (m)
Time: 2.08 (s), x: -2.25 (m), y: 4.14 (m)
Time: 2.18 (s), x: -2.25 (m), y: 4.20 (m)
Time: 2.29 (s), x: -2.25 (m), y: 4.25 (m)
Time: 2.39 (s), x: -2.25 (m), y: 4.30 (m)
Time: 2.50 (s), x: -2.25 (m), y: 4.35 (m)
Time: 2.61 (s), x: -2.25 (m), y: 4.41 (m)
Time: 2.71 (s), x: -2.25 (m), y: 4.46 (m)
Time: 2.82 (s), x: -2.25 (m), y: 4.51 (m)
Time: 2.92 (s), x: -2.25 (m), y: 4.56 (m)
Time: 3.02 (s), x: -2.25 (m), y: 4.61 (m)
Time: 3.12 (s), x: -2.25 (m), y: 4.67 (m)
Time: 3.23 (s), x: -2.25 (m), y: 4.72 (m)
Time: 3.33 (s), x: -2.25 (m), y: 4.77 (m)
Time: 3.44 (s), x: -2.25 (m), y: 4.82 (m)
Time: 3.54 (s), x: -2.25 (m), y: 4.88 (m)
Time: 3.65 (s), x: -2.25 (m), y: 4.92 (m)
Time: 3.75 (s), x: -2.25 (m), y: 4.97 (m)
Time: 3.85 (s), x: -2.25 (m), y: 5.02 (m)
Time: 3.95 (s), x: -2.25 (m), y: 5.07 (m)
Time: 4.06 (s), x: -2.24 (m), y: 5.13 (m)
Time: 4.16 (s), x: -2.24 (m), y: 5.18 (m)
Time: 4.27 (s), x: -2.24 (m), y: 5.23 (m)
Time: 4.37 (s), x: -2.24 (m), y: 5.29 (m)
Time: 4.48 (s), x: -2.24 (m), y: 5.34 (m)
Time: 4.58 (s), x: -2.24 (m), y: 5.39 (m)
Time: 4.68 (s), x: -2.24 (m), y: 5.44 (m)
Time: 4.79 (s), x: -2.24 (m), y: 5.49 (m)
Time: 4.89 (s), x: -2.24 (m), y: 5.55 (m)
Time: 4.99 (s), x: -2.23 (m), y: 5.60 (m)
Time: 5.09 (s), x: -2.23 (m), y: 5.65 (m)
Time: 5.20 (s), x: -2.23 (m), y: 5.70 (m)
Time: 5.31 (s), x: -2.23 (m), y: 5.75 (m)
Time: 5.41 (s), x: -2.23 (m), y: 5.80 (m)
Time: 5.51 (s), x: -2.23 (m), y: 5.84 (m)
Time: 5.61 (s), x: -2.23 (m), y: 5.89 (m)
Time: 5.72 (s), x: -2.23 (m), y: 5.94 (m)
Time: 5.82 (s), x: -2.22 (m), y: 5.98 (m)
Time: 5.93 (s), x: -2.22 (m), y: 6.04 (m)
Time: 6.03 (s), x: -2.22 (m), y: 6.09 (m)
Time: 6.14 (s), x: -2.22 (m), y: 6.15 (m)
Time: 6.25 (s), x: -2.23 (m), y: 6.20 (m)
Time: 6.35 (s), x: -2.24 (m), y: 6.25 (m)
Time: 6.46 (s), x: -2.25 (m), y: 6.30 (m)
Time: 6.56 (s), x: -2.26 (m), y: 6.36 (m)
Time: 6.67 (s), x: -2.27 (m), y: 6.41 (m)
Time: 6.78 (s), x: -2.28 (m), y: 6.46 (m)
Time: 6.88 (s), x: -2.29 (m), y: 6.51 (m)
Time: 6.98 (s), x: -2.31 (m), y: 6.56 (m)
Time: 7.09 (s), x: -2.32 (m), y: 6.61 (m)
Time: 7.19 (s), x: -2.34 (m), y: 6.67 (m)
Time: 7.30 (s), x: -2.35 (m), y: 6.72 (m)
Time: 7.40 (s), x: -2.37 (m), y: 6.77 (m)
Time: 7.51 (s), x: -2.38 (m), y: 6.81 (m)
Time: 7.62 (s), x: -2.40 (m), y: 6.86 (m)
Time: 7.72 (s), x: -2.42 (m), y: 6.92 (m)
Time: 7.82 (s), x: -2.44 (m), y: 6.96 (m)
Time: 7.93 (s), x: -2.46 (m), y: 7.01 (m)
Time: 8.03 (s), x: -2.48 (m), y: 7.05 (m)
Time: 8.14 (s), x: -2.49 (m), y: 7.08 (m)
Time: 8.24 (s), x: -2.50 (m), y: 7.10 (m)
Time: 8.34 (s), x: -2.52 (m), y: 7.12 (m)
Time: 8.45 (s), x: -2.53 (m), y: 7.14 (m)
Time: 8.55 (s), x: -2.53 (m), y: 7.15 (m)
Time: 8.66 (s), x: -2.54 (m), y: 7.16 (m)
Time: 8.77 (s), x: -2.54 (m), y: 7.17 (m)
Time: 8.87 (s), x: -2.55 (m), y: 7.18 (m)
Time: 8.98 (s), x: -2.55 (m), y: 7.19 (m)
Time: 9.09 (s), x: -2.56 (m), y: 7.20 (m)
Time: 9.19 (s), x: -2.57 (m), y: 7.21 (m)
Time: 9.29 (s), x: -2.58 (m), y: 7.23 (m)
Time: 9.39 (s), x: -2.59 (m), y: 7.25 (m)
Time: 9.50 (s), x: -2.60 (m), y: 7.27 (m)
Time: 9.61 (s), x: -2.60 (m), y: 7.30 (m)
Time: 9.71 (s), x: -2.61 (m), y: 7.32 (m)
Time: 9.82 (s), x: -2.62 (m), y: 7.32 (m)
Time: 9.93 (s), x: -2.62 (m), y: 7.32 (m)
Time: 10.03 (s), x: -2.63 (m), y: 7.32 (m)
Time: 10.13 (s), x: -2.63 (m), y: 7.34 (m)
Time: 10.24 (s), x: -2.64 (m), y: 7.36 (m)
Time: 10.34 (s), x: -2.64 (m), y: 7.38 (m)
Time: 10.45 (s), x: -2.65 (m), y: 7.38 (m)
Time: 10.55 (s), x: -2.65 (m), y: 7.39 (m)
Time: 10.65 (s), x: -2.66 (m), y: 7.38 (m)
Time: 10.75 (s), x: -2.66 (m), y: 7.38 (m)
Time: 10.85 (s), x: -2.67 (m), y: 7.38 (m)
Time: 10.96 (s), x: -2.67 (m), y: 7.39 (m)
Time: 11.07 (s), x: -2.68 (m), y: 7.40 (m)
Time: 11.17 (s), x: -2.67 (m), y: 7.41 (m)
Time: 11.27 (s), x: -2.67 (m), y: 7.43 (m)
Time: 11.38 (s), x: -2.68 (m), y: 7.44 (m)
Time: 11.49 (s), x: -2.68 (m), y: 7.46 (m)
Time: 11.59 (s), x: -2.69 (m), y: 7.48 (m)
Time: 11.70 (s), x: -2.70 (m), y: 7.49 (m)
Time: 11.80 (s), x: -2.71 (m), y: 7.50 (m)
Time: 11.90 (s), x: -2.72 (m), y: 7.51 (m)
Time: 12.01 (s), x: -2.73 (m), y: 7.52 (m)
Time: 12.11 (s), x: -2.74 (m), y: 7.53 (m)
Time: 12.22 (s), x: -2.75 (m), y: 7.54 (m)
Time: 12.32 (s), x: -2.76 (m), y: 7.56 (m)
Time: 12.42 (s), x: -2.77 (m), y: 7.57 (m)
Time: 12.52 (s), x: -2.79 (m), y: 7.59 (m)
Time: 12.62 (s), x: -2.80 (m), y: 7.59 (m)
Time: 12.72 (s), x: -2.81 (m), y: 7.61 (m)
Time: 12.83 (s), x: -2.84 (m), y: 7.64 (m)
Time: 12.94 (s), x: -2.87 (m), y: 7.67 (m)
Time: 13.04 (s), x: -2.90 (m), y: 7.71 (m)
Time: 13.14 (s), x: -2.93 (m), y: 7.75 (m)
Time: 13.24 (s), x: -2.97 (m), y: 7.79 (m)
Time: 13.35 (s), x: -3.00 (m), y: 7.83 (m)
Time: 13.46 (s), x: -3.04 (m), y: 7.87 (m)
Time: 13.56 (s), x: -3.07 (m), y: 7.91 (m)
Time: 13.66 (s), x: -3.09 (m), y: 7.96 (m)
Time: 13.76 (s), x: -3.11 (m), y: 8.01 (m)
Time: 13.86 (s), x: -3.13 (m), y: 8.06 (m)
Time: 13.96 (s), x: -3.15 (m), y: 8.11 (m)
Time: 14.07 (s), x: -3.17 (m), y: 8.16 (m)
Time: 14.18 (s), x: -3.18 (m), y: 8.21 (m)
Time: 14.28 (s), x: -3.19 (m), y: 8.26 (m)
Time: 14.38 (s), x: -3.20 (m), y: 8.31 (m)
Time: 14.49 (s), x: -3.21 (m), y: 8.37 (m)
Time: 14.59 (s), x: -3.21 (m), y: 8.42 (m)
Time: 14.70 (s), x: -3.21 (m), y: 8.47 (m)
Time: 14.80 (s), x: -3.22 (m), y: 8.52 (m)
Time: 14.90 (s), x: -3.21 (m), y: 8.58 (m)
Time: 15.01 (s), x: -3.21 (m), y: 8.63 (m)
Time: 15.12 (s), x: -3.21 (m), y: 8.68 (m)
Time: 15.22 (s), x: -3.21 (m), y: 8.73 (m)
Time: 15.32 (s), x: -3.20 (m), y: 8.79 (m)
Time: 15.42 (s), x: -3.20 (m), y: 8.84 (m)
Time: 15.53 (s), x: -3.19 (m), y: 8.89 (m)
Time: 15.64 (s), x: -3.19 (m), y: 8.94 (m)
Time: 15.74 (s), x: -3.18 (m), y: 8.99 (m)
