🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w251.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_251.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.03 (m), y: 3.39 (m)
Time: 0.10 (s), x: -2.03 (m), y: 3.44 (m)
Time: 0.20 (s), x: -2.04 (m), y: 3.49 (m)
Time: 0.31 (s), x: -2.05 (m), y: 3.54 (m)
Time: 0.42 (s), x: -2.06 (m), y: 3.60 (m)
Time: 0.53 (s), x: -2.07 (m), y: 3.66 (m)
Time: 0.63 (s), x: -2.08 (m), y: 3.70 (m)
Time: 0.73 (s), x: -2.09 (m), y: 3.75 (m)
Time: 0.84 (s), x: -2.10 (m), y: 3.80 (m)
Time: 0.94 (s), x: -2.10 (m), y: 3.82 (m)
Time: 1.04 (s), x: -2.11 (m), y: 3.82 (m)
Time: 1.14 (s), x: -2.11 (m), y: 3.85 (m)
Time: 1.25 (s), x: -2.13 (m), y: 3.90 (m)
Time: 1.36 (s), x: -2.14 (m), y: 3.96 (m)
Time: 1.47 (s), x: -2.15 (m), y: 4.00 (m)
Time: 1.58 (s), x: -2.16 (m), y: 4.04 (m)
Time: 1.68 (s), x: -2.18 (m), y: 4.08 (m)
Time: 1.78 (s), x: -2.19 (m), y: 4.13 (m)
Time: 1.89 (s), x: -2.21 (m), y: 4.19 (m)
Time: 1.99 (s), x: -2.23 (m), y: 4.28 (m)
Time: 2.09 (s), x: -2.26 (m), y: 4.40 (m)
Time: 2.20 (s), x: -2.30 (m), y: 4.55 (m)
Time: 2.30 (s), x: -2.34 (m), y: 4.70 (m)
Time: 2.41 (s), x: -2.37 (m), y: 4.83 (m)
Time: 2.52 (s), x: -2.40 (m), y: 4.95 (m)
Time: 2.62 (s), x: -2.42 (m), y: 5.07 (m)
Time: 2.73 (s), x: -2.44 (m), y: 5.18 (m)
Time: 2.84 (s), x: -2.44 (m), y: 5.27 (m)
Time: 2.94 (s), x: -2.44 (m), y: 5.34 (m)
Time: 3.04 (s), x: -2.44 (m), y: 5.40 (m)
Time: 3.15 (s), x: -2.44 (m), y: 5.46 (m)
Time: 3.26 (s), x: -2.44 (m), y: 5.52 (m)
Time: 3.36 (s), x: -2.44 (m), y: 5.58 (m)
Time: 3.46 (s), x: -2.44 (m), y: 5.65 (m)
Time: 3.56 (s), x: -2.44 (m), y: 5.73 (m)
Time: 3.66 (s), x: -2.43 (m), y: 5.82 (m)
Time: 3.77 (s), x: -2.43 (m), y: 5.92 (m)
Time: 3.87 (s), x: -2.43 (m), y: 6.02 (m)
Time: 3.98 (s), x: -2.43 (m), y: 6.13 (m)
Time: 4.08 (s), x: -2.43 (m), y: 6.22 (m)
Time: 4.18 (s), x: -2.42 (m), y: 6.31 (m)
Time: 4.29 (s), x: -2.42 (m), y: 6.41 (m)
Time: 4.40 (s), x: -2.42 (m), y: 6.50 (m)
Time: 4.50 (s), x: -2.42 (m), y: 6.58 (m)
Time: 4.60 (s), x: -2.41 (m), y: 6.64 (m)
Time: 4.71 (s), x: -2.41 (m), y: 6.70 (m)
Time: 4.82 (s), x: -2.41 (m), y: 6.76 (m)
Time: 4.92 (s), x: -2.41 (m), y: 6.82 (m)
Time: 5.03 (s), x: -2.41 (m), y: 6.89 (m)
Time: 5.13 (s), x: -2.41 (m), y: 6.96 (m)
Time: 5.24 (s), x: -2.41 (m), y: 7.03 (m)
Time: 5.34 (s), x: -2.42 (m), y: 7.12 (m)
Time: 5.45 (s), x: -2.42 (m), y: 7.20 (m)
Time: 5.55 (s), x: -2.42 (m), y: 7.29 (m)
Time: 5.66 (s), x: -2.42 (m), y: 7.37 (m)
Time: 5.77 (s), x: -2.42 (m), y: 7.45 (m)
Time: 5.87 (s), x: -2.42 (m), y: 7.51 (m)
Time: 5.98 (s), x: -2.42 (m), y: 7.57 (m)
Time: 6.08 (s), x: -2.42 (m), y: 7.63 (m)
Time: 6.18 (s), x: -2.42 (m), y: 7.69 (m)
Time: 6.29 (s), x: -2.43 (m), y: 7.75 (m)
Time: 6.40 (s), x: -2.43 (m), y: 7.80 (m)
Time: 6.50 (s), x: -2.43 (m), y: 7.84 (m)
Time: 6.61 (s), x: -2.43 (m), y: 7.89 (m)
Time: 6.71 (s), x: -2.43 (m), y: 7.93 (m)
Time: 6.82 (s), x: -2.43 (m), y: 7.97 (m)
Time: 6.93 (s), x: -2.43 (m), y: 8.01 (m)
Time: 7.03 (s), x: -2.43 (m), y: 8.03 (m)
Time: 7.13 (s), x: -2.43 (m), y: 8.05 (m)
Time: 7.23 (s), x: -2.43 (m), y: 8.08 (m)
Time: 7.33 (s), x: -2.43 (m), y: 8.10 (m)
Time: 7.44 (s), x: -2.43 (m), y: 8.14 (m)
Time: 7.55 (s), x: -2.43 (m), y: 8.21 (m)
Time: 7.66 (s), x: -2.43 (m), y: 8.30 (m)
Time: 7.76 (s), x: -2.43 (m), y: 8.41 (m)
Time: 7.86 (s), x: -2.43 (m), y: 8.54 (m)
Time: 7.97 (s), x: -2.43 (m), y: 8.67 (m)
Time: 8.07 (s), x: -2.43 (m), y: 8.82 (m)
Time: 8.18 (s), x: -2.43 (m), y: 8.97 (m)
Time: 8.28 (s), x: -2.43 (m), y: 9.13 (m)
Time: 8.38 (s), x: -2.43 (m), y: 9.29 (m)
Time: 8.48 (s), x: -2.43 (m), y: 9.46 (m)
Time: 8.59 (s), x: -2.43 (m), y: 9.62 (m)
Time: 8.69 (s), x: -2.42 (m), y: 9.78 (m)
Time: 8.79 (s), x: -2.42 (m), y: 9.95 (m)
Time: 8.90 (s), x: -2.42 (m), y: 10.11 (m)
Time: 9.00 (s), x: -2.41 (m), y: 10.28 (m)
Time: 9.11 (s), x: -2.41 (m), y: 10.45 (m)
Time: 9.21 (s), x: -2.41 (m), y: 10.61 (m)
Time: 9.32 (s), x: -2.40 (m), y: 10.78 (m)
Time: 9.42 (s), x: -2.40 (m), y: 10.93 (m)
Time: 9.52 (s), x: -2.39 (m), y: 11.10 (m)
Time: 9.63 (s), x: -2.38 (m), y: 11.26 (m)
Time: 9.73 (s), x: -2.37 (m), y: 11.43 (m)
