🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w27.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_27.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.92 (m)
Time: 0.12 (s), x: -1.99 (m), y: 4.13 (m)
Time: 0.22 (s), x: -1.98 (m), y: 4.33 (m)
Time: 0.32 (s), x: -1.97 (m), y: 4.53 (m)
Time: 0.43 (s), x: -1.94 (m), y: 4.74 (m)
Time: 0.53 (s), x: -1.91 (m), y: 4.94 (m)
Time: 0.64 (s), x: -1.88 (m), y: 5.13 (m)
Time: 0.74 (s), x: -1.85 (m), y: 5.34 (m)
Time: 0.84 (s), x: -1.82 (m), y: 5.51 (m)
Time: 0.95 (s), x: -1.80 (m), y: 5.65 (m)
Time: 1.05 (s), x: -1.78 (m), y: 5.79 (m)
Time: 1.16 (s), x: -1.75 (m), y: 5.92 (m)
Time: 1.27 (s), x: -1.73 (m), y: 6.04 (m)
Time: 1.37 (s), x: -1.71 (m), y: 6.16 (m)
Time: 1.47 (s), x: -1.68 (m), y: 6.30 (m)
Time: 1.58 (s), x: -1.66 (m), y: 6.41 (m)
Time: 1.68 (s), x: -1.64 (m), y: 6.50 (m)
Time: 1.78 (s), x: -1.62 (m), y: 6.57 (m)
Time: 1.89 (s), x: -1.60 (m), y: 6.66 (m)
Time: 1.99 (s), x: -1.58 (m), y: 6.73 (m)
Time: 2.09 (s), x: -1.56 (m), y: 6.78 (m)
Time: 2.19 (s), x: -1.54 (m), y: 6.86 (m)
Time: 2.30 (s), x: -1.52 (m), y: 6.92 (m)
Time: 2.40 (s), x: -1.50 (m), y: 6.97 (m)
Time: 2.51 (s), x: -1.49 (m), y: 7.01 (m)
Time: 2.61 (s), x: -1.48 (m), y: 7.05 (m)
Time: 2.72 (s), x: -1.47 (m), y: 7.08 (m)
Time: 2.82 (s), x: -1.45 (m), y: 7.12 (m)
Time: 2.92 (s), x: -1.43 (m), y: 7.17 (m)
Time: 3.03 (s), x: -1.40 (m), y: 7.23 (m)
Time: 3.13 (s), x: -1.38 (m), y: 7.28 (m)
Time: 3.24 (s), x: -1.36 (m), y: 7.32 (m)
Time: 3.34 (s), x: -1.34 (m), y: 7.36 (m)
Time: 3.45 (s), x: -1.30 (m), y: 7.43 (m)
Time: 3.55 (s), x: -1.24 (m), y: 7.55 (m)
Time: 3.65 (s), x: -1.16 (m), y: 7.71 (m)
Time: 3.76 (s), x: -1.07 (m), y: 7.88 (m)
Time: 3.86 (s), x: -0.98 (m), y: 8.04 (m)
Time: 3.96 (s), x: -0.90 (m), y: 8.21 (m)
Time: 4.07 (s), x: -0.81 (m), y: 8.41 (m)
Time: 4.17 (s), x: -0.75 (m), y: 8.57 (m)
Time: 4.27 (s), x: -0.69 (m), y: 8.72 (m)
Time: 4.38 (s), x: -0.66 (m), y: 8.85 (m)
Time: 4.49 (s), x: -0.64 (m), y: 8.96 (m)
Time: 4.59 (s), x: -0.65 (m), y: 9.07 (m)
Time: 4.70 (s), x: -0.68 (m), y: 9.15 (m)
Time: 4.81 (s), x: -0.72 (m), y: 9.21 (m)
Time: 4.91 (s), x: -0.75 (m), y: 9.24 (m)
Time: 5.01 (s), x: -0.78 (m), y: 9.25 (m)
Time: 5.12 (s), x: -0.81 (m), y: 9.25 (m)
