🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w51.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_51.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.24 (m), y: 3.51 (m)
Time: 0.94 (s), x: -2.24 (m), y: 3.56 (m)
Time: 1.04 (s), x: -2.23 (m), y: 3.61 (m)
Time: 1.15 (s), x: -2.23 (m), y: 3.67 (m)
Time: 1.25 (s), x: -2.22 (m), y: 3.72 (m)
Time: 1.36 (s), x: -2.22 (m), y: 3.77 (m)
Time: 1.46 (s), x: -2.21 (m), y: 3.83 (m)
Time: 1.57 (s), x: -2.21 (m), y: 3.88 (m)
Time: 1.67 (s), x: -2.20 (m), y: 3.93 (m)
Time: 1.78 (s), x: -2.19 (m), y: 3.98 (m)
Time: 1.88 (s), x: -2.18 (m), y: 4.03 (m)
Time: 1.98 (s), x: -2.17 (m), y: 4.08 (m)
Time: 2.09 (s), x: -2.16 (m), y: 4.13 (m)
Time: 2.19 (s), x: -2.15 (m), y: 4.18 (m)
Time: 2.30 (s), x: -2.14 (m), y: 4.23 (m)
Time: 2.40 (s), x: -2.13 (m), y: 4.28 (m)
Time: 2.50 (s), x: -2.12 (m), y: 4.32 (m)
Time: 2.61 (s), x: -2.11 (m), y: 4.37 (m)
Time: 2.71 (s), x: -2.10 (m), y: 4.41 (m)
Time: 2.82 (s), x: -2.08 (m), y: 4.46 (m)
Time: 2.92 (s), x: -2.07 (m), y: 4.51 (m)
Time: 3.02 (s), x: -2.06 (m), y: 4.56 (m)
Time: 3.13 (s), x: -2.04 (m), y: 4.60 (m)
Time: 3.24 (s), x: -2.03 (m), y: 4.63 (m)
Time: 3.34 (s), x: -2.03 (m), y: 4.66 (m)
Time: 3.45 (s), x: -2.01 (m), y: 4.69 (m)
Time: 3.55 (s), x: -1.99 (m), y: 4.73 (m)
Time: 3.66 (s), x: -1.98 (m), y: 4.76 (m)
Time: 3.77 (s), x: -1.97 (m), y: 4.80 (m)
Time: 3.87 (s), x: -1.96 (m), y: 4.82 (m)
Time: 3.97 (s), x: -1.95 (m), y: 4.84 (m)
Time: 4.08 (s), x: -1.95 (m), y: 4.85 (m)
Time: 4.18 (s), x: -1.94 (m), y: 4.87 (m)
Time: 4.28 (s), x: -1.93 (m), y: 4.89 (m)
Time: 4.38 (s), x: -1.93 (m), y: 4.91 (m)
