🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w6.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_6.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.62 (m)
Time: 1.14 (s), x: -2.25 (m), y: 3.67 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.36 (s), x: -2.26 (m), y: 3.78 (m)
Time: 1.47 (s), x: -2.26 (m), y: 3.84 (m)
Time: 1.58 (s), x: -2.26 (m), y: 3.89 (m)
Time: 1.68 (s), x: -2.26 (m), y: 3.94 (m)
Time: 1.79 (s), x: -2.27 (m), y: 4.00 (m)
Time: 1.89 (s), x: -2.27 (m), y: 4.04 (m)
Time: 1.99 (s), x: -2.27 (m), y: 4.09 (m)
Time: 2.10 (s), x: -2.27 (m), y: 4.14 (m)
Time: 2.20 (s), x: -2.28 (m), y: 4.19 (m)
Time: 2.30 (s), x: -2.28 (m), y: 4.23 (m)
Time: 2.41 (s), x: -2.28 (m), y: 4.27 (m)
Time: 2.51 (s), x: -2.29 (m), y: 4.32 (m)
Time: 2.61 (s), x: -2.29 (m), y: 4.36 (m)
Time: 2.72 (s), x: -2.30 (m), y: 4.40 (m)
Time: 2.83 (s), x: -2.30 (m), y: 4.43 (m)
Time: 2.93 (s), x: -2.30 (m), y: 4.47 (m)
Time: 3.04 (s), x: -2.31 (m), y: 4.50 (m)
Time: 3.14 (s), x: -2.30 (m), y: 4.53 (m)
Time: 3.25 (s), x: -2.31 (m), y: 4.56 (m)
Time: 3.35 (s), x: -2.31 (m), y: 4.58 (m)
Time: 3.46 (s), x: -2.32 (m), y: 4.61 (m)
Time: 3.56 (s), x: -2.32 (m), y: 4.64 (m)
Time: 3.67 (s), x: -2.32 (m), y: 4.67 (m)
Time: 3.77 (s), x: -2.33 (m), y: 4.69 (m)
Time: 3.87 (s), x: -2.33 (m), y: 4.71 (m)
Time: 3.98 (s), x: -2.33 (m), y: 4.73 (m)
Time: 4.09 (s), x: -2.33 (m), y: 4.75 (m)
Time: 4.19 (s), x: -2.34 (m), y: 4.77 (m)
Time: 4.29 (s), x: -2.34 (m), y: 4.79 (m)
Time: 4.40 (s), x: -2.34 (m), y: 4.80 (m)
Time: 4.50 (s), x: -2.35 (m), y: 4.82 (m)
Time: 4.61 (s), x: -2.35 (m), y: 4.84 (m)
Time: 4.72 (s), x: -2.35 (m), y: 4.85 (m)
Time: 4.82 (s), x: -2.35 (m), y: 4.87 (m)
Time: 4.93 (s), x: -2.35 (m), y: 4.88 (m)
Time: 5.03 (s), x: -2.36 (m), y: 4.89 (m)
Time: 5.14 (s), x: -2.36 (m), y: 4.90 (m)
Time: 5.24 (s), x: -2.36 (m), y: 4.91 (m)
Time: 5.35 (s), x: -2.36 (m), y: 4.92 (m)
Time: 5.45 (s), x: -2.36 (m), y: 4.93 (m)
Time: 5.55 (s), x: -2.36 (m), y: 4.94 (m)
Time: 5.66 (s), x: -2.36 (m), y: 4.95 (m)
Time: 5.76 (s), x: -2.36 (m), y: 4.97 (m)
Time: 5.86 (s), x: -2.36 (m), y: 4.98 (m)
Time: 5.96 (s), x: -2.37 (m), y: 5.00 (m)
Time: 6.06 (s), x: -2.37 (m), y: 5.01 (m)
Time: 6.17 (s), x: -2.37 (m), y: 5.03 (m)
Time: 6.27 (s), x: -2.37 (m), y: 5.04 (m)
Time: 6.37 (s), x: -2.37 (m), y: 5.06 (m)
Time: 6.48 (s), x: -2.37 (m), y: 5.08 (m)
Time: 6.58 (s), x: -2.37 (m), y: 5.09 (m)
Time: 6.69 (s), x: -2.37 (m), y: 5.10 (m)
Time: 6.79 (s), x: -2.37 (m), y: 5.11 (m)
Time: 6.90 (s), x: -2.37 (m), y: 5.12 (m)
Time: 7.00 (s), x: -2.38 (m), y: 5.13 (m)
Time: 7.11 (s), x: -2.38 (m), y: 5.14 (m)
Time: 7.21 (s), x: -2.38 (m), y: 5.15 (m)
Time: 7.32 (s), x: -2.38 (m), y: 5.15 (m)
Time: 7.42 (s), x: -2.38 (m), y: 5.16 (m)
Time: 7.53 (s), x: -2.38 (m), y: 5.17 (m)
Time: 7.63 (s), x: -2.39 (m), y: 5.17 (m)
Time: 7.74 (s), x: -2.39 (m), y: 5.17 (m)
Time: 7.84 (s), x: -2.40 (m), y: 5.17 (m)
Time: 7.95 (s), x: -2.40 (m), y: 5.18 (m)
Time: 8.05 (s), x: -2.40 (m), y: 5.22 (m)
Time: 8.16 (s), x: -2.39 (m), y: 5.27 (m)
Time: 8.27 (s), x: -2.38 (m), y: 5.32 (m)
Time: 8.37 (s), x: -2.38 (m), y: 5.38 (m)
Time: 8.48 (s), x: -2.38 (m), y: 5.43 (m)
Time: 8.58 (s), x: -2.38 (m), y: 5.48 (m)
Time: 8.68 (s), x: -2.38 (m), y: 5.54 (m)
Time: 8.78 (s), x: -2.39 (m), y: 5.59 (m)
Time: 8.89 (s), x: -2.39 (m), y: 5.64 (m)
Time: 9.00 (s), x: -2.41 (m), y: 5.69 (m)
Time: 9.10 (s), x: -2.42 (m), y: 5.74 (m)
Time: 9.20 (s), x: -2.43 (m), y: 5.79 (m)
Time: 9.31 (s), x: -2.44 (m), y: 5.83 (m)
Time: 9.41 (s), x: -2.44 (m), y: 5.86 (m)
Time: 9.52 (s), x: -2.45 (m), y: 5.90 (m)
Time: 9.62 (s), x: -2.46 (m), y: 5.93 (m)
Time: 9.73 (s), x: -2.47 (m), y: 5.96 (m)
Time: 9.84 (s), x: -2.48 (m), y: 5.99 (m)
Time: 9.94 (s), x: -2.50 (m), y: 6.03 (m)
Time: 10.04 (s), x: -2.52 (m), y: 6.06 (m)
Time: 10.15 (s), x: -2.53 (m), y: 6.09 (m)
Time: 10.26 (s), x: -2.54 (m), y: 6.11 (m)
Time: 10.36 (s), x: -2.55 (m), y: 6.13 (m)
Time: 10.46 (s), x: -2.56 (m), y: 6.16 (m)
Time: 10.57 (s), x: -2.57 (m), y: 6.17 (m)
Time: 10.68 (s), x: -2.56 (m), y: 6.16 (m)
Time: 10.78 (s), x: -2.56 (m), y: 6.16 (m)
Time: 10.89 (s), x: -2.56 (m), y: 6.17 (m)
Time: 11.00 (s), x: -2.55 (m), y: 6.17 (m)
Time: 11.10 (s), x: -2.56 (m), y: 6.18 (m)
Time: 11.21 (s), x: -2.59 (m), y: 6.22 (m)
Time: 11.31 (s), x: -2.62 (m), y: 6.26 (m)
Time: 11.42 (s), x: -2.66 (m), y: 6.30 (m)
Time: 11.52 (s), x: -2.69 (m), y: 6.35 (m)
