🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w198.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_198.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.03 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.02 (m), y: 3.13 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.32 (s), x: -1.99 (m), y: 3.18 (m)
Time: 0.43 (s), x: -1.96 (m), y: 3.20 (m)
Time: 0.53 (s), x: -1.94 (m), y: 3.21 (m)
Time: 0.63 (s), x: -1.91 (m), y: 3.22 (m)
Time: 0.73 (s), x: -1.89 (m), y: 3.23 (m)
Time: 0.83 (s), x: -1.86 (m), y: 3.23 (m)
Time: 0.94 (s), x: -1.84 (m), y: 3.23 (m)
Time: 1.04 (s), x: -1.82 (m), y: 3.22 (m)
Time: 1.15 (s), x: -1.79 (m), y: 3.21 (m)
Time: 1.25 (s), x: -1.77 (m), y: 3.21 (m)
Time: 1.35 (s), x: -1.74 (m), y: 3.20 (m)
Time: 1.45 (s), x: -1.72 (m), y: 3.18 (m)
Time: 1.56 (s), x: -1.70 (m), y: 3.17 (m)
Time: 1.66 (s), x: -1.69 (m), y: 3.15 (m)
Time: 1.77 (s), x: -1.68 (m), y: 3.13 (m)
Time: 1.87 (s), x: -1.66 (m), y: 3.11 (m)
Time: 1.97 (s), x: -1.66 (m), y: 3.09 (m)
Time: 2.07 (s), x: -1.65 (m), y: 3.06 (m)
Time: 2.17 (s), x: -1.65 (m), y: 3.04 (m)
Time: 2.27 (s), x: -1.65 (m), y: 3.01 (m)
Time: 2.37 (s), x: -1.65 (m), y: 2.97 (m)
Time: 2.48 (s), x: -1.65 (m), y: 2.94 (m)
Time: 2.59 (s), x: -1.66 (m), y: 2.91 (m)
Time: 2.69 (s), x: -1.66 (m), y: 2.88 (m)
Time: 2.79 (s), x: -1.65 (m), y: 2.86 (m)
Time: 2.90 (s), x: -1.65 (m), y: 2.83 (m)
Time: 3.00 (s), x: -1.65 (m), y: 2.81 (m)
Time: 3.11 (s), x: -1.65 (m), y: 2.79 (m)
Time: 3.22 (s), x: -1.65 (m), y: 2.77 (m)
Time: 3.33 (s), x: -1.65 (m), y: 2.77 (m)
Time: 3.43 (s), x: -1.65 (m), y: 2.77 (m)
Time: 3.53 (s), x: -1.65 (m), y: 2.77 (m)
Time: 3.63 (s), x: -1.65 (m), y: 2.77 (m)
Time: 3.74 (s), x: -1.65 (m), y: 2.77 (m)
Time: 3.84 (s), x: -1.65 (m), y: 2.77 (m)
Time: 3.95 (s), x: -1.65 (m), y: 2.77 (m)
Time: 4.05 (s), x: -1.65 (m), y: 2.77 (m)
Time: 4.16 (s), x: -1.65 (m), y: 2.77 (m)
Time: 4.26 (s), x: -1.65 (m), y: 2.77 (m)
Time: 4.36 (s), x: -1.65 (m), y: 2.77 (m)
Time: 4.46 (s), x: -1.65 (m), y: 2.77 (m)
Time: 4.57 (s), x: -1.65 (m), y: 2.77 (m)
Time: 4.67 (s), x: -1.65 (m), y: 2.77 (m)
Time: 4.77 (s), x: -1.65 (m), y: 2.77 (m)
Time: 4.87 (s), x: -1.65 (m), y: 2.77 (m)
Time: 4.97 (s), x: -1.65 (m), y: 2.77 (m)
Time: 5.08 (s), x: -1.65 (m), y: 2.77 (m)
Time: 5.18 (s), x: -1.65 (m), y: 2.77 (m)
