🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w84.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_84.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.02 (m), y: 3.14 (m)
Time: 0.21 (s), x: -2.03 (m), y: 3.19 (m)
Time: 0.32 (s), x: -2.04 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.05 (m), y: 3.29 (m)
Time: 0.52 (s), x: -2.08 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.11 (m), y: 3.40 (m)
Time: 0.73 (s), x: -2.12 (m), y: 3.42 (m)
Time: 0.83 (s), x: -2.12 (m), y: 3.43 (m)
Time: 0.93 (s), x: -2.12 (m), y: 3.43 (m)
Time: 1.03 (s), x: -2.12 (m), y: 3.43 (m)
Time: 1.14 (s), x: -2.12 (m), y: 3.43 (m)
Time: 1.24 (s), x: -2.12 (m), y: 3.43 (m)
Time: 1.34 (s), x: -2.12 (m), y: 3.44 (m)
Time: 1.44 (s), x: -2.14 (m), y: 3.45 (m)
Time: 1.54 (s), x: -2.16 (m), y: 3.47 (m)
Time: 1.64 (s), x: -2.18 (m), y: 3.49 (m)
Time: 1.75 (s), x: -2.18 (m), y: 3.49 (m)
Time: 1.86 (s), x: -2.18 (m), y: 3.49 (m)
Time: 1.96 (s), x: -2.18 (m), y: 3.49 (m)
Time: 2.06 (s), x: -2.18 (m), y: 3.49 (m)
Time: 2.17 (s), x: -2.18 (m), y: 3.49 (m)
Time: 2.27 (s), x: -2.19 (m), y: 3.50 (m)
Time: 2.38 (s), x: -2.22 (m), y: 3.52 (m)
Time: 2.48 (s), x: -2.24 (m), y: 3.54 (m)
Time: 2.58 (s), x: -2.25 (m), y: 3.55 (m)
Time: 2.68 (s), x: -2.26 (m), y: 3.56 (m)
Time: 2.78 (s), x: -2.29 (m), y: 3.58 (m)
Time: 2.88 (s), x: -2.34 (m), y: 3.60 (m)
Time: 2.98 (s), x: -2.37 (m), y: 3.62 (m)
Time: 3.08 (s), x: -2.40 (m), y: 3.63 (m)
Time: 3.18 (s), x: -2.42 (m), y: 3.64 (m)
Time: 3.28 (s), x: -2.42 (m), y: 3.64 (m)
Time: 3.38 (s), x: -2.42 (m), y: 3.64 (m)
Time: 3.49 (s), x: -2.42 (m), y: 3.64 (m)
Time: 3.59 (s), x: -2.42 (m), y: 3.64 (m)
Time: 3.69 (s), x: -2.42 (m), y: 3.64 (m)
Time: 3.80 (s), x: -2.42 (m), y: 3.64 (m)
Time: 3.90 (s), x: -2.42 (m), y: 3.64 (m)
Time: 4.00 (s), x: -2.42 (m), y: 3.64 (m)
Time: 4.11 (s), x: -2.42 (m), y: 3.64 (m)
Time: 4.21 (s), x: -2.42 (m), y: 3.64 (m)
Time: 4.32 (s), x: -2.42 (m), y: 3.64 (m)
Time: 4.42 (s), x: -2.43 (m), y: 3.64 (m)
Time: 4.52 (s), x: -2.44 (m), y: 3.65 (m)
Time: 4.62 (s), x: -2.45 (m), y: 3.66 (m)
Time: 4.73 (s), x: -2.46 (m), y: 3.67 (m)
Time: 4.83 (s), x: -2.46 (m), y: 3.69 (m)
Time: 4.94 (s), x: -2.47 (m), y: 3.71 (m)
Time: 5.04 (s), x: -2.48 (m), y: 3.73 (m)
Time: 5.14 (s), x: -2.49 (m), y: 3.76 (m)
Time: 5.24 (s), x: -2.51 (m), y: 3.78 (m)
Time: 5.34 (s), x: -2.54 (m), y: 3.78 (m)
Time: 5.44 (s), x: -2.57 (m), y: 3.75 (m)
Time: 5.54 (s), x: -2.57 (m), y: 3.70 (m)
Time: 5.65 (s), x: -2.57 (m), y: 3.61 (m)
Time: 5.75 (s), x: -2.57 (m), y: 3.47 (m)
Time: 5.85 (s), x: -2.57 (m), y: 3.31 (m)
Time: 5.96 (s), x: -2.57 (m), y: 3.15 (m)
Time: 6.06 (s), x: -2.57 (m), y: 2.98 (m)
Time: 6.16 (s), x: -2.57 (m), y: 2.81 (m)
Time: 6.26 (s), x: -2.58 (m), y: 2.64 (m)
Time: 6.37 (s), x: -2.59 (m), y: 2.46 (m)
Time: 6.48 (s), x: -2.60 (m), y: 2.30 (m)
