🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w40.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_40.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.01 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.02 (m), y: 3.33 (m)
Time: 0.53 (s), x: -2.04 (m), y: 3.38 (m)
Time: 0.63 (s), x: -2.06 (m), y: 3.43 (m)
Time: 0.74 (s), x: -2.09 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.12 (m), y: 3.51 (m)
Time: 0.94 (s), x: -2.15 (m), y: 3.55 (m)
Time: 1.04 (s), x: -2.18 (m), y: 3.59 (m)
Time: 1.14 (s), x: -2.22 (m), y: 3.64 (m)
Time: 1.24 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.34 (s), x: -2.28 (m), y: 3.71 (m)
Time: 1.44 (s), x: -2.29 (m), y: 3.71 (m)
Time: 1.55 (s), x: -2.29 (m), y: 3.71 (m)
Time: 1.65 (s), x: -2.29 (m), y: 3.71 (m)
Time: 1.75 (s), x: -2.29 (m), y: 3.71 (m)
Time: 1.85 (s), x: -2.29 (m), y: 3.71 (m)
Time: 1.95 (s), x: -2.29 (m), y: 3.71 (m)
Time: 2.05 (s), x: -2.29 (m), y: 3.71 (m)
Time: 2.15 (s), x: -2.29 (m), y: 3.71 (m)
Time: 2.25 (s), x: -2.29 (m), y: 3.71 (m)
Time: 2.35 (s), x: -2.29 (m), y: 3.71 (m)
Time: 2.46 (s), x: -2.29 (m), y: 3.71 (m)
Time: 2.56 (s), x: -2.29 (m), y: 3.71 (m)
Time: 2.66 (s), x: -2.29 (m), y: 3.71 (m)
Time: 2.76 (s), x: -2.29 (m), y: 3.71 (m)
Time: 2.87 (s), x: -2.29 (m), y: 3.71 (m)
Time: 2.97 (s), x: -2.32 (m), y: 3.72 (m)
Time: 3.07 (s), x: -2.38 (m), y: 3.73 (m)
Time: 3.17 (s), x: -2.44 (m), y: 3.73 (m)
Time: 3.28 (s), x: -2.49 (m), y: 3.74 (m)
Time: 3.38 (s), x: -2.55 (m), y: 3.75 (m)
Time: 3.48 (s), x: -2.60 (m), y: 3.75 (m)
Time: 3.58 (s), x: -2.65 (m), y: 3.74 (m)
Time: 3.68 (s), x: -2.70 (m), y: 3.73 (m)
Time: 3.79 (s), x: -2.75 (m), y: 3.71 (m)
Time: 3.89 (s), x: -2.80 (m), y: 3.67 (m)
Time: 4.00 (s), x: -2.88 (m), y: 3.62 (m)
Time: 4.10 (s), x: -2.96 (m), y: 3.57 (m)
Time: 4.21 (s), x: -3.04 (m), y: 3.52 (m)
Time: 4.31 (s), x: -3.10 (m), y: 3.47 (m)
Time: 4.42 (s), x: -3.15 (m), y: 3.42 (m)
Time: 4.52 (s), x: -3.21 (m), y: 3.36 (m)
Time: 4.63 (s), x: -3.26 (m), y: 3.30 (m)
Time: 4.73 (s), x: -3.31 (m), y: 3.24 (m)
Time: 4.84 (s), x: -3.36 (m), y: 3.18 (m)
Time: 4.94 (s), x: -3.40 (m), y: 3.11 (m)
Time: 5.04 (s), x: -3.45 (m), y: 3.03 (m)
Time: 5.15 (s), x: -3.49 (m), y: 2.97 (m)
Time: 5.26 (s), x: -3.52 (m), y: 2.91 (m)
Time: 5.37 (s), x: -3.54 (m), y: 2.86 (m)
Time: 5.47 (s), x: -3.58 (m), y: 2.78 (m)
Time: 5.58 (s), x: -3.60 (m), y: 2.71 (m)
Time: 5.68 (s), x: -3.63 (m), y: 2.63 (m)
Time: 5.78 (s), x: -3.65 (m), y: 2.56 (m)
Time: 5.88 (s), x: -3.68 (m), y: 2.48 (m)
Time: 5.98 (s), x: -3.72 (m), y: 2.36 (m)
Time: 6.08 (s), x: -3.75 (m), y: 2.27 (m)
Time: 6.19 (s), x: -3.78 (m), y: 2.18 (m)
Time: 6.29 (s), x: -3.80 (m), y: 2.09 (m)
Time: 6.40 (s), x: -3.82 (m), y: 2.01 (m)
Time: 6.50 (s), x: -3.84 (m), y: 1.93 (m)
Time: 6.60 (s), x: -3.86 (m), y: 1.88 (m)
Time: 6.71 (s), x: -3.87 (m), y: 1.82 (m)
Time: 6.82 (s), x: -3.89 (m), y: 1.76 (m)
Time: 6.92 (s), x: -3.92 (m), y: 1.72 (m)
Time: 7.02 (s), x: -3.95 (m), y: 1.69 (m)
Time: 7.13 (s), x: -3.99 (m), y: 1.67 (m)
Time: 7.24 (s), x: -4.00 (m), y: 1.67 (m)
Time: 7.34 (s), x: -4.00 (m), y: 1.69 (m)
Time: 7.44 (s), x: -3.99 (m), y: 1.75 (m)
Time: 7.54 (s), x: -3.98 (m), y: 1.84 (m)
Time: 7.64 (s), x: -3.97 (m), y: 1.95 (m)
Time: 7.75 (s), x: -3.96 (m), y: 2.07 (m)
Time: 7.85 (s), x: -3.94 (m), y: 2.19 (m)
Time: 7.96 (s), x: -3.93 (m), y: 2.30 (m)
Time: 8.06 (s), x: -3.93 (m), y: 2.41 (m)
Time: 8.16 (s), x: -3.92 (m), y: 2.53 (m)
Time: 8.27 (s), x: -3.91 (m), y: 2.64 (m)
Time: 8.37 (s), x: -3.91 (m), y: 2.76 (m)
Time: 8.47 (s), x: -3.91 (m), y: 2.87 (m)
Time: 8.57 (s), x: -3.90 (m), y: 3.00 (m)
Time: 8.68 (s), x: -3.91 (m), y: 3.11 (m)
Time: 8.79 (s), x: -3.91 (m), y: 3.21 (m)
Time: 8.89 (s), x: -3.91 (m), y: 3.32 (m)
Time: 8.99 (s), x: -3.91 (m), y: 3.42 (m)
Time: 9.10 (s), x: -3.92 (m), y: 3.52 (m)
Time: 9.21 (s), x: -3.92 (m), y: 3.61 (m)
Time: 9.31 (s), x: -3.92 (m), y: 3.70 (m)
Time: 9.41 (s), x: -3.92 (m), y: 3.78 (m)
Time: 9.52 (s), x: -3.93 (m), y: 3.87 (m)
Time: 9.62 (s), x: -3.93 (m), y: 3.95 (m)
Time: 9.72 (s), x: -3.93 (m), y: 4.02 (m)
Time: 9.83 (s), x: -3.93 (m), y: 4.10 (m)
Time: 9.93 (s), x: -3.93 (m), y: 4.17 (m)
Time: 10.03 (s), x: -3.93 (m), y: 4.24 (m)
Time: 10.14 (s), x: -3.93 (m), y: 4.32 (m)
Time: 10.25 (s), x: -3.93 (m), y: 4.40 (m)
Time: 10.35 (s), x: -3.93 (m), y: 4.47 (m)
Time: 10.45 (s), x: -3.93 (m), y: 4.55 (m)
Time: 10.55 (s), x: -3.92 (m), y: 4.65 (m)
Time: 10.66 (s), x: -3.92 (m), y: 4.77 (m)
Time: 10.76 (s), x: -3.91 (m), y: 4.89 (m)
Time: 10.87 (s), x: -3.90 (m), y: 5.02 (m)
Time: 10.97 (s), x: -3.89 (m), y: 5.12 (m)
Time: 11.08 (s), x: -3.88 (m), y: 5.19 (m)
Time: 11.18 (s), x: -3.87 (m), y: 5.24 (m)
Time: 11.28 (s), x: -3.88 (m), y: 5.29 (m)
Time: 11.38 (s), x: -3.90 (m), y: 5.33 (m)
Time: 11.48 (s), x: -3.90 (m), y: 5.33 (m)
Time: 11.59 (s), x: -3.89 (m), y: 5.32 (m)
Time: 11.69 (s), x: -3.88 (m), y: 5.30 (m)
Time: 11.80 (s), x: -3.87 (m), y: 5.27 (m)
Time: 11.90 (s), x: -3.86 (m), y: 5.24 (m)
Time: 12.00 (s), x: -3.86 (m), y: 5.22 (m)
Time: 12.11 (s), x: -3.87 (m), y: 5.19 (m)
Time: 12.22 (s), x: -3.87 (m), y: 5.17 (m)
Time: 12.32 (s), x: -3.87 (m), y: 5.16 (m)
Time: 12.43 (s), x: -3.87 (m), y: 5.16 (m)
Time: 12.53 (s), x: -3.87 (m), y: 5.16 (m)
Time: 12.64 (s), x: -3.86 (m), y: 5.16 (m)
Time: 12.74 (s), x: -3.86 (m), y: 5.16 (m)
Time: 12.85 (s), x: -3.85 (m), y: 5.16 (m)
Time: 12.96 (s), x: -3.83 (m), y: 5.17 (m)
Time: 13.07 (s), x: -3.80 (m), y: 5.19 (m)
Time: 13.18 (s), x: -3.74 (m), y: 5.23 (m)
Time: 13.28 (s), x: -3.64 (m), y: 5.28 (m)
Time: 13.38 (s), x: -3.53 (m), y: 5.35 (m)
Time: 13.48 (s), x: -3.38 (m), y: 5.43 (m)
Time: 13.59 (s), x: -3.25 (m), y: 5.50 (m)
Time: 13.69 (s), x: -3.15 (m), y: 5.57 (m)
Time: 13.80 (s), x: -3.05 (m), y: 5.66 (m)
Time: 13.90 (s), x: -2.96 (m), y: 5.76 (m)
Time: 14.00 (s), x: -2.87 (m), y: 5.85 (m)
Time: 14.11 (s), x: -2.80 (m), y: 5.97 (m)
Time: 14.22 (s), x: -2.75 (m), y: 6.09 (m)
Time: 14.32 (s), x: -2.72 (m), y: 6.20 (m)
Time: 14.42 (s), x: -2.71 (m), y: 6.33 (m)
Time: 14.53 (s), x: -2.72 (m), y: 6.46 (m)
Time: 14.64 (s), x: -2.76 (m), y: 6.60 (m)
Time: 14.74 (s), x: -2.81 (m), y: 6.72 (m)
Time: 14.85 (s), x: -2.89 (m), y: 6.83 (m)
Time: 14.95 (s), x: -2.97 (m), y: 6.94 (m)
Time: 15.05 (s), x: -3.06 (m), y: 7.05 (m)
Time: 15.16 (s), x: -3.13 (m), y: 7.15 (m)
Time: 15.27 (s), x: -3.21 (m), y: 7.24 (m)
Time: 15.37 (s), x: -3.27 (m), y: 7.33 (m)
Time: 15.47 (s), x: -3.32 (m), y: 7.41 (m)
Time: 15.57 (s), x: -3.37 (m), y: 7.48 (m)
Time: 15.68 (s), x: -3.42 (m), y: 7.54 (m)
Time: 15.78 (s), x: -3.45 (m), y: 7.60 (m)
Time: 15.89 (s), x: -3.49 (m), y: 7.65 (m)
Time: 16.00 (s), x: -3.51 (m), y: 7.69 (m)
Time: 16.10 (s), x: -3.54 (m), y: 7.74 (m)
Time: 16.21 (s), x: -3.57 (m), y: 7.79 (m)
Time: 16.31 (s), x: -3.60 (m), y: 7.84 (m)
Time: 16.41 (s), x: -3.63 (m), y: 7.89 (m)
Time: 16.52 (s), x: -3.66 (m), y: 7.96 (m)
Time: 16.62 (s), x: -3.69 (m), y: 8.04 (m)
Time: 16.72 (s), x: -3.72 (m), y: 8.12 (m)
Time: 16.83 (s), x: -3.75 (m), y: 8.19 (m)
