🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w95.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_95.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.01 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.02 (m), y: 3.14 (m)
Time: 0.23 (s), x: -2.04 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.06 (m), y: 3.28 (m)
Time: 0.44 (s), x: -2.08 (m), y: 3.33 (m)
Time: 0.54 (s), x: -2.09 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.10 (m), y: 3.39 (m)
Time: 0.75 (s), x: -2.10 (m), y: 3.40 (m)
Time: 0.86 (s), x: -2.11 (m), y: 3.43 (m)
Time: 0.96 (s), x: -2.13 (m), y: 3.50 (m)
Time: 1.06 (s), x: -2.16 (m), y: 3.55 (m)
Time: 1.17 (s), x: -2.18 (m), y: 3.61 (m)
Time: 1.28 (s), x: -2.21 (m), y: 3.68 (m)
Time: 1.38 (s), x: -2.24 (m), y: 3.75 (m)
Time: 1.48 (s), x: -2.29 (m), y: 3.83 (m)
Time: 1.59 (s), x: -2.35 (m), y: 3.92 (m)
Time: 1.69 (s), x: -2.41 (m), y: 4.02 (m)
Time: 1.80 (s), x: -2.50 (m), y: 4.11 (m)
Time: 1.90 (s), x: -2.60 (m), y: 4.20 (m)
Time: 2.01 (s), x: -2.70 (m), y: 4.26 (m)
Time: 2.12 (s), x: -2.83 (m), y: 4.29 (m)
Time: 2.22 (s), x: -2.94 (m), y: 4.30 (m)
Time: 2.32 (s), x: -3.05 (m), y: 4.29 (m)
Time: 2.43 (s), x: -3.15 (m), y: 4.26 (m)
Time: 2.53 (s), x: -3.25 (m), y: 4.22 (m)
Time: 2.63 (s), x: -3.34 (m), y: 4.17 (m)
Time: 2.73 (s), x: -3.45 (m), y: 4.09 (m)
Time: 2.83 (s), x: -3.53 (m), y: 4.03 (m)
Time: 2.94 (s), x: -3.61 (m), y: 3.94 (m)
Time: 3.05 (s), x: -3.68 (m), y: 3.85 (m)
Time: 3.15 (s), x: -3.73 (m), y: 3.76 (m)
Time: 3.25 (s), x: -3.77 (m), y: 3.67 (m)
Time: 3.36 (s), x: -3.82 (m), y: 3.58 (m)
Time: 3.46 (s), x: -3.85 (m), y: 3.50 (m)
Time: 3.56 (s), x: -3.87 (m), y: 3.39 (m)
Time: 3.67 (s), x: -3.89 (m), y: 3.30 (m)
Time: 3.77 (s), x: -3.90 (m), y: 3.18 (m)
Time: 3.87 (s), x: -3.92 (m), y: 3.07 (m)
Time: 3.98 (s), x: -3.93 (m), y: 2.98 (m)
Time: 4.08 (s), x: -3.94 (m), y: 2.92 (m)
Time: 4.18 (s), x: -3.95 (m), y: 2.87 (m)
Time: 4.29 (s), x: -3.96 (m), y: 2.83 (m)
Time: 4.40 (s), x: -3.96 (m), y: 2.78 (m)
Time: 4.50 (s), x: -3.97 (m), y: 2.74 (m)
Time: 4.60 (s), x: -3.97 (m), y: 2.69 (m)
Time: 4.71 (s), x: -3.98 (m), y: 2.64 (m)
Time: 4.81 (s), x: -3.98 (m), y: 2.61 (m)
Time: 4.91 (s), x: -3.99 (m), y: 2.57 (m)
Time: 5.02 (s), x: -4.00 (m), y: 2.52 (m)
Time: 5.12 (s), x: -4.00 (m), y: 2.48 (m)
Time: 5.22 (s), x: -4.00 (m), y: 2.44 (m)
Time: 5.33 (s), x: -4.00 (m), y: 2.41 (m)
Time: 5.43 (s), x: -4.01 (m), y: 2.41 (m)
Time: 5.54 (s), x: -4.02 (m), y: 2.45 (m)
Time: 5.64 (s), x: -4.04 (m), y: 2.50 (m)
Time: 5.75 (s), x: -4.04 (m), y: 2.51 (m)
Time: 5.86 (s), x: -4.03 (m), y: 2.49 (m)
Time: 5.96 (s), x: -4.02 (m), y: 2.46 (m)
Time: 6.06 (s), x: -4.01 (m), y: 2.42 (m)
Time: 6.17 (s), x: -4.00 (m), y: 2.39 (m)
Time: 6.28 (s), x: -4.00 (m), y: 2.38 (m)
Time: 6.38 (s), x: -4.02 (m), y: 2.39 (m)
Time: 6.48 (s), x: -4.04 (m), y: 2.44 (m)
Time: 6.58 (s), x: -4.07 (m), y: 2.48 (m)
Time: 6.68 (s), x: -4.06 (m), y: 2.50 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 6.6800 (s)
Navigation metric: 0.0000
