🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w23.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_23.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.24 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.23 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.23 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.22 (m), y: 3.53 (m)
Time: 0.95 (s), x: -2.21 (m), y: 3.58 (m)
Time: 1.05 (s), x: -2.20 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.20 (m), y: 3.68 (m)
Time: 1.26 (s), x: -2.19 (m), y: 3.73 (m)
Time: 1.36 (s), x: -2.18 (m), y: 3.77 (m)
Time: 1.46 (s), x: -2.17 (m), y: 3.82 (m)
Time: 1.57 (s), x: -2.16 (m), y: 3.87 (m)
Time: 1.68 (s), x: -2.16 (m), y: 3.91 (m)
Time: 1.78 (s), x: -2.15 (m), y: 3.95 (m)
Time: 1.88 (s), x: -2.14 (m), y: 3.99 (m)
Time: 1.99 (s), x: -2.13 (m), y: 4.02 (m)
Time: 2.09 (s), x: -2.12 (m), y: 4.06 (m)
Time: 2.19 (s), x: -2.11 (m), y: 4.10 (m)
Time: 2.30 (s), x: -2.10 (m), y: 4.15 (m)
Time: 2.40 (s), x: -2.09 (m), y: 4.18 (m)
Time: 2.51 (s), x: -2.08 (m), y: 4.21 (m)
Time: 2.62 (s), x: -2.08 (m), y: 4.24 (m)
Time: 2.72 (s), x: -2.07 (m), y: 4.27 (m)
Time: 2.82 (s), x: -2.07 (m), y: 4.29 (m)
Time: 2.93 (s), x: -2.06 (m), y: 4.31 (m)
Time: 3.03 (s), x: -2.06 (m), y: 4.33 (m)
Time: 3.13 (s), x: -2.05 (m), y: 4.35 (m)
Time: 3.24 (s), x: -2.05 (m), y: 4.37 (m)
Time: 3.34 (s), x: -2.04 (m), y: 4.40 (m)
Time: 3.44 (s), x: -2.04 (m), y: 4.42 (m)
Time: 3.54 (s), x: -2.03 (m), y: 4.44 (m)
Time: 3.65 (s), x: -2.02 (m), y: 4.46 (m)
Time: 3.75 (s), x: -2.02 (m), y: 4.48 (m)
Time: 3.85 (s), x: -2.01 (m), y: 4.49 (m)
Time: 3.95 (s), x: -2.01 (m), y: 4.49 (m)
Time: 4.06 (s), x: -2.01 (m), y: 4.50 (m)
Time: 4.17 (s), x: -2.01 (m), y: 4.52 (m)
Time: 4.27 (s), x: -2.01 (m), y: 4.53 (m)
Time: 4.37 (s), x: -2.01 (m), y: 4.54 (m)
Time: 4.48 (s), x: -2.00 (m), y: 4.55 (m)
Time: 4.58 (s), x: -2.00 (m), y: 4.56 (m)
Time: 4.68 (s), x: -2.00 (m), y: 4.57 (m)
Time: 4.79 (s), x: -2.00 (m), y: 4.58 (m)
Time: 4.89 (s), x: -2.00 (m), y: 4.59 (m)
Time: 4.99 (s), x: -1.99 (m), y: 4.59 (m)
Time: 5.09 (s), x: -1.99 (m), y: 4.61 (m)
Time: 5.20 (s), x: -1.99 (m), y: 4.62 (m)
Time: 5.30 (s), x: -1.98 (m), y: 4.63 (m)
Time: 5.41 (s), x: -1.98 (m), y: 4.65 (m)
Time: 5.51 (s), x: -1.97 (m), y: 4.66 (m)
Time: 5.62 (s), x: -1.97 (m), y: 4.67 (m)
Time: 5.72 (s), x: -1.96 (m), y: 4.68 (m)
Time: 5.82 (s), x: -1.96 (m), y: 4.68 (m)
Time: 5.92 (s), x: -1.97 (m), y: 4.69 (m)
Time: 6.03 (s), x: -1.97 (m), y: 4.69 (m)
Time: 6.13 (s), x: -1.98 (m), y: 4.69 (m)
Time: 6.23 (s), x: -1.98 (m), y: 4.70 (m)
Time: 6.34 (s), x: -1.97 (m), y: 4.71 (m)
Time: 6.44 (s), x: -1.97 (m), y: 4.72 (m)
Time: 6.55 (s), x: -1.96 (m), y: 4.72 (m)
Time: 6.65 (s), x: -1.95 (m), y: 4.73 (m)
Time: 6.76 (s), x: -1.94 (m), y: 4.75 (m)
Time: 6.86 (s), x: -1.92 (m), y: 4.76 (m)
Time: 6.96 (s), x: -1.91 (m), y: 4.77 (m)
Time: 7.07 (s), x: -1.89 (m), y: 4.79 (m)
Time: 7.17 (s), x: -1.87 (m), y: 4.80 (m)
Time: 7.28 (s), x: -1.86 (m), y: 4.82 (m)
Time: 7.38 (s), x: -1.84 (m), y: 4.83 (m)
Time: 7.49 (s), x: -1.83 (m), y: 4.85 (m)
Time: 7.59 (s), x: -1.81 (m), y: 4.87 (m)
Time: 7.69 (s), x: -1.80 (m), y: 4.88 (m)
Time: 7.80 (s), x: -1.78 (m), y: 4.90 (m)
Time: 7.90 (s), x: -1.77 (m), y: 4.91 (m)
Time: 8.00 (s), x: -1.75 (m), y: 4.93 (m)
Time: 8.11 (s), x: -1.74 (m), y: 4.95 (m)
Time: 8.21 (s), x: -1.73 (m), y: 4.97 (m)
Time: 8.32 (s), x: -1.72 (m), y: 4.99 (m)
Time: 8.42 (s), x: -1.71 (m), y: 5.00 (m)
Time: 8.52 (s), x: -1.70 (m), y: 5.02 (m)
Time: 8.63 (s), x: -1.69 (m), y: 5.03 (m)
Time: 8.74 (s), x: -1.68 (m), y: 5.04 (m)
Time: 8.84 (s), x: -1.67 (m), y: 5.06 (m)
Time: 8.95 (s), x: -1.66 (m), y: 5.07 (m)
Time: 9.06 (s), x: -1.66 (m), y: 5.08 (m)
Time: 9.16 (s), x: -1.65 (m), y: 5.09 (m)
Time: 9.26 (s), x: -1.65 (m), y: 5.10 (m)
Time: 9.36 (s), x: -1.64 (m), y: 5.10 (m)
Time: 9.47 (s), x: -1.63 (m), y: 5.11 (m)
Time: 9.57 (s), x: -1.63 (m), y: 5.12 (m)
Time: 9.68 (s), x: -1.62 (m), y: 5.13 (m)
Time: 9.78 (s), x: -1.62 (m), y: 5.13 (m)
Time: 9.89 (s), x: -1.61 (m), y: 5.14 (m)
Time: 9.99 (s), x: -1.61 (m), y: 5.13 (m)
Time: 10.10 (s), x: -1.60 (m), y: 5.13 (m)
Time: 10.20 (s), x: -1.59 (m), y: 5.13 (m)
Time: 10.31 (s), x: -1.58 (m), y: 5.13 (m)
Time: 10.42 (s), x: -1.58 (m), y: 5.13 (m)
Time: 10.52 (s), x: -1.57 (m), y: 5.13 (m)
Time: 10.62 (s), x: -1.57 (m), y: 5.13 (m)
Time: 10.73 (s), x: -1.57 (m), y: 5.14 (m)
Time: 10.83 (s), x: -1.56 (m), y: 5.15 (m)
