🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w232.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_232.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.97 (m), y: 3.36 (m)
Time: 0.11 (s), x: -1.96 (m), y: 3.41 (m)
Time: 0.22 (s), x: -1.95 (m), y: 3.47 (m)
Time: 0.32 (s), x: -1.94 (m), y: 3.52 (m)
Time: 0.42 (s), x: -1.93 (m), y: 3.57 (m)
Time: 0.52 (s), x: -1.92 (m), y: 3.62 (m)
Time: 0.62 (s), x: -1.90 (m), y: 3.69 (m)
Time: 0.73 (s), x: -1.90 (m), y: 3.72 (m)
Time: 0.83 (s), x: -1.88 (m), y: 3.77 (m)
Time: 0.94 (s), x: -1.88 (m), y: 3.80 (m)
Time: 1.05 (s), x: -1.88 (m), y: 3.80 (m)
Time: 1.15 (s), x: -1.87 (m), y: 3.82 (m)
Time: 1.26 (s), x: -1.86 (m), y: 3.87 (m)
Time: 1.36 (s), x: -1.85 (m), y: 3.92 (m)
Time: 1.46 (s), x: -1.83 (m), y: 3.97 (m)
Time: 1.57 (s), x: -1.82 (m), y: 4.02 (m)
Time: 1.67 (s), x: -1.81 (m), y: 4.07 (m)
Time: 1.77 (s), x: -1.79 (m), y: 4.12 (m)
Time: 1.88 (s), x: -1.78 (m), y: 4.17 (m)
Time: 1.98 (s), x: -1.76 (m), y: 4.22 (m)
Time: 2.09 (s), x: -1.74 (m), y: 4.28 (m)
Time: 2.19 (s), x: -1.72 (m), y: 4.37 (m)
Time: 2.29 (s), x: -1.68 (m), y: 4.47 (m)
Time: 2.40 (s), x: -1.65 (m), y: 4.58 (m)
Time: 2.50 (s), x: -1.62 (m), y: 4.68 (m)
Time: 2.61 (s), x: -1.58 (m), y: 4.78 (m)
Time: 2.71 (s), x: -1.55 (m), y: 4.89 (m)
Time: 2.82 (s), x: -1.51 (m), y: 4.99 (m)
Time: 2.92 (s), x: -1.48 (m), y: 5.08 (m)
Time: 3.02 (s), x: -1.45 (m), y: 5.18 (m)
Time: 3.12 (s), x: -1.42 (m), y: 5.28 (m)
Time: 3.22 (s), x: -1.39 (m), y: 5.37 (m)
Time: 3.33 (s), x: -1.36 (m), y: 5.45 (m)
Time: 3.43 (s), x: -1.34 (m), y: 5.51 (m)
Time: 3.54 (s), x: -1.31 (m), y: 5.58 (m)
Time: 3.64 (s), x: -1.29 (m), y: 5.64 (m)
Time: 3.74 (s), x: -1.27 (m), y: 5.71 (m)
Time: 3.84 (s), x: -1.25 (m), y: 5.77 (m)
Time: 3.94 (s), x: -1.23 (m), y: 5.83 (m)
Time: 4.05 (s), x: -1.21 (m), y: 5.88 (m)
