🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w3.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_3.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 4.21 (m)
Time: 0.10 (s), x: -2.00 (m), y: 4.34 (m)
Time: 0.21 (s), x: -2.00 (m), y: 4.48 (m)
Time: 0.32 (s), x: -2.00 (m), y: 4.66 (m)
Time: 0.42 (s), x: -2.00 (m), y: 4.85 (m)
Time: 0.53 (s), x: -2.00 (m), y: 5.02 (m)
Time: 0.64 (s), x: -2.00 (m), y: 5.18 (m)
Time: 0.74 (s), x: -2.00 (m), y: 5.32 (m)
Time: 0.84 (s), x: -2.01 (m), y: 5.45 (m)
Time: 0.95 (s), x: -2.01 (m), y: 5.57 (m)
Time: 1.05 (s), x: -2.02 (m), y: 5.65 (m)
Time: 1.16 (s), x: -2.01 (m), y: 5.70 (m)
Time: 1.26 (s), x: -2.01 (m), y: 5.72 (m)
Time: 1.37 (s), x: -2.01 (m), y: 5.74 (m)
Time: 1.47 (s), x: -2.01 (m), y: 5.77 (m)
Time: 1.58 (s), x: -2.02 (m), y: 5.81 (m)
Time: 1.68 (s), x: -2.03 (m), y: 5.85 (m)
Time: 1.79 (s), x: -2.03 (m), y: 5.88 (m)
Time: 1.89 (s), x: -2.04 (m), y: 5.90 (m)
Time: 2.00 (s), x: -2.05 (m), y: 5.95 (m)
Time: 2.11 (s), x: -2.07 (m), y: 6.03 (m)
Time: 2.21 (s), x: -2.09 (m), y: 6.14 (m)
Time: 2.31 (s), x: -2.11 (m), y: 6.23 (m)
Time: 2.42 (s), x: -2.13 (m), y: 6.29 (m)
Time: 2.52 (s), x: -2.14 (m), y: 6.31 (m)
Time: 2.63 (s), x: -2.14 (m), y: 6.31 (m)
Time: 2.73 (s), x: -2.14 (m), y: 6.31 (m)
Time: 2.83 (s), x: -2.14 (m), y: 6.31 (m)
Time: 2.93 (s), x: -2.14 (m), y: 6.31 (m)
Time: 3.03 (s), x: -2.14 (m), y: 6.31 (m)
Time: 3.14 (s), x: -2.14 (m), y: 6.31 (m)
Time: 3.24 (s), x: -2.14 (m), y: 6.31 (m)
Time: 3.34 (s), x: -2.14 (m), y: 6.31 (m)
