🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w90.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_90.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.12 (s), x: -1.96 (m), y: 3.12 (m)
Time: 0.22 (s), x: -1.90 (m), y: 3.14 (m)
Time: 0.32 (s), x: -1.84 (m), y: 3.14 (m)
Time: 0.42 (s), x: -1.79 (m), y: 3.13 (m)
Time: 0.52 (s), x: -1.78 (m), y: 3.13 (m)
Time: 0.63 (s), x: -1.78 (m), y: 3.13 (m)
Time: 0.73 (s), x: -1.78 (m), y: 3.13 (m)
Time: 0.83 (s), x: -1.78 (m), y: 3.13 (m)
Time: 0.94 (s), x: -1.78 (m), y: 3.13 (m)
Time: 1.04 (s), x: -1.78 (m), y: 3.13 (m)
Time: 1.14 (s), x: -1.78 (m), y: 3.13 (m)
Time: 1.24 (s), x: -1.77 (m), y: 3.13 (m)
Time: 1.34 (s), x: -1.76 (m), y: 3.13 (m)
Time: 1.44 (s), x: -1.74 (m), y: 3.14 (m)
Time: 1.54 (s), x: -1.72 (m), y: 3.14 (m)
Time: 1.65 (s), x: -1.71 (m), y: 3.14 (m)
Time: 1.75 (s), x: -1.71 (m), y: 3.14 (m)
Time: 1.85 (s), x: -1.71 (m), y: 3.14 (m)
Time: 1.95 (s), x: -1.70 (m), y: 3.15 (m)
Time: 2.05 (s), x: -1.70 (m), y: 3.17 (m)
Time: 2.15 (s), x: -1.69 (m), y: 3.18 (m)
Time: 2.25 (s), x: -1.69 (m), y: 3.18 (m)
Time: 2.35 (s), x: -1.69 (m), y: 3.18 (m)
Time: 2.45 (s), x: -1.69 (m), y: 3.18 (m)
Time: 2.55 (s), x: -1.69 (m), y: 3.18 (m)
Time: 2.66 (s), x: -1.69 (m), y: 3.18 (m)
Time: 2.76 (s), x: -1.69 (m), y: 3.18 (m)
Time: 2.86 (s), x: -1.69 (m), y: 3.18 (m)
Time: 2.96 (s), x: -1.69 (m), y: 3.18 (m)
Time: 3.06 (s), x: -1.69 (m), y: 3.18 (m)
Time: 3.17 (s), x: -1.69 (m), y: 3.18 (m)
Time: 3.27 (s), x: -1.69 (m), y: 3.18 (m)
Time: 3.38 (s), x: -1.69 (m), y: 3.19 (m)
Time: 3.48 (s), x: -1.69 (m), y: 3.19 (m)
Time: 3.59 (s), x: -1.69 (m), y: 3.17 (m)
Time: 3.69 (s), x: -1.69 (m), y: 3.15 (m)
Time: 3.80 (s), x: -1.68 (m), y: 3.12 (m)
Time: 3.90 (s), x: -1.66 (m), y: 3.11 (m)
Time: 4.00 (s), x: -1.64 (m), y: 3.09 (m)
Time: 4.11 (s), x: -1.63 (m), y: 3.06 (m)
Time: 4.21 (s), x: -1.63 (m), y: 3.04 (m)
Time: 4.32 (s), x: -1.64 (m), y: 3.02 (m)
Time: 4.42 (s), x: -1.68 (m), y: 3.02 (m)
Time: 4.52 (s), x: -1.76 (m), y: 3.03 (m)
Time: 4.62 (s), x: -1.88 (m), y: 3.04 (m)
Time: 4.73 (s), x: -2.05 (m), y: 3.05 (m)
Time: 4.84 (s), x: -2.22 (m), y: 3.07 (m)
Time: 4.94 (s), x: -2.38 (m), y: 3.08 (m)
Time: 5.04 (s), x: -2.53 (m), y: 3.10 (m)
Time: 5.15 (s), x: -2.68 (m), y: 3.10 (m)
Time: 5.25 (s), x: -2.81 (m), y: 3.09 (m)
Time: 5.35 (s), x: -2.92 (m), y: 3.07 (m)
Time: 5.45 (s), x: -3.03 (m), y: 3.04 (m)
Time: 5.56 (s), x: -3.10 (m), y: 3.01 (m)
Time: 5.66 (s), x: -3.16 (m), y: 2.99 (m)
Time: 5.76 (s), x: -3.22 (m), y: 2.96 (m)
Time: 5.86 (s), x: -3.26 (m), y: 2.93 (m)
Time: 5.96 (s), x: -3.31 (m), y: 2.89 (m)
Time: 6.06 (s), x: -3.35 (m), y: 2.86 (m)
Time: 6.17 (s), x: -3.38 (m), y: 2.81 (m)
Time: 6.27 (s), x: -3.41 (m), y: 2.77 (m)
Time: 6.37 (s), x: -3.44 (m), y: 2.72 (m)
Time: 6.47 (s), x: -3.47 (m), y: 2.67 (m)
Time: 6.57 (s), x: -3.48 (m), y: 2.63 (m)
Time: 6.67 (s), x: -3.50 (m), y: 2.59 (m)
Time: 6.77 (s), x: -3.51 (m), y: 2.53 (m)
Time: 6.88 (s), x: -3.52 (m), y: 2.48 (m)
Time: 6.98 (s), x: -3.53 (m), y: 2.43 (m)
Time: 7.08 (s), x: -3.53 (m), y: 2.37 (m)
Time: 7.18 (s), x: -3.52 (m), y: 2.30 (m)
Time: 7.28 (s), x: -3.50 (m), y: 2.22 (m)
Time: 7.38 (s), x: -3.47 (m), y: 2.13 (m)
Time: 7.48 (s), x: -3.41 (m), y: 2.02 (m)
Time: 7.59 (s), x: -3.35 (m), y: 1.91 (m)
Time: 7.69 (s), x: -3.29 (m), y: 1.80 (m)
Time: 7.79 (s), x: -3.22 (m), y: 1.70 (m)
Time: 7.89 (s), x: -3.14 (m), y: 1.62 (m)
Time: 8.00 (s), x: -3.07 (m), y: 1.56 (m)
Time: 8.10 (s), x: -3.00 (m), y: 1.50 (m)
Time: 8.20 (s), x: -2.91 (m), y: 1.45 (m)
Time: 8.31 (s), x: -2.84 (m), y: 1.42 (m)
Time: 8.41 (s), x: -2.78 (m), y: 1.39 (m)
Time: 8.52 (s), x: -2.75 (m), y: 1.37 (m)
Time: 8.62 (s), x: -2.69 (m), y: 1.34 (m)
Time: 8.72 (s), x: -2.65 (m), y: 1.31 (m)
Time: 8.83 (s), x: -2.60 (m), y: 1.27 (m)
Time: 8.94 (s), x: -2.56 (m), y: 1.26 (m)
Time: 9.04 (s), x: -2.52 (m), y: 1.26 (m)
Time: 9.14 (s), x: -2.50 (m), y: 1.27 (m)
Time: 9.25 (s), x: -2.49 (m), y: 1.29 (m)
Time: 9.35 (s), x: -2.52 (m), y: 1.35 (m)
Time: 9.46 (s), x: -2.57 (m), y: 1.42 (m)
Time: 9.56 (s), x: -2.64 (m), y: 1.53 (m)
Time: 9.67 (s), x: -2.73 (m), y: 1.68 (m)
Time: 9.77 (s), x: -2.81 (m), y: 1.81 (m)
Time: 9.88 (s), x: -2.90 (m), y: 1.94 (m)
Time: 9.98 (s), x: -2.99 (m), y: 2.07 (m)
Time: 10.08 (s), x: -3.09 (m), y: 2.21 (m)
Time: 10.19 (s), x: -3.18 (m), y: 2.33 (m)
Time: 10.29 (s), x: -3.27 (m), y: 2.46 (m)
Time: 10.40 (s), x: -3.35 (m), y: 2.57 (m)
Time: 10.50 (s), x: -3.42 (m), y: 2.67 (m)
Time: 10.61 (s), x: -3.48 (m), y: 2.75 (m)
Time: 10.71 (s), x: -3.54 (m), y: 2.83 (m)
Time: 10.81 (s), x: -3.58 (m), y: 2.88 (m)
Time: 10.92 (s), x: -3.61 (m), y: 2.92 (m)
Time: 11.02 (s), x: -3.64 (m), y: 2.95 (m)
Time: 11.12 (s), x: -3.66 (m), y: 2.99 (m)
Time: 11.22 (s), x: -3.68 (m), y: 3.03 (m)
Time: 11.33 (s), x: -3.70 (m), y: 3.06 (m)
Time: 11.43 (s), x: -3.72 (m), y: 3.10 (m)
Time: 11.54 (s), x: -3.74 (m), y: 3.13 (m)
Time: 11.64 (s), x: -3.75 (m), y: 3.17 (m)
Time: 11.75 (s), x: -3.77 (m), y: 3.21 (m)
Time: 11.85 (s), x: -3.78 (m), y: 3.25 (m)
Time: 11.96 (s), x: -3.79 (m), y: 3.31 (m)
Time: 12.06 (s), x: -3.80 (m), y: 3.40 (m)
Time: 12.16 (s), x: -3.81 (m), y: 3.51 (m)
Time: 12.27 (s), x: -3.82 (m), y: 3.61 (m)
Time: 12.37 (s), x: -3.83 (m), y: 3.72 (m)
Time: 12.47 (s), x: -3.84 (m), y: 3.82 (m)
Time: 12.57 (s), x: -3.86 (m), y: 3.93 (m)
Time: 12.68 (s), x: -3.87 (m), y: 4.03 (m)
Time: 12.79 (s), x: -3.88 (m), y: 4.12 (m)
Time: 12.89 (s), x: -3.89 (m), y: 4.21 (m)
Time: 13.00 (s), x: -3.90 (m), y: 4.32 (m)
Time: 13.11 (s), x: -3.92 (m), y: 4.40 (m)
Time: 13.21 (s), x: -3.93 (m), y: 4.49 (m)
Time: 13.31 (s), x: -3.94 (m), y: 4.58 (m)
Time: 13.41 (s), x: -3.95 (m), y: 4.67 (m)
Time: 13.52 (s), x: -3.96 (m), y: 4.76 (m)
Time: 13.62 (s), x: -3.96 (m), y: 4.85 (m)
Time: 13.72 (s), x: -3.97 (m), y: 4.93 (m)
Time: 13.83 (s), x: -3.98 (m), y: 5.02 (m)
Time: 13.93 (s), x: -3.99 (m), y: 5.11 (m)
Time: 14.03 (s), x: -4.00 (m), y: 5.20 (m)
Time: 14.14 (s), x: -4.00 (m), y: 5.29 (m)
Time: 14.24 (s), x: -4.01 (m), y: 5.37 (m)
Time: 14.35 (s), x: -4.01 (m), y: 5.46 (m)
Time: 14.45 (s), x: -4.02 (m), y: 5.54 (m)
Time: 14.56 (s), x: -4.02 (m), y: 5.64 (m)
Time: 14.66 (s), x: -4.03 (m), y: 5.73 (m)
Time: 14.76 (s), x: -4.03 (m), y: 5.81 (m)
Time: 14.87 (s), x: -4.03 (m), y: 5.90 (m)
Time: 14.98 (s), x: -4.03 (m), y: 6.00 (m)
Time: 15.08 (s), x: -4.04 (m), y: 6.07 (m)
Time: 15.18 (s), x: -4.04 (m), y: 6.16 (m)
Time: 15.29 (s), x: -4.04 (m), y: 6.23 (m)
Time: 15.39 (s), x: -4.04 (m), y: 6.30 (m)
Time: 15.49 (s), x: -4.04 (m), y: 6.38 (m)
Time: 15.59 (s), x: -4.04 (m), y: 6.45 (m)
Time: 15.70 (s), x: -4.04 (m), y: 6.53 (m)
Time: 15.80 (s), x: -4.04 (m), y: 6.61 (m)
Time: 15.90 (s), x: -4.04 (m), y: 6.68 (m)
Time: 16.00 (s), x: -4.04 (m), y: 6.76 (m)
Time: 16.11 (s), x: -4.04 (m), y: 6.83 (m)
Time: 16.21 (s), x: -4.04 (m), y: 6.88 (m)
Time: 16.31 (s), x: -4.04 (m), y: 6.93 (m)
Time: 16.42 (s), x: -4.04 (m), y: 6.97 (m)
Time: 16.52 (s), x: -4.04 (m), y: 7.02 (m)
Time: 16.62 (s), x: -4.04 (m), y: 7.07 (m)
Time: 16.72 (s), x: -4.04 (m), y: 7.12 (m)
Time: 16.83 (s), x: -4.03 (m), y: 7.18 (m)
Time: 16.93 (s), x: -4.02 (m), y: 7.25 (m)
Time: 17.04 (s), x: -4.00 (m), y: 7.32 (m)
Time: 17.14 (s), x: -4.00 (m), y: 7.36 (m)
Time: 17.25 (s), x: -3.99 (m), y: 7.40 (m)
Time: 17.35 (s), x: -3.98 (m), y: 7.46 (m)
Time: 17.45 (s), x: -3.97 (m), y: 7.52 (m)
Time: 17.56 (s), x: -3.95 (m), y: 7.58 (m)
Time: 17.66 (s), x: -3.94 (m), y: 7.63 (m)
Time: 17.76 (s), x: -3.92 (m), y: 7.70 (m)
Time: 17.87 (s), x: -3.91 (m), y: 7.76 (m)
Time: 17.97 (s), x: -3.90 (m), y: 7.82 (m)
Time: 18.08 (s), x: -3.88 (m), y: 7.90 (m)
Time: 18.18 (s), x: -3.86 (m), y: 7.99 (m)
Time: 18.29 (s), x: -3.83 (m), y: 8.09 (m)
Time: 18.39 (s), x: -3.80 (m), y: 8.19 (m)
Time: 18.49 (s), x: -3.77 (m), y: 8.30 (m)
Time: 18.59 (s), x: -3.75 (m), y: 8.38 (m)
Time: 18.70 (s), x: -3.74 (m), y: 8.43 (m)
Time: 18.80 (s), x: -3.74 (m), y: 8.47 (m)
Time: 18.90 (s), x: -3.72 (m), y: 8.50 (m)
Time: 19.01 (s), x: -3.67 (m), y: 8.57 (m)
Time: 19.11 (s), x: -3.59 (m), y: 8.66 (m)
Time: 19.21 (s), x: -3.51 (m), y: 8.75 (m)
