🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w178.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_178.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.23 (m)
Time: 0.42 (s), x: -2.04 (m), y: 3.28 (m)
Time: 0.53 (s), x: -2.07 (m), y: 3.32 (m)
Time: 0.64 (s), x: -2.09 (m), y: 3.35 (m)
Time: 0.74 (s), x: -2.10 (m), y: 3.35 (m)
Time: 0.85 (s), x: -2.10 (m), y: 3.35 (m)
Time: 0.96 (s), x: -2.10 (m), y: 3.35 (m)
Time: 1.06 (s), x: -2.13 (m), y: 3.36 (m)
Time: 1.16 (s), x: -2.17 (m), y: 3.37 (m)
Time: 1.26 (s), x: -2.22 (m), y: 3.38 (m)
Time: 1.36 (s), x: -2.25 (m), y: 3.38 (m)
Time: 1.47 (s), x: -2.26 (m), y: 3.37 (m)
Time: 1.58 (s), x: -2.26 (m), y: 3.37 (m)
Time: 1.68 (s), x: -2.27 (m), y: 3.37 (m)
Time: 1.78 (s), x: -2.29 (m), y: 3.37 (m)
Time: 1.88 (s), x: -2.35 (m), y: 3.36 (m)
Time: 1.99 (s), x: -2.38 (m), y: 3.36 (m)
Time: 2.09 (s), x: -2.40 (m), y: 3.36 (m)
Time: 2.19 (s), x: -2.41 (m), y: 3.37 (m)
Time: 2.29 (s), x: -2.43 (m), y: 3.36 (m)
Time: 2.40 (s), x: -2.48 (m), y: 3.34 (m)
Time: 2.50 (s), x: -2.57 (m), y: 3.31 (m)
Time: 2.60 (s), x: -2.68 (m), y: 3.27 (m)
Time: 2.70 (s), x: -2.78 (m), y: 3.24 (m)
Time: 2.81 (s), x: -2.91 (m), y: 3.19 (m)
Time: 2.91 (s), x: -3.00 (m), y: 3.16 (m)
Time: 3.01 (s), x: -3.05 (m), y: 3.13 (m)
Time: 3.11 (s), x: -3.11 (m), y: 3.09 (m)
Time: 3.21 (s), x: -3.17 (m), y: 3.04 (m)
Time: 3.32 (s), x: -3.21 (m), y: 3.00 (m)
Time: 3.42 (s), x: -3.26 (m), y: 2.92 (m)
Time: 3.53 (s), x: -3.31 (m), y: 2.85 (m)
Time: 3.63 (s), x: -3.36 (m), y: 2.77 (m)
Time: 3.73 (s), x: -3.40 (m), y: 2.69 (m)
Time: 3.83 (s), x: -3.43 (m), y: 2.62 (m)
Time: 3.94 (s), x: -3.46 (m), y: 2.55 (m)
Time: 4.04 (s), x: -3.50 (m), y: 2.44 (m)
Time: 4.14 (s), x: -3.55 (m), y: 2.32 (m)
Time: 4.25 (s), x: -3.58 (m), y: 2.22 (m)
Time: 4.35 (s), x: -3.60 (m), y: 2.15 (m)
Time: 4.45 (s), x: -3.62 (m), y: 2.08 (m)
Time: 4.55 (s), x: -3.64 (m), y: 2.01 (m)
Time: 4.66 (s), x: -3.65 (m), y: 1.95 (m)
Time: 4.76 (s), x: -3.67 (m), y: 1.89 (m)
Time: 4.87 (s), x: -3.68 (m), y: 1.83 (m)
Time: 4.97 (s), x: -3.70 (m), y: 1.77 (m)
Time: 5.07 (s), x: -3.73 (m), y: 1.73 (m)
Time: 5.18 (s), x: -3.77 (m), y: 1.72 (m)
Time: 5.28 (s), x: -3.82 (m), y: 1.72 (m)
Time: 5.39 (s), x: -3.85 (m), y: 1.74 (m)
Time: 5.50 (s), x: -3.86 (m), y: 1.74 (m)
Time: 5.60 (s), x: -3.86 (m), y: 1.74 (m)
Time: 5.71 (s), x: -3.85 (m), y: 1.73 (m)
Time: 5.81 (s), x: -3.84 (m), y: 1.71 (m)
Time: 5.92 (s), x: -3.83 (m), y: 1.70 (m)
Time: 6.02 (s), x: -3.83 (m), y: 1.70 (m)
Time: 6.12 (s), x: -3.82 (m), y: 1.70 (m)
Time: 6.23 (s), x: -3.82 (m), y: 1.71 (m)
Time: 6.33 (s), x: -3.81 (m), y: 1.74 (m)
Time: 6.44 (s), x: -3.81 (m), y: 1.81 (m)
Time: 6.54 (s), x: -3.80 (m), y: 1.91 (m)
Time: 6.65 (s), x: -3.79 (m), y: 2.04 (m)
Time: 6.75 (s), x: -3.78 (m), y: 2.17 (m)
Time: 6.85 (s), x: -3.77 (m), y: 2.30 (m)
Time: 6.95 (s), x: -3.77 (m), y: 2.43 (m)
Time: 7.06 (s), x: -3.78 (m), y: 2.56 (m)
Time: 7.16 (s), x: -3.79 (m), y: 2.68 (m)
Time: 7.27 (s), x: -3.80 (m), y: 2.83 (m)
Time: 7.37 (s), x: -3.82 (m), y: 2.95 (m)
Time: 7.47 (s), x: -3.84 (m), y: 3.07 (m)
Time: 7.57 (s), x: -3.85 (m), y: 3.19 (m)
Time: 7.67 (s), x: -3.87 (m), y: 3.30 (m)
Time: 7.78 (s), x: -3.89 (m), y: 3.39 (m)
Time: 7.88 (s), x: -3.90 (m), y: 3.47 (m)
Time: 7.98 (s), x: -3.91 (m), y: 3.56 (m)
Time: 8.09 (s), x: -3.93 (m), y: 3.63 (m)
Time: 8.19 (s), x: -3.94 (m), y: 3.70 (m)
Time: 8.29 (s), x: -3.95 (m), y: 3.77 (m)
Time: 8.40 (s), x: -3.95 (m), y: 3.82 (m)
Time: 8.50 (s), x: -3.96 (m), y: 3.88 (m)
Time: 8.61 (s), x: -3.97 (m), y: 3.93 (m)
Time: 8.71 (s), x: -3.98 (m), y: 3.98 (m)
Time: 8.82 (s), x: -4.00 (m), y: 4.01 (m)
Time: 8.92 (s), x: -4.02 (m), y: 4.03 (m)
Time: 9.02 (s), x: -4.05 (m), y: 4.05 (m)
Time: 9.12 (s), x: -4.05 (m), y: 4.04 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 9.1230 (s)
Navigation metric: 0.0000
