🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w201.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_201.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.02 (m), y: 3.14 (m)
Time: 0.23 (s), x: -2.02 (m), y: 3.15 (m)
Time: 0.34 (s), x: -2.03 (m), y: 3.17 (m)
Time: 0.44 (s), x: -2.05 (m), y: 3.20 (m)
Time: 0.54 (s), x: -2.08 (m), y: 3.23 (m)
Time: 0.64 (s), x: -2.10 (m), y: 3.26 (m)
Time: 0.75 (s), x: -2.12 (m), y: 3.29 (m)
Time: 0.85 (s), x: -2.16 (m), y: 3.32 (m)
Time: 0.95 (s), x: -2.20 (m), y: 3.36 (m)
Time: 1.06 (s), x: -2.26 (m), y: 3.41 (m)
Time: 1.16 (s), x: -2.31 (m), y: 3.45 (m)
Time: 1.26 (s), x: -2.39 (m), y: 3.51 (m)
Time: 1.36 (s), x: -2.46 (m), y: 3.54 (m)
Time: 1.47 (s), x: -2.54 (m), y: 3.56 (m)
Time: 1.57 (s), x: -2.62 (m), y: 3.57 (m)
Time: 1.67 (s), x: -2.71 (m), y: 3.57 (m)
Time: 1.77 (s), x: -2.79 (m), y: 3.56 (m)
Time: 1.88 (s), x: -2.87 (m), y: 3.54 (m)
Time: 1.98 (s), x: -2.95 (m), y: 3.51 (m)
Time: 2.08 (s), x: -3.02 (m), y: 3.47 (m)
Time: 2.18 (s), x: -3.10 (m), y: 3.43 (m)
Time: 2.29 (s), x: -3.17 (m), y: 3.38 (m)
Time: 2.39 (s), x: -3.23 (m), y: 3.33 (m)
Time: 2.50 (s), x: -3.30 (m), y: 3.28 (m)
Time: 2.60 (s), x: -3.36 (m), y: 3.22 (m)
Time: 2.70 (s), x: -3.42 (m), y: 3.15 (m)
Time: 2.80 (s), x: -3.46 (m), y: 3.09 (m)
Time: 2.90 (s), x: -3.51 (m), y: 3.02 (m)
