🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w277.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_277.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.01 (m), y: 3.35 (m)
Time: 0.10 (s), x: -2.01 (m), y: 3.40 (m)
Time: 0.21 (s), x: -2.01 (m), y: 3.46 (m)
Time: 0.31 (s), x: -2.01 (m), y: 3.51 (m)
Time: 0.41 (s), x: -2.02 (m), y: 3.56 (m)
Time: 0.52 (s), x: -2.02 (m), y: 3.61 (m)
Time: 0.62 (s), x: -2.02 (m), y: 3.68 (m)
Time: 0.73 (s), x: -2.02 (m), y: 3.72 (m)
Time: 0.83 (s), x: -2.02 (m), y: 3.77 (m)
Time: 0.94 (s), x: -2.02 (m), y: 3.82 (m)
Time: 1.04 (s), x: -2.02 (m), y: 3.85 (m)
Time: 1.15 (s), x: -2.02 (m), y: 3.87 (m)
Time: 1.26 (s), x: -2.02 (m), y: 3.92 (m)
Time: 1.36 (s), x: -2.02 (m), y: 3.97 (m)
Time: 1.46 (s), x: -2.02 (m), y: 4.02 (m)
Time: 1.57 (s), x: -2.02 (m), y: 4.08 (m)
Time: 1.68 (s), x: -2.02 (m), y: 4.13 (m)
Time: 1.78 (s), x: -2.01 (m), y: 4.18 (m)
Time: 1.89 (s), x: -2.01 (m), y: 4.23 (m)
Time: 1.99 (s), x: -2.00 (m), y: 4.29 (m)
Time: 2.10 (s), x: -1.99 (m), y: 4.34 (m)
Time: 2.20 (s), x: -1.98 (m), y: 4.40 (m)
Time: 2.30 (s), x: -1.96 (m), y: 4.48 (m)
Time: 2.41 (s), x: -1.94 (m), y: 4.60 (m)
Time: 2.51 (s), x: -1.91 (m), y: 4.73 (m)
Time: 2.61 (s), x: -1.87 (m), y: 4.88 (m)
Time: 2.71 (s), x: -1.84 (m), y: 5.01 (m)
Time: 2.82 (s), x: -1.80 (m), y: 5.13 (m)
Time: 2.92 (s), x: -1.77 (m), y: 5.24 (m)
Time: 3.02 (s), x: -1.74 (m), y: 5.33 (m)
Time: 3.12 (s), x: -1.71 (m), y: 5.42 (m)
Time: 3.23 (s), x: -1.67 (m), y: 5.52 (m)
Time: 3.33 (s), x: -1.64 (m), y: 5.62 (m)
Time: 3.44 (s), x: -1.59 (m), y: 5.74 (m)
Time: 3.55 (s), x: -1.55 (m), y: 5.85 (m)
Time: 3.66 (s), x: -1.52 (m), y: 5.94 (m)
Time: 3.76 (s), x: -1.48 (m), y: 6.02 (m)
Time: 3.87 (s), x: -1.44 (m), y: 6.09 (m)
Time: 3.97 (s), x: -1.41 (m), y: 6.15 (m)
Time: 4.07 (s), x: -1.38 (m), y: 6.21 (m)
Time: 4.17 (s), x: -1.35 (m), y: 6.26 (m)
Time: 4.28 (s), x: -1.32 (m), y: 6.31 (m)
Time: 4.39 (s), x: -1.29 (m), y: 6.36 (m)
Time: 4.49 (s), x: -1.26 (m), y: 6.41 (m)
Time: 4.60 (s), x: -1.25 (m), y: 6.44 (m)
Time: 4.71 (s), x: -1.26 (m), y: 6.46 (m)
Time: 4.81 (s), x: -1.27 (m), y: 6.48 (m)
Time: 4.91 (s), x: -1.28 (m), y: 6.48 (m)
Time: 5.02 (s), x: -1.28 (m), y: 6.48 (m)
Time: 5.12 (s), x: -1.29 (m), y: 6.48 (m)
Time: 5.23 (s), x: -1.29 (m), y: 6.48 (m)
Time: 5.34 (s), x: -1.29 (m), y: 6.49 (m)
Time: 5.44 (s), x: -1.29 (m), y: 6.50 (m)
Time: 5.54 (s), x: -1.29 (m), y: 6.50 (m)
Time: 5.64 (s), x: -1.30 (m), y: 6.50 (m)
Time: 5.74 (s), x: -1.32 (m), y: 6.45 (m)
Time: 5.85 (s), x: -1.35 (m), y: 6.37 (m)
Time: 5.95 (s), x: -1.39 (m), y: 6.26 (m)
Time: 6.05 (s), x: -1.45 (m), y: 6.11 (m)
Time: 6.16 (s), x: -1.51 (m), y: 5.95 (m)
Time: 6.27 (s), x: -1.58 (m), y: 5.79 (m)
Time: 6.38 (s), x: -1.63 (m), y: 5.67 (m)
Time: 6.48 (s), x: -1.67 (m), y: 5.56 (m)
Time: 6.59 (s), x: -1.72 (m), y: 5.47 (m)
Time: 6.69 (s), x: -1.78 (m), y: 5.38 (m)
Time: 6.79 (s), x: -1.84 (m), y: 5.30 (m)
Time: 6.89 (s), x: -1.90 (m), y: 5.24 (m)
Time: 7.00 (s), x: -1.98 (m), y: 5.18 (m)
Time: 7.10 (s), x: -2.04 (m), y: 5.14 (m)
Time: 7.20 (s), x: -2.08 (m), y: 5.11 (m)
Time: 7.30 (s), x: -2.11 (m), y: 5.09 (m)
Time: 7.41 (s), x: -2.12 (m), y: 5.07 (m)
Time: 7.51 (s), x: -2.13 (m), y: 5.04 (m)
Time: 7.61 (s), x: -2.14 (m), y: 5.02 (m)
