🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w133.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_133.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.01 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.32 (m)
Time: 0.33 (s), x: -2.02 (m), y: 3.44 (m)
Time: 0.44 (s), x: -2.02 (m), y: 3.56 (m)
Time: 0.54 (s), x: -2.04 (m), y: 3.69 (m)
Time: 0.64 (s), x: -2.05 (m), y: 3.81 (m)
Time: 0.75 (s), x: -2.07 (m), y: 3.92 (m)
Time: 0.85 (s), x: -2.10 (m), y: 4.01 (m)
Time: 0.95 (s), x: -2.13 (m), y: 4.08 (m)
Time: 1.05 (s), x: -2.18 (m), y: 4.15 (m)
Time: 1.16 (s), x: -2.22 (m), y: 4.23 (m)
Time: 1.26 (s), x: -2.27 (m), y: 4.29 (m)
Time: 1.36 (s), x: -2.30 (m), y: 4.34 (m)
Time: 1.46 (s), x: -2.33 (m), y: 4.39 (m)
Time: 1.56 (s), x: -2.37 (m), y: 4.45 (m)
Time: 1.66 (s), x: -2.41 (m), y: 4.50 (m)
Time: 1.76 (s), x: -2.45 (m), y: 4.54 (m)
Time: 1.86 (s), x: -2.50 (m), y: 4.59 (m)
Time: 1.96 (s), x: -2.54 (m), y: 4.62 (m)
Time: 2.06 (s), x: -2.57 (m), y: 4.65 (m)
Time: 2.16 (s), x: -2.58 (m), y: 4.68 (m)
Time: 2.26 (s), x: -2.60 (m), y: 4.69 (m)
Time: 2.37 (s), x: -2.61 (m), y: 4.71 (m)
Time: 2.47 (s), x: -2.63 (m), y: 4.72 (m)
Time: 2.57 (s), x: -2.65 (m), y: 4.73 (m)
Time: 2.68 (s), x: -2.69 (m), y: 4.75 (m)
Time: 2.79 (s), x: -2.76 (m), y: 4.78 (m)
Time: 2.89 (s), x: -2.83 (m), y: 4.81 (m)
Time: 2.99 (s), x: -2.88 (m), y: 4.83 (m)
Time: 3.10 (s), x: -2.94 (m), y: 4.85 (m)
Time: 3.20 (s), x: -2.99 (m), y: 4.87 (m)
Time: 3.30 (s), x: -3.04 (m), y: 4.89 (m)
Time: 3.40 (s), x: -3.07 (m), y: 4.91 (m)
Time: 3.51 (s), x: -3.10 (m), y: 4.92 (m)
Time: 3.61 (s), x: -3.11 (m), y: 4.92 (m)
Time: 3.72 (s), x: -3.13 (m), y: 4.93 (m)
Time: 3.83 (s), x: -3.14 (m), y: 4.93 (m)
Time: 3.94 (s), x: -3.14 (m), y: 4.93 (m)
Time: 4.04 (s), x: -3.14 (m), y: 4.93 (m)
Time: 4.14 (s), x: -3.14 (m), y: 4.93 (m)
Time: 4.24 (s), x: -3.14 (m), y: 4.93 (m)
Time: 4.35 (s), x: -3.14 (m), y: 4.93 (m)
Time: 4.46 (s), x: -3.14 (m), y: 4.93 (m)
Time: 4.56 (s), x: -3.14 (m), y: 4.93 (m)
Time: 4.67 (s), x: -3.14 (m), y: 4.93 (m)
Time: 4.77 (s), x: -3.14 (m), y: 4.93 (m)
Time: 4.87 (s), x: -3.14 (m), y: 4.93 (m)
Time: 4.97 (s), x: -3.14 (m), y: 4.93 (m)
Time: 5.08 (s), x: -3.14 (m), y: 4.93 (m)
Time: 5.19 (s), x: -3.14 (m), y: 4.93 (m)
Time: 5.29 (s), x: -3.14 (m), y: 4.93 (m)
Time: 5.39 (s), x: -3.14 (m), y: 4.93 (m)
Time: 5.50 (s), x: -3.14 (m), y: 4.93 (m)
Time: 5.60 (s), x: -3.14 (m), y: 4.93 (m)
Time: 5.71 (s), x: -3.14 (m), y: 4.93 (m)
Time: 5.81 (s), x: -3.14 (m), y: 4.93 (m)
Time: 5.92 (s), x: -3.14 (m), y: 4.93 (m)
Time: 6.02 (s), x: -3.14 (m), y: 4.93 (m)
Time: 6.12 (s), x: -3.14 (m), y: 4.93 (m)
Time: 6.23 (s), x: -3.14 (m), y: 4.93 (m)
Time: 6.34 (s), x: -3.14 (m), y: 4.93 (m)
Time: 6.44 (s), x: -3.14 (m), y: 4.93 (m)
Time: 6.54 (s), x: -3.14 (m), y: 4.93 (m)
Time: 6.65 (s), x: -3.14 (m), y: 4.93 (m)
Time: 6.75 (s), x: -3.14 (m), y: 4.93 (m)
Time: 6.85 (s), x: -3.14 (m), y: 4.93 (m)
