🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w155.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_155.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.34 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.65 (s), x: -2.24 (m), y: 3.43 (m)
Time: 0.75 (s), x: -2.24 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.24 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.24 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.23 (m), y: 3.64 (m)
Time: 1.17 (s), x: -2.23 (m), y: 3.69 (m)
Time: 1.27 (s), x: -2.22 (m), y: 3.74 (m)
Time: 1.37 (s), x: -2.22 (m), y: 3.79 (m)
Time: 1.48 (s), x: -2.21 (m), y: 3.84 (m)
Time: 1.58 (s), x: -2.21 (m), y: 3.90 (m)
Time: 1.68 (s), x: -2.20 (m), y: 3.95 (m)
Time: 1.78 (s), x: -2.20 (m), y: 4.00 (m)
Time: 1.89 (s), x: -2.20 (m), y: 4.05 (m)
Time: 1.99 (s), x: -2.19 (m), y: 4.09 (m)
Time: 2.09 (s), x: -2.19 (m), y: 4.14 (m)
Time: 2.20 (s), x: -2.18 (m), y: 4.19 (m)
Time: 2.30 (s), x: -2.17 (m), y: 4.24 (m)
Time: 2.41 (s), x: -2.17 (m), y: 4.28 (m)
Time: 2.51 (s), x: -2.16 (m), y: 4.32 (m)
Time: 2.61 (s), x: -2.16 (m), y: 4.36 (m)
Time: 2.71 (s), x: -2.15 (m), y: 4.39 (m)
Time: 2.81 (s), x: -2.14 (m), y: 4.42 (m)
Time: 2.92 (s), x: -2.14 (m), y: 4.45 (m)
Time: 3.02 (s), x: -2.13 (m), y: 4.50 (m)
Time: 3.12 (s), x: -2.12 (m), y: 4.55 (m)
Time: 3.23 (s), x: -2.12 (m), y: 4.58 (m)
Time: 3.33 (s), x: -2.11 (m), y: 4.60 (m)
Time: 3.43 (s), x: -2.10 (m), y: 4.63 (m)
Time: 3.53 (s), x: -2.10 (m), y: 4.66 (m)
Time: 3.64 (s), x: -2.09 (m), y: 4.68 (m)
Time: 3.74 (s), x: -2.09 (m), y: 4.72 (m)
Time: 3.84 (s), x: -2.08 (m), y: 4.76 (m)
Time: 3.95 (s), x: -2.07 (m), y: 4.79 (m)
Time: 4.05 (s), x: -2.06 (m), y: 4.79 (m)
Time: 4.15 (s), x: -2.05 (m), y: 4.81 (m)
Time: 4.25 (s), x: -2.05 (m), y: 4.82 (m)
Time: 4.36 (s), x: -2.05 (m), y: 4.85 (m)
Time: 4.46 (s), x: -2.05 (m), y: 4.86 (m)
Time: 4.56 (s), x: -2.05 (m), y: 4.87 (m)
Time: 4.66 (s), x: -2.05 (m), y: 4.88 (m)
Time: 4.77 (s), x: -2.05 (m), y: 4.90 (m)
Time: 4.87 (s), x: -2.04 (m), y: 4.92 (m)
Time: 4.98 (s), x: -2.04 (m), y: 4.93 (m)
Time: 5.08 (s), x: -2.04 (m), y: 4.94 (m)
Time: 5.19 (s), x: -2.03 (m), y: 4.96 (m)
Time: 5.29 (s), x: -2.04 (m), y: 4.96 (m)
Time: 5.39 (s), x: -2.03 (m), y: 4.97 (m)
Time: 5.49 (s), x: -2.02 (m), y: 5.00 (m)
Time: 5.59 (s), x: -2.01 (m), y: 5.02 (m)
Time: 5.70 (s), x: -2.00 (m), y: 5.05 (m)
Time: 5.80 (s), x: -1.98 (m), y: 5.09 (m)
Time: 5.91 (s), x: -1.97 (m), y: 5.11 (m)
Time: 6.02 (s), x: -1.97 (m), y: 5.12 (m)
Time: 6.12 (s), x: -1.96 (m), y: 5.14 (m)
Time: 6.22 (s), x: -1.96 (m), y: 5.15 (m)
Time: 6.32 (s), x: -1.96 (m), y: 5.15 (m)
Time: 6.43 (s), x: -1.95 (m), y: 5.16 (m)
Time: 6.53 (s), x: -1.95 (m), y: 5.17 (m)
Time: 6.64 (s), x: -1.95 (m), y: 5.18 (m)
Time: 6.74 (s), x: -1.94 (m), y: 5.19 (m)
Time: 6.84 (s), x: -1.94 (m), y: 5.19 (m)
