🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w212.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_212.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.05 (m), y: 3.39 (m)
Time: 0.10 (s), x: -2.05 (m), y: 3.44 (m)
Time: 0.20 (s), x: -2.05 (m), y: 3.49 (m)
Time: 0.31 (s), x: -2.05 (m), y: 3.54 (m)
Time: 0.41 (s), x: -2.06 (m), y: 3.59 (m)
Time: 0.52 (s), x: -2.06 (m), y: 3.67 (m)
Time: 0.62 (s), x: -2.06 (m), y: 3.70 (m)
Time: 0.72 (s), x: -2.06 (m), y: 3.75 (m)
Time: 0.83 (s), x: -2.06 (m), y: 3.80 (m)
Time: 0.94 (s), x: -2.05 (m), y: 3.83 (m)
Time: 1.04 (s), x: -2.05 (m), y: 3.83 (m)
Time: 1.15 (s), x: -2.05 (m), y: 3.86 (m)
Time: 1.26 (s), x: -2.04 (m), y: 3.91 (m)
Time: 1.36 (s), x: -2.04 (m), y: 3.96 (m)
Time: 1.46 (s), x: -2.03 (m), y: 4.01 (m)
Time: 1.57 (s), x: -2.02 (m), y: 4.06 (m)
Time: 1.67 (s), x: -2.01 (m), y: 4.12 (m)
Time: 1.78 (s), x: -2.00 (m), y: 4.17 (m)
Time: 1.88 (s), x: -1.99 (m), y: 4.23 (m)
Time: 1.99 (s), x: -1.97 (m), y: 4.31 (m)
Time: 2.10 (s), x: -1.95 (m), y: 4.42 (m)
Time: 2.20 (s), x: -1.91 (m), y: 4.56 (m)
Time: 2.31 (s), x: -1.88 (m), y: 4.70 (m)
Time: 2.41 (s), x: -1.84 (m), y: 4.84 (m)
Time: 2.52 (s), x: -1.81 (m), y: 4.97 (m)
Time: 2.62 (s), x: -1.79 (m), y: 5.10 (m)
Time: 2.72 (s), x: -1.77 (m), y: 5.21 (m)
Time: 2.83 (s), x: -1.75 (m), y: 5.34 (m)
Time: 2.93 (s), x: -1.75 (m), y: 5.43 (m)
Time: 3.04 (s), x: -1.74 (m), y: 5.48 (m)
Time: 3.14 (s), x: -1.73 (m), y: 5.53 (m)
Time: 3.25 (s), x: -1.71 (m), y: 5.59 (m)
Time: 3.36 (s), x: -1.69 (m), y: 5.63 (m)
Time: 3.46 (s), x: -1.66 (m), y: 5.66 (m)
Time: 3.57 (s), x: -1.64 (m), y: 5.69 (m)
Time: 3.67 (s), x: -1.61 (m), y: 5.72 (m)
Time: 3.78 (s), x: -1.59 (m), y: 5.75 (m)
Time: 3.88 (s), x: -1.58 (m), y: 5.77 (m)
Time: 3.99 (s), x: -1.58 (m), y: 5.80 (m)
Time: 4.09 (s), x: -1.58 (m), y: 5.82 (m)
Time: 4.20 (s), x: -1.58 (m), y: 5.83 (m)
Time: 4.30 (s), x: -1.58 (m), y: 5.83 (m)
Time: 4.40 (s), x: -1.58 (m), y: 5.83 (m)
Time: 4.51 (s), x: -1.58 (m), y: 5.83 (m)
Time: 4.62 (s), x: -1.57 (m), y: 5.84 (m)
Time: 4.73 (s), x: -1.57 (m), y: 5.84 (m)
Time: 4.83 (s), x: -1.58 (m), y: 5.83 (m)
Time: 4.94 (s), x: -1.59 (m), y: 5.83 (m)
Time: 5.05 (s), x: -1.59 (m), y: 5.84 (m)
Time: 5.15 (s), x: -1.62 (m), y: 5.82 (m)
Time: 5.26 (s), x: -1.69 (m), y: 5.79 (m)
Time: 5.36 (s), x: -1.78 (m), y: 5.74 (m)
Time: 5.47 (s), x: -1.89 (m), y: 5.68 (m)
Time: 5.58 (s), x: -2.00 (m), y: 5.62 (m)
Time: 5.68 (s), x: -2.11 (m), y: 5.55 (m)
Time: 5.79 (s), x: -2.22 (m), y: 5.49 (m)
Time: 5.89 (s), x: -2.34 (m), y: 5.44 (m)
Time: 6.00 (s), x: -2.45 (m), y: 5.41 (m)
Time: 6.11 (s), x: -2.52 (m), y: 5.40 (m)
Time: 6.22 (s), x: -2.57 (m), y: 5.38 (m)
Time: 6.32 (s), x: -2.61 (m), y: 5.37 (m)
Time: 6.43 (s), x: -2.65 (m), y: 5.35 (m)
Time: 6.54 (s), x: -2.67 (m), y: 5.33 (m)
Time: 6.65 (s), x: -2.70 (m), y: 5.32 (m)
Time: 6.75 (s), x: -2.72 (m), y: 5.31 (m)
Time: 6.86 (s), x: -2.74 (m), y: 5.31 (m)
Time: 6.97 (s), x: -2.75 (m), y: 5.31 (m)
Time: 7.08 (s), x: -2.76 (m), y: 5.32 (m)
Time: 7.18 (s), x: -2.75 (m), y: 5.36 (m)
Time: 7.29 (s), x: -2.75 (m), y: 5.44 (m)
Time: 7.39 (s), x: -2.75 (m), y: 5.53 (m)
Time: 7.50 (s), x: -2.74 (m), y: 5.62 (m)
Time: 7.61 (s), x: -2.73 (m), y: 5.71 (m)
Time: 7.71 (s), x: -2.72 (m), y: 5.79 (m)
Time: 7.82 (s), x: -2.70 (m), y: 5.86 (m)
Time: 7.92 (s), x: -2.68 (m), y: 5.92 (m)
Time: 8.03 (s), x: -2.67 (m), y: 5.97 (m)
Time: 8.14 (s), x: -2.66 (m), y: 6.01 (m)
Time: 8.24 (s), x: -2.66 (m), y: 6.04 (m)
Time: 8.35 (s), x: -2.65 (m), y: 6.07 (m)
Time: 8.45 (s), x: -2.64 (m), y: 6.10 (m)
Time: 8.56 (s), x: -2.62 (m), y: 6.14 (m)
Time: 8.66 (s), x: -2.61 (m), y: 6.18 (m)
Time: 8.77 (s), x: -2.59 (m), y: 6.24 (m)
Time: 8.87 (s), x: -2.57 (m), y: 6.30 (m)
Time: 8.98 (s), x: -2.56 (m), y: 6.35 (m)
Time: 9.08 (s), x: -2.54 (m), y: 6.41 (m)
Time: 9.19 (s), x: -2.52 (m), y: 6.48 (m)
Time: 9.29 (s), x: -2.49 (m), y: 6.56 (m)
Time: 9.40 (s), x: -2.46 (m), y: 6.66 (m)
Time: 9.50 (s), x: -2.43 (m), y: 6.75 (m)
Time: 9.61 (s), x: -2.40 (m), y: 6.84 (m)
