🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w111.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_111.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.26 (m), y: 3.18 (m)
Time: 0.31 (s), x: -2.26 (m), y: 3.21 (m)
Time: 0.41 (s), x: -2.26 (m), y: 3.23 (m)
Time: 0.51 (s), x: -2.27 (m), y: 3.24 (m)
Time: 0.62 (s), x: -2.27 (m), y: 3.24 (m)
Time: 0.72 (s), x: -2.27 (m), y: 3.24 (m)
Time: 0.83 (s), x: -2.27 (m), y: 3.24 (m)
Time: 0.93 (s), x: -2.27 (m), y: 3.24 (m)
Time: 1.03 (s), x: -2.27 (m), y: 3.24 (m)
Time: 1.14 (s), x: -2.26 (m), y: 3.26 (m)
Time: 1.24 (s), x: -2.25 (m), y: 3.29 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.31 (m)
Time: 1.45 (s), x: -2.25 (m), y: 3.31 (m)
Time: 1.56 (s), x: -2.23 (m), y: 3.35 (m)
Time: 1.66 (s), x: -2.22 (m), y: 3.40 (m)
Time: 1.76 (s), x: -2.21 (m), y: 3.43 (m)
Time: 1.87 (s), x: -2.21 (m), y: 3.44 (m)
Time: 1.97 (s), x: -2.21 (m), y: 3.44 (m)
Time: 2.07 (s), x: -2.21 (m), y: 3.44 (m)
Time: 2.18 (s), x: -2.20 (m), y: 3.47 (m)
Time: 2.28 (s), x: -2.18 (m), y: 3.51 (m)
Time: 2.38 (s), x: -2.16 (m), y: 3.55 (m)
Time: 2.49 (s), x: -2.15 (m), y: 3.58 (m)
Time: 2.59 (s), x: -2.15 (m), y: 3.58 (m)
Time: 2.69 (s), x: -2.15 (m), y: 3.58 (m)
Time: 2.79 (s), x: -2.14 (m), y: 3.58 (m)
Time: 2.90 (s), x: -2.14 (m), y: 3.61 (m)
Time: 3.00 (s), x: -2.13 (m), y: 3.65 (m)
Time: 3.10 (s), x: -2.12 (m), y: 3.67 (m)
Time: 3.21 (s), x: -2.12 (m), y: 3.68 (m)
Time: 3.32 (s), x: -2.12 (m), y: 3.68 (m)
Time: 3.42 (s), x: -2.12 (m), y: 3.68 (m)
Time: 3.52 (s), x: -2.12 (m), y: 3.68 (m)
Time: 3.63 (s), x: -2.12 (m), y: 3.68 (m)
Time: 3.73 (s), x: -2.12 (m), y: 3.68 (m)
Time: 3.83 (s), x: -2.12 (m), y: 3.68 (m)
Time: 3.94 (s), x: -2.12 (m), y: 3.68 (m)
Time: 4.04 (s), x: -2.12 (m), y: 3.68 (m)
Time: 4.15 (s), x: -2.12 (m), y: 3.68 (m)
Time: 4.25 (s), x: -2.12 (m), y: 3.68 (m)
Time: 4.35 (s), x: -2.12 (m), y: 3.68 (m)
Time: 4.45 (s), x: -2.12 (m), y: 3.68 (m)
Time: 4.55 (s), x: -2.12 (m), y: 3.68 (m)
Time: 4.66 (s), x: -2.12 (m), y: 3.68 (m)
Time: 4.76 (s), x: -2.12 (m), y: 3.70 (m)
