🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w210.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_210.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.24 (m), y: 3.36 (m)
Time: 0.62 (s), x: -2.23 (m), y: 3.41 (m)
Time: 0.72 (s), x: -2.23 (m), y: 3.46 (m)
Time: 0.82 (s), x: -2.22 (m), y: 3.51 (m)
Time: 0.93 (s), x: -2.21 (m), y: 3.56 (m)
Time: 1.03 (s), x: -2.20 (m), y: 3.61 (m)
Time: 1.13 (s), x: -2.20 (m), y: 3.66 (m)
Time: 1.23 (s), x: -2.19 (m), y: 3.71 (m)
Time: 1.33 (s), x: -2.18 (m), y: 3.76 (m)
Time: 1.43 (s), x: -2.17 (m), y: 3.81 (m)
Time: 1.54 (s), x: -2.16 (m), y: 3.86 (m)
Time: 1.64 (s), x: -2.15 (m), y: 3.92 (m)
Time: 1.75 (s), x: -2.14 (m), y: 3.97 (m)
Time: 1.85 (s), x: -2.13 (m), y: 4.02 (m)
Time: 1.95 (s), x: -2.11 (m), y: 4.06 (m)
Time: 2.05 (s), x: -2.10 (m), y: 4.11 (m)
Time: 2.15 (s), x: -2.08 (m), y: 4.17 (m)
Time: 2.25 (s), x: -2.06 (m), y: 4.22 (m)
Time: 2.35 (s), x: -2.04 (m), y: 4.26 (m)
Time: 2.45 (s), x: -2.03 (m), y: 4.31 (m)
Time: 2.55 (s), x: -2.01 (m), y: 4.35 (m)
Time: 2.66 (s), x: -1.99 (m), y: 4.39 (m)
Time: 2.77 (s), x: -1.97 (m), y: 4.44 (m)
Time: 2.87 (s), x: -1.95 (m), y: 4.48 (m)
Time: 2.97 (s), x: -1.93 (m), y: 4.52 (m)
Time: 3.08 (s), x: -1.91 (m), y: 4.55 (m)
Time: 3.18 (s), x: -1.90 (m), y: 4.58 (m)
Time: 3.29 (s), x: -1.90 (m), y: 4.59 (m)
Time: 3.39 (s), x: -1.89 (m), y: 4.60 (m)
Time: 3.49 (s), x: -1.89 (m), y: 4.62 (m)
Time: 3.60 (s), x: -1.87 (m), y: 4.64 (m)
Time: 3.71 (s), x: -1.86 (m), y: 4.67 (m)
Time: 3.81 (s), x: -1.85 (m), y: 4.68 (m)
Time: 3.92 (s), x: -1.84 (m), y: 4.70 (m)
