🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w207.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_207.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.92 (m), y: 3.40 (m)
Time: 0.11 (s), x: -1.91 (m), y: 3.45 (m)
Time: 0.21 (s), x: -1.89 (m), y: 3.50 (m)
Time: 0.32 (s), x: -1.87 (m), y: 3.55 (m)
Time: 0.42 (s), x: -1.86 (m), y: 3.60 (m)
Time: 0.53 (s), x: -1.83 (m), y: 3.66 (m)
Time: 0.64 (s), x: -1.82 (m), y: 3.70 (m)
Time: 0.74 (s), x: -1.80 (m), y: 3.75 (m)
Time: 0.84 (s), x: -1.79 (m), y: 3.77 (m)
Time: 0.95 (s), x: -1.79 (m), y: 3.77 (m)
Time: 1.06 (s), x: -1.78 (m), y: 3.78 (m)
Time: 1.16 (s), x: -1.77 (m), y: 3.81 (m)
Time: 1.26 (s), x: -1.75 (m), y: 3.85 (m)
Time: 1.37 (s), x: -1.73 (m), y: 3.90 (m)
Time: 1.48 (s), x: -1.71 (m), y: 3.95 (m)
Time: 1.58 (s), x: -1.70 (m), y: 4.00 (m)
Time: 1.69 (s), x: -1.69 (m), y: 4.06 (m)
Time: 1.79 (s), x: -1.70 (m), y: 4.13 (m)
Time: 1.90 (s), x: -1.72 (m), y: 4.21 (m)
Time: 2.00 (s), x: -1.75 (m), y: 4.30 (m)
Time: 2.10 (s), x: -1.77 (m), y: 4.38 (m)
Time: 2.21 (s), x: -1.80 (m), y: 4.46 (m)
Time: 2.31 (s), x: -1.83 (m), y: 4.53 (m)
Time: 2.42 (s), x: -1.83 (m), y: 4.58 (m)
Time: 2.52 (s), x: -1.86 (m), y: 4.62 (m)
Time: 2.63 (s), x: -1.90 (m), y: 4.66 (m)
Time: 2.73 (s), x: -1.93 (m), y: 4.70 (m)
Time: 2.84 (s), x: -1.96 (m), y: 4.72 (m)
Time: 2.94 (s), x: -1.98 (m), y: 4.73 (m)
Time: 3.05 (s), x: -2.01 (m), y: 4.71 (m)
Time: 3.16 (s), x: -2.03 (m), y: 4.71 (m)
Time: 3.26 (s), x: -2.03 (m), y: 4.71 (m)
Time: 3.37 (s), x: -2.03 (m), y: 4.71 (m)
Time: 3.48 (s), x: -2.02 (m), y: 4.68 (m)
Time: 3.58 (s), x: -2.01 (m), y: 4.65 (m)
Time: 3.68 (s), x: -2.01 (m), y: 4.64 (m)
Time: 3.79 (s), x: -2.01 (m), y: 4.66 (m)
Time: 3.90 (s), x: -2.00 (m), y: 4.66 (m)
Time: 4.00 (s), x: -2.00 (m), y: 4.66 (m)
Time: 4.10 (s), x: -1.99 (m), y: 4.67 (m)
Time: 4.21 (s), x: -1.98 (m), y: 4.68 (m)
Time: 4.32 (s), x: -1.98 (m), y: 4.69 (m)
Time: 4.42 (s), x: -2.00 (m), y: 4.71 (m)
Time: 4.53 (s), x: -2.06 (m), y: 4.75 (m)
Time: 4.63 (s), x: -2.15 (m), y: 4.81 (m)
Time: 4.73 (s), x: -2.26 (m), y: 4.88 (m)
Time: 4.84 (s), x: -2.35 (m), y: 4.95 (m)
Time: 4.94 (s), x: -2.43 (m), y: 5.00 (m)
Time: 5.05 (s), x: -2.50 (m), y: 5.04 (m)
Time: 5.16 (s), x: -2.57 (m), y: 5.09 (m)
Time: 5.26 (s), x: -2.62 (m), y: 5.11 (m)
Time: 5.37 (s), x: -2.67 (m), y: 5.14 (m)
Time: 5.47 (s), x: -2.73 (m), y: 5.16 (m)
Time: 5.58 (s), x: -2.76 (m), y: 5.18 (m)
Time: 5.68 (s), x: -2.79 (m), y: 5.20 (m)
Time: 5.79 (s), x: -2.81 (m), y: 5.22 (m)
Time: 5.89 (s), x: -2.82 (m), y: 5.23 (m)
Time: 6.00 (s), x: -2.81 (m), y: 5.24 (m)
Time: 6.10 (s), x: -2.81 (m), y: 5.25 (m)
Time: 6.21 (s), x: -2.81 (m), y: 5.26 (m)
Time: 6.32 (s), x: -2.81 (m), y: 5.28 (m)
Time: 6.42 (s), x: -2.80 (m), y: 5.29 (m)
Time: 6.52 (s), x: -2.79 (m), y: 5.29 (m)
Time: 6.63 (s), x: -2.78 (m), y: 5.31 (m)
Time: 6.73 (s), x: -2.78 (m), y: 5.32 (m)
Time: 6.84 (s), x: -2.77 (m), y: 5.33 (m)
Time: 6.94 (s), x: -2.76 (m), y: 5.34 (m)
Time: 7.04 (s), x: -2.76 (m), y: 5.35 (m)
Time: 7.14 (s), x: -2.77 (m), y: 5.35 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 7.1440 (s)
Navigation metric: 0.0000
