🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w239.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_239.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.24 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.23 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.23 (m), y: 3.36 (m)
Time: 0.65 (s), x: -2.23 (m), y: 3.42 (m)
Time: 0.75 (s), x: -2.23 (m), y: 3.47 (m)
Time: 0.86 (s), x: -2.24 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.07 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.17 (s), x: -2.26 (m), y: 3.69 (m)
Time: 1.28 (s), x: -2.27 (m), y: 3.73 (m)
Time: 1.39 (s), x: -2.29 (m), y: 3.79 (m)
Time: 1.49 (s), x: -2.31 (m), y: 3.84 (m)
Time: 1.60 (s), x: -2.33 (m), y: 3.90 (m)
Time: 1.70 (s), x: -2.35 (m), y: 3.95 (m)
Time: 1.81 (s), x: -2.37 (m), y: 3.99 (m)
Time: 1.92 (s), x: -2.38 (m), y: 4.04 (m)
Time: 2.02 (s), x: -2.40 (m), y: 4.08 (m)
Time: 2.13 (s), x: -2.42 (m), y: 4.12 (m)
Time: 2.23 (s), x: -2.44 (m), y: 4.16 (m)
Time: 2.34 (s), x: -2.46 (m), y: 4.19 (m)
Time: 2.45 (s), x: -2.48 (m), y: 4.23 (m)
Time: 2.55 (s), x: -2.50 (m), y: 4.26 (m)
Time: 2.66 (s), x: -2.52 (m), y: 4.29 (m)
Time: 2.76 (s), x: -2.54 (m), y: 4.31 (m)
Time: 2.87 (s), x: -2.56 (m), y: 4.33 (m)
Time: 2.97 (s), x: -2.57 (m), y: 4.36 (m)
Time: 3.08 (s), x: -2.59 (m), y: 4.38 (m)
Time: 3.19 (s), x: -2.61 (m), y: 4.40 (m)
Time: 3.29 (s), x: -2.63 (m), y: 4.41 (m)
Time: 3.40 (s), x: -2.64 (m), y: 4.43 (m)
Time: 3.50 (s), x: -2.66 (m), y: 4.45 (m)
Time: 3.61 (s), x: -2.68 (m), y: 4.46 (m)
Time: 3.72 (s), x: -2.69 (m), y: 4.47 (m)
Time: 3.82 (s), x: -2.71 (m), y: 4.49 (m)
Time: 3.93 (s), x: -2.73 (m), y: 4.50 (m)
Time: 4.03 (s), x: -2.74 (m), y: 4.52 (m)
Time: 4.14 (s), x: -2.75 (m), y: 4.53 (m)
Time: 4.25 (s), x: -2.76 (m), y: 4.54 (m)
Time: 4.35 (s), x: -2.77 (m), y: 4.55 (m)
Time: 4.46 (s), x: -2.79 (m), y: 4.56 (m)
Time: 4.57 (s), x: -2.80 (m), y: 4.57 (m)
Time: 4.67 (s), x: -2.81 (m), y: 4.58 (m)
Time: 4.78 (s), x: -2.83 (m), y: 4.60 (m)
Time: 4.89 (s), x: -2.84 (m), y: 4.60 (m)
Time: 4.99 (s), x: -2.85 (m), y: 4.61 (m)
Time: 5.10 (s), x: -2.87 (m), y: 4.63 (m)
