🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w151.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_151.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.26 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.00 (m), y: 3.37 (m)
Time: 0.52 (s), x: -2.00 (m), y: 3.41 (m)
Time: 0.63 (s), x: -2.00 (m), y: 3.47 (m)
Time: 0.74 (s), x: -2.00 (m), y: 3.52 (m)
Time: 0.84 (s), x: -2.00 (m), y: 3.57 (m)
Time: 0.94 (s), x: -2.00 (m), y: 3.62 (m)
Time: 1.04 (s), x: -2.00 (m), y: 3.67 (m)
Time: 1.14 (s), x: -2.00 (m), y: 3.72 (m)
Time: 1.25 (s), x: -2.00 (m), y: 3.76 (m)
Time: 1.35 (s), x: -2.00 (m), y: 3.79 (m)
Time: 1.46 (s), x: -2.00 (m), y: 3.80 (m)
Time: 1.56 (s), x: -2.00 (m), y: 3.80 (m)
Time: 1.66 (s), x: -2.00 (m), y: 3.80 (m)
Time: 1.77 (s), x: -2.00 (m), y: 3.82 (m)
Time: 1.87 (s), x: -2.00 (m), y: 3.86 (m)
Time: 1.98 (s), x: -2.01 (m), y: 3.90 (m)
Time: 2.08 (s), x: -2.01 (m), y: 3.95 (m)
Time: 2.18 (s), x: -2.00 (m), y: 4.00 (m)
Time: 2.28 (s), x: -2.00 (m), y: 4.01 (m)
Time: 2.38 (s), x: -2.01 (m), y: 4.04 (m)
Time: 2.48 (s), x: -2.02 (m), y: 4.09 (m)
Time: 2.58 (s), x: -2.02 (m), y: 4.13 (m)
Time: 2.69 (s), x: -2.03 (m), y: 4.19 (m)
Time: 2.79 (s), x: -2.04 (m), y: 4.25 (m)
Time: 2.89 (s), x: -2.04 (m), y: 4.28 (m)
Time: 2.99 (s), x: -2.06 (m), y: 4.34 (m)
Time: 3.10 (s), x: -2.08 (m), y: 4.43 (m)
Time: 3.20 (s), x: -2.09 (m), y: 4.52 (m)
Time: 3.31 (s), x: -2.11 (m), y: 4.60 (m)
Time: 3.41 (s), x: -2.13 (m), y: 4.68 (m)
Time: 3.51 (s), x: -2.15 (m), y: 4.76 (m)
Time: 3.62 (s), x: -2.18 (m), y: 4.86 (m)
Time: 3.72 (s), x: -2.21 (m), y: 4.96 (m)
Time: 3.83 (s), x: -2.25 (m), y: 5.07 (m)
Time: 3.94 (s), x: -2.29 (m), y: 5.17 (m)
Time: 4.04 (s), x: -2.32 (m), y: 5.27 (m)
Time: 4.15 (s), x: -2.36 (m), y: 5.37 (m)
Time: 4.25 (s), x: -2.39 (m), y: 5.46 (m)
Time: 4.35 (s), x: -2.43 (m), y: 5.55 (m)
Time: 4.45 (s), x: -2.46 (m), y: 5.64 (m)
Time: 4.56 (s), x: -2.49 (m), y: 5.73 (m)
Time: 4.66 (s), x: -2.51 (m), y: 5.80 (m)
Time: 4.77 (s), x: -2.53 (m), y: 5.86 (m)
Time: 4.87 (s), x: -2.55 (m), y: 5.93 (m)
Time: 4.97 (s), x: -2.57 (m), y: 6.01 (m)
Time: 5.08 (s), x: -2.60 (m), y: 6.09 (m)
Time: 5.18 (s), x: -2.62 (m), y: 6.16 (m)
Time: 5.28 (s), x: -2.64 (m), y: 6.24 (m)
Time: 5.39 (s), x: -2.68 (m), y: 6.34 (m)
Time: 5.49 (s), x: -2.71 (m), y: 6.43 (m)
Time: 5.60 (s), x: -2.74 (m), y: 6.53 (m)
Time: 5.70 (s), x: -2.76 (m), y: 6.62 (m)
Time: 5.80 (s), x: -2.79 (m), y: 6.71 (m)
Time: 5.90 (s), x: -2.82 (m), y: 6.79 (m)
Time: 6.01 (s), x: -2.84 (m), y: 6.88 (m)
Time: 6.11 (s), x: -2.87 (m), y: 6.98 (m)
Time: 6.22 (s), x: -2.91 (m), y: 7.07 (m)
Time: 6.33 (s), x: -2.93 (m), y: 7.16 (m)
Time: 6.43 (s), x: -2.96 (m), y: 7.24 (m)
Time: 6.54 (s), x: -2.99 (m), y: 7.33 (m)
Time: 6.64 (s), x: -3.01 (m), y: 7.42 (m)
Time: 6.75 (s), x: -3.04 (m), y: 7.50 (m)
Time: 6.85 (s), x: -3.06 (m), y: 7.56 (m)
Time: 6.96 (s), x: -3.08 (m), y: 7.63 (m)
Time: 7.06 (s), x: -3.10 (m), y: 7.69 (m)
Time: 7.17 (s), x: -3.11 (m), y: 7.74 (m)
Time: 7.27 (s), x: -3.13 (m), y: 7.80 (m)
Time: 7.38 (s), x: -3.15 (m), y: 7.87 (m)
Time: 7.49 (s), x: -3.17 (m), y: 7.92 (m)
Time: 7.59 (s), x: -3.18 (m), y: 7.97 (m)
Time: 7.69 (s), x: -3.19 (m), y: 8.03 (m)
Time: 7.79 (s), x: -3.20 (m), y: 8.10 (m)
