🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w262.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_262.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -1.99 (m), y: 3.10 (m)
Time: 0.12 (s), x: -1.99 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.19 (m)
Time: 0.33 (s), x: -2.05 (m), y: 3.24 (m)
Time: 0.43 (s), x: -2.10 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.14 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.19 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.23 (m), y: 3.46 (m)
Time: 0.85 (s), x: -2.27 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.31 (m), y: 3.54 (m)
Time: 1.06 (s), x: -2.34 (m), y: 3.58 (m)
Time: 1.16 (s), x: -2.37 (m), y: 3.62 (m)
Time: 1.26 (s), x: -2.41 (m), y: 3.67 (m)
Time: 1.37 (s), x: -2.43 (m), y: 3.70 (m)
Time: 1.48 (s), x: -2.46 (m), y: 3.73 (m)
Time: 1.58 (s), x: -2.48 (m), y: 3.76 (m)
Time: 1.68 (s), x: -2.50 (m), y: 3.79 (m)
Time: 1.78 (s), x: -2.52 (m), y: 3.82 (m)
Time: 1.89 (s), x: -2.54 (m), y: 3.85 (m)
Time: 1.99 (s), x: -2.56 (m), y: 3.88 (m)
Time: 2.09 (s), x: -2.58 (m), y: 3.90 (m)
Time: 2.19 (s), x: -2.60 (m), y: 3.93 (m)
Time: 2.30 (s), x: -2.62 (m), y: 3.96 (m)
Time: 2.40 (s), x: -2.64 (m), y: 3.99 (m)
Time: 2.50 (s), x: -2.66 (m), y: 4.02 (m)
Time: 2.60 (s), x: -2.68 (m), y: 4.06 (m)
Time: 2.71 (s), x: -2.70 (m), y: 4.09 (m)
Time: 2.81 (s), x: -2.73 (m), y: 4.12 (m)
Time: 2.92 (s), x: -2.75 (m), y: 4.15 (m)
Time: 3.02 (s), x: -2.77 (m), y: 4.18 (m)
Time: 3.12 (s), x: -2.77 (m), y: 4.18 (m)
Time: 3.22 (s), x: -2.77 (m), y: 4.18 (m)
Time: 3.33 (s), x: -2.77 (m), y: 4.18 (m)
Time: 3.44 (s), x: -2.77 (m), y: 4.18 (m)
Time: 3.54 (s), x: -2.77 (m), y: 4.18 (m)
Time: 3.65 (s), x: -2.77 (m), y: 4.18 (m)
Time: 3.75 (s), x: -2.77 (m), y: 4.18 (m)
Time: 3.85 (s), x: -2.77 (m), y: 4.18 (m)
Time: 3.96 (s), x: -2.77 (m), y: 4.18 (m)
Time: 4.06 (s), x: -2.77 (m), y: 4.18 (m)
Time: 4.16 (s), x: -2.77 (m), y: 4.18 (m)
