🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w125.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_125.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.23 (m), y: 3.42 (m)
Time: 0.75 (s), x: -2.23 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.22 (m), y: 3.53 (m)
Time: 0.97 (s), x: -2.21 (m), y: 3.59 (m)
Time: 1.07 (s), x: -2.20 (m), y: 3.64 (m)
Time: 1.18 (s), x: -2.20 (m), y: 3.69 (m)
Time: 1.29 (s), x: -2.19 (m), y: 3.74 (m)
Time: 1.39 (s), x: -2.18 (m), y: 3.78 (m)
Time: 1.49 (s), x: -2.17 (m), y: 3.83 (m)
Time: 1.60 (s), x: -2.16 (m), y: 3.89 (m)
Time: 1.70 (s), x: -2.15 (m), y: 3.94 (m)
Time: 1.80 (s), x: -2.14 (m), y: 3.98 (m)
Time: 1.91 (s), x: -2.14 (m), y: 4.02 (m)
Time: 2.01 (s), x: -2.13 (m), y: 4.05 (m)
Time: 2.12 (s), x: -2.12 (m), y: 4.09 (m)
Time: 2.23 (s), x: -2.11 (m), y: 4.11 (m)
Time: 2.33 (s), x: -2.10 (m), y: 4.14 (m)
Time: 2.43 (s), x: -2.09 (m), y: 4.17 (m)
Time: 2.54 (s), x: -2.08 (m), y: 4.20 (m)
Time: 2.64 (s), x: -2.08 (m), y: 4.23 (m)
Time: 2.75 (s), x: -2.07 (m), y: 4.25 (m)
Time: 2.85 (s), x: -2.06 (m), y: 4.28 (m)
Time: 2.96 (s), x: -2.05 (m), y: 4.30 (m)
Time: 3.06 (s), x: -2.05 (m), y: 4.31 (m)
Time: 3.17 (s), x: -2.04 (m), y: 4.33 (m)
Time: 3.28 (s), x: -2.03 (m), y: 4.36 (m)
Time: 3.38 (s), x: -2.03 (m), y: 4.38 (m)
Time: 3.48 (s), x: -2.02 (m), y: 4.39 (m)
Time: 3.59 (s), x: -2.01 (m), y: 4.41 (m)
Time: 3.70 (s), x: -2.01 (m), y: 4.43 (m)
Time: 3.81 (s), x: -2.00 (m), y: 4.44 (m)
Time: 3.91 (s), x: -1.99 (m), y: 4.45 (m)
Time: 4.02 (s), x: -1.99 (m), y: 4.46 (m)
Time: 4.12 (s), x: -1.99 (m), y: 4.48 (m)
Time: 4.22 (s), x: -1.98 (m), y: 4.50 (m)
Time: 4.33 (s), x: -1.98 (m), y: 4.51 (m)
Time: 4.43 (s), x: -1.97 (m), y: 4.52 (m)
Time: 4.54 (s), x: -1.97 (m), y: 4.54 (m)
Time: 4.64 (s), x: -1.97 (m), y: 4.56 (m)
Time: 4.74 (s), x: -1.96 (m), y: 4.56 (m)
Time: 4.84 (s), x: -1.96 (m), y: 4.57 (m)
Time: 4.95 (s), x: -1.96 (m), y: 4.58 (m)
Time: 5.05 (s), x: -1.95 (m), y: 4.59 (m)
Time: 5.15 (s), x: -1.95 (m), y: 4.59 (m)
Time: 5.26 (s), x: -1.95 (m), y: 4.60 (m)
Time: 5.36 (s), x: -1.95 (m), y: 4.60 (m)
Time: 5.46 (s), x: -1.95 (m), y: 4.60 (m)
Time: 5.56 (s), x: -1.95 (m), y: 4.61 (m)
Time: 5.67 (s), x: -1.95 (m), y: 4.62 (m)
Time: 5.77 (s), x: -1.94 (m), y: 4.63 (m)
Time: 5.88 (s), x: -1.95 (m), y: 4.63 (m)
Time: 5.99 (s), x: -1.95 (m), y: 4.63 (m)
Time: 6.09 (s), x: -1.96 (m), y: 4.64 (m)
Time: 6.19 (s), x: -1.96 (m), y: 4.64 (m)
Time: 6.29 (s), x: -1.97 (m), y: 4.64 (m)
Time: 6.40 (s), x: -1.97 (m), y: 4.65 (m)
Time: 6.51 (s), x: -1.97 (m), y: 4.65 (m)
Time: 6.61 (s), x: -1.96 (m), y: 4.66 (m)
Time: 6.71 (s), x: -1.96 (m), y: 4.67 (m)
Time: 6.81 (s), x: -1.95 (m), y: 4.68 (m)
Time: 6.92 (s), x: -1.94 (m), y: 4.68 (m)
Time: 7.02 (s), x: -1.93 (m), y: 4.69 (m)
Time: 7.12 (s), x: -1.93 (m), y: 4.70 (m)
Time: 7.23 (s), x: -1.92 (m), y: 4.70 (m)
Time: 7.33 (s), x: -1.91 (m), y: 4.71 (m)
Time: 7.44 (s), x: -1.91 (m), y: 4.72 (m)
Time: 7.55 (s), x: -1.90 (m), y: 4.73 (m)
Time: 7.65 (s), x: -1.89 (m), y: 4.74 (m)
Time: 7.76 (s), x: -1.88 (m), y: 4.75 (m)
Time: 7.86 (s), x: -1.86 (m), y: 4.77 (m)
Time: 7.97 (s), x: -1.84 (m), y: 4.79 (m)
Time: 8.07 (s), x: -1.82 (m), y: 4.81 (m)
Time: 8.18 (s), x: -1.78 (m), y: 4.85 (m)
Time: 8.29 (s), x: -1.75 (m), y: 4.89 (m)
Time: 8.39 (s), x: -1.72 (m), y: 4.94 (m)
Time: 8.50 (s), x: -1.69 (m), y: 4.98 (m)
Time: 8.61 (s), x: -1.68 (m), y: 5.00 (m)
Time: 8.71 (s), x: -1.67 (m), y: 5.01 (m)
Time: 8.81 (s), x: -1.66 (m), y: 5.03 (m)
Time: 8.92 (s), x: -1.66 (m), y: 5.08 (m)
Time: 9.03 (s), x: -1.65 (m), y: 5.13 (m)
Time: 9.13 (s), x: -1.65 (m), y: 5.18 (m)
Time: 9.23 (s), x: -1.64 (m), y: 5.23 (m)
Time: 9.34 (s), x: -1.64 (m), y: 5.29 (m)
Time: 9.44 (s), x: -1.64 (m), y: 5.34 (m)
Time: 9.54 (s), x: -1.64 (m), y: 5.39 (m)
Time: 9.64 (s), x: -1.64 (m), y: 5.44 (m)
Time: 9.74 (s), x: -1.64 (m), y: 5.49 (m)
Time: 9.84 (s), x: -1.65 (m), y: 5.54 (m)
Time: 9.95 (s), x: -1.65 (m), y: 5.59 (m)
Time: 10.05 (s), x: -1.65 (m), y: 5.64 (m)
Time: 10.15 (s), x: -1.66 (m), y: 5.69 (m)
Time: 10.26 (s), x: -1.66 (m), y: 5.74 (m)
Time: 10.37 (s), x: -1.66 (m), y: 5.79 (m)
Time: 10.47 (s), x: -1.67 (m), y: 5.85 (m)
Time: 10.57 (s), x: -1.67 (m), y: 5.90 (m)
Time: 10.68 (s), x: -1.68 (m), y: 5.96 (m)
Time: 10.79 (s), x: -1.68 (m), y: 6.01 (m)
Time: 10.89 (s), x: -1.69 (m), y: 6.05 (m)
