🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w266.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_266.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.07 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.18 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.29 (s), x: -2.25 (m), y: 3.75 (m)
Time: 1.39 (s), x: -2.25 (m), y: 3.80 (m)
Time: 1.50 (s), x: -2.25 (m), y: 3.85 (m)
Time: 1.60 (s), x: -2.25 (m), y: 3.90 (m)
Time: 1.71 (s), x: -2.25 (m), y: 3.96 (m)
Time: 1.82 (s), x: -2.25 (m), y: 4.01 (m)
Time: 1.93 (s), x: -2.25 (m), y: 4.07 (m)
Time: 2.03 (s), x: -2.25 (m), y: 4.12 (m)
Time: 2.14 (s), x: -2.25 (m), y: 4.17 (m)
Time: 2.25 (s), x: -2.25 (m), y: 4.23 (m)
Time: 2.35 (s), x: -2.25 (m), y: 4.28 (m)
Time: 2.46 (s), x: -2.25 (m), y: 4.33 (m)
Time: 2.57 (s), x: -2.25 (m), y: 4.39 (m)
Time: 2.67 (s), x: -2.25 (m), y: 4.44 (m)
Time: 2.78 (s), x: -2.25 (m), y: 4.49 (m)
Time: 2.89 (s), x: -2.25 (m), y: 4.55 (m)
Time: 3.00 (s), x: -2.24 (m), y: 4.60 (m)
Time: 3.10 (s), x: -2.24 (m), y: 4.65 (m)
Time: 3.21 (s), x: -2.23 (m), y: 4.70 (m)
Time: 3.32 (s), x: -2.23 (m), y: 4.75 (m)
Time: 3.42 (s), x: -2.22 (m), y: 4.80 (m)
Time: 3.52 (s), x: -2.22 (m), y: 4.86 (m)
Time: 3.63 (s), x: -2.21 (m), y: 4.91 (m)
Time: 3.74 (s), x: -2.20 (m), y: 4.96 (m)
Time: 3.84 (s), x: -2.20 (m), y: 5.01 (m)
Time: 3.95 (s), x: -2.19 (m), y: 5.06 (m)
Time: 4.05 (s), x: -2.18 (m), y: 5.11 (m)
Time: 4.16 (s), x: -2.17 (m), y: 5.16 (m)
Time: 4.26 (s), x: -2.17 (m), y: 5.20 (m)
Time: 4.37 (s), x: -2.16 (m), y: 5.25 (m)
Time: 4.48 (s), x: -2.15 (m), y: 5.29 (m)
Time: 4.58 (s), x: -2.15 (m), y: 5.33 (m)
Time: 4.69 (s), x: -2.14 (m), y: 5.36 (m)
Time: 4.80 (s), x: -2.14 (m), y: 5.40 (m)
Time: 4.90 (s), x: -2.13 (m), y: 5.43 (m)
Time: 5.01 (s), x: -2.12 (m), y: 5.46 (m)
Time: 5.12 (s), x: -2.12 (m), y: 5.49 (m)
Time: 5.22 (s), x: -2.11 (m), y: 5.52 (m)
Time: 5.33 (s), x: -2.11 (m), y: 5.55 (m)
Time: 5.44 (s), x: -2.10 (m), y: 5.58 (m)
Time: 5.55 (s), x: -2.10 (m), y: 5.60 (m)
Time: 5.65 (s), x: -2.09 (m), y: 5.62 (m)
Time: 5.76 (s), x: -2.09 (m), y: 5.64 (m)
Time: 5.86 (s), x: -2.09 (m), y: 5.66 (m)
Time: 5.97 (s), x: -2.08 (m), y: 5.68 (m)
Time: 6.08 (s), x: -2.08 (m), y: 5.70 (m)
Time: 6.18 (s), x: -2.07 (m), y: 5.72 (m)
Time: 6.29 (s), x: -2.07 (m), y: 5.74 (m)
Time: 6.40 (s), x: -2.06 (m), y: 5.76 (m)
Time: 6.50 (s), x: -2.06 (m), y: 5.78 (m)
Time: 6.61 (s), x: -2.06 (m), y: 5.80 (m)
Time: 6.72 (s), x: -2.05 (m), y: 5.82 (m)
Time: 6.82 (s), x: -2.05 (m), y: 5.83 (m)
Time: 6.93 (s), x: -2.05 (m), y: 5.85 (m)
Time: 7.03 (s), x: -2.05 (m), y: 5.86 (m)
Time: 7.14 (s), x: -2.05 (m), y: 5.86 (m)
Time: 7.25 (s), x: -2.05 (m), y: 5.87 (m)
Time: 7.35 (s), x: -2.05 (m), y: 5.88 (m)
Time: 7.46 (s), x: -2.05 (m), y: 5.88 (m)
Time: 7.57 (s), x: -2.05 (m), y: 5.89 (m)
Time: 7.67 (s), x: -2.05 (m), y: 5.91 (m)
Time: 7.78 (s), x: -2.05 (m), y: 5.92 (m)
Time: 7.88 (s), x: -2.06 (m), y: 5.93 (m)
Time: 7.99 (s), x: -2.06 (m), y: 5.94 (m)
Time: 8.09 (s), x: -2.06 (m), y: 5.95 (m)
Time: 8.20 (s), x: -2.06 (m), y: 5.96 (m)
Time: 8.31 (s), x: -2.06 (m), y: 5.97 (m)
Time: 8.41 (s), x: -2.06 (m), y: 5.98 (m)
Time: 8.52 (s), x: -2.07 (m), y: 5.99 (m)
Time: 8.62 (s), x: -2.07 (m), y: 6.00 (m)
Time: 8.73 (s), x: -2.07 (m), y: 6.01 (m)
Time: 8.84 (s), x: -2.07 (m), y: 6.02 (m)
Time: 8.94 (s), x: -2.07 (m), y: 6.03 (m)
Time: 9.05 (s), x: -2.07 (m), y: 6.04 (m)
Time: 9.15 (s), x: -2.07 (m), y: 6.05 (m)
Time: 9.26 (s), x: -2.08 (m), y: 6.05 (m)
Time: 9.36 (s), x: -2.08 (m), y: 6.06 (m)
Time: 9.47 (s), x: -2.08 (m), y: 6.07 (m)
Time: 9.58 (s), x: -2.07 (m), y: 6.08 (m)
Time: 9.68 (s), x: -2.07 (m), y: 6.08 (m)
Time: 9.79 (s), x: -2.06 (m), y: 6.08 (m)
Time: 9.89 (s), x: -2.06 (m), y: 6.08 (m)
Time: 10.00 (s), x: -2.05 (m), y: 6.08 (m)
Time: 10.11 (s), x: -2.05 (m), y: 6.08 (m)
Time: 10.21 (s), x: -2.04 (m), y: 6.07 (m)
Time: 10.32 (s), x: -2.04 (m), y: 6.06 (m)
Time: 10.42 (s), x: -2.04 (m), y: 6.05 (m)
Time: 10.53 (s), x: -2.03 (m), y: 6.05 (m)
Time: 10.63 (s), x: -2.03 (m), y: 6.04 (m)
Time: 10.74 (s), x: -2.03 (m), y: 6.03 (m)
Time: 10.84 (s), x: -2.02 (m), y: 6.02 (m)
Time: 10.95 (s), x: -2.02 (m), y: 6.01 (m)
Time: 11.05 (s), x: -2.01 (m), y: 6.00 (m)
Time: 11.16 (s), x: -2.01 (m), y: 6.00 (m)
Time: 11.27 (s), x: -2.01 (m), y: 5.99 (m)
Time: 11.37 (s), x: -2.01 (m), y: 6.00 (m)
Time: 11.48 (s), x: -2.01 (m), y: 6.00 (m)
Time: 11.58 (s), x: -2.00 (m), y: 6.00 (m)
Time: 11.69 (s), x: -2.00 (m), y: 6.01 (m)
