🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w137.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_137.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.44 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.55 (s), x: -2.27 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.26 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.26 (m), y: 3.48 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.98 (s), x: -2.24 (m), y: 3.59 (m)
Time: 1.09 (s), x: -2.23 (m), y: 3.65 (m)
Time: 1.19 (s), x: -2.21 (m), y: 3.70 (m)
Time: 1.30 (s), x: -2.20 (m), y: 3.74 (m)
Time: 1.41 (s), x: -2.18 (m), y: 3.79 (m)
Time: 1.51 (s), x: -2.16 (m), y: 3.85 (m)
Time: 1.62 (s), x: -2.13 (m), y: 3.91 (m)
Time: 1.73 (s), x: -2.11 (m), y: 3.96 (m)
Time: 1.84 (s), x: -2.09 (m), y: 4.01 (m)
Time: 1.95 (s), x: -2.07 (m), y: 4.06 (m)
Time: 2.05 (s), x: -2.05 (m), y: 4.10 (m)
Time: 2.16 (s), x: -2.02 (m), y: 4.15 (m)
Time: 2.26 (s), x: -1.99 (m), y: 4.20 (m)
Time: 2.37 (s), x: -1.96 (m), y: 4.24 (m)
Time: 2.47 (s), x: -1.93 (m), y: 4.28 (m)
Time: 2.58 (s), x: -1.89 (m), y: 4.32 (m)
Time: 2.68 (s), x: -1.86 (m), y: 4.35 (m)
Time: 2.79 (s), x: -1.83 (m), y: 4.38 (m)
Time: 2.89 (s), x: -1.80 (m), y: 4.41 (m)
Time: 3.00 (s), x: -1.77 (m), y: 4.43 (m)
Time: 3.11 (s), x: -1.73 (m), y: 4.46 (m)
Time: 3.21 (s), x: -1.70 (m), y: 4.48 (m)
Time: 3.32 (s), x: -1.67 (m), y: 4.50 (m)
Time: 3.42 (s), x: -1.65 (m), y: 4.52 (m)
Time: 3.52 (s), x: -1.64 (m), y: 4.54 (m)
Time: 3.63 (s), x: -1.62 (m), y: 4.55 (m)
Time: 3.73 (s), x: -1.61 (m), y: 4.56 (m)
Time: 3.83 (s), x: -1.60 (m), y: 4.57 (m)
Time: 3.94 (s), x: -1.59 (m), y: 4.58 (m)
Time: 4.05 (s), x: -1.58 (m), y: 4.59 (m)
Time: 4.15 (s), x: -1.57 (m), y: 4.60 (m)
Time: 4.26 (s), x: -1.56 (m), y: 4.60 (m)
Time: 4.37 (s), x: -1.54 (m), y: 4.61 (m)
Time: 4.47 (s), x: -1.53 (m), y: 4.62 (m)
Time: 4.57 (s), x: -1.52 (m), y: 4.63 (m)
Time: 4.68 (s), x: -1.49 (m), y: 4.64 (m)
Time: 4.79 (s), x: -1.46 (m), y: 4.65 (m)
Time: 4.89 (s), x: -1.43 (m), y: 4.65 (m)
Time: 5.00 (s), x: -1.41 (m), y: 4.66 (m)
Time: 5.11 (s), x: -1.39 (m), y: 4.67 (m)
Time: 5.22 (s), x: -1.36 (m), y: 4.68 (m)
Time: 5.33 (s), x: -1.35 (m), y: 4.68 (m)
Time: 5.43 (s), x: -1.33 (m), y: 4.69 (m)
Time: 5.53 (s), x: -1.31 (m), y: 4.69 (m)
Time: 5.63 (s), x: -1.30 (m), y: 4.69 (m)
Time: 5.73 (s), x: -1.29 (m), y: 4.70 (m)
Time: 5.84 (s), x: -1.27 (m), y: 4.70 (m)
Time: 5.94 (s), x: -1.25 (m), y: 4.71 (m)
Time: 6.05 (s), x: -1.24 (m), y: 4.71 (m)
Time: 6.15 (s), x: -1.23 (m), y: 4.71 (m)
Time: 6.26 (s), x: -1.22 (m), y: 4.72 (m)
Time: 6.36 (s), x: -1.20 (m), y: 4.72 (m)
Time: 6.46 (s), x: -1.19 (m), y: 4.72 (m)
Time: 6.56 (s), x: -1.18 (m), y: 4.72 (m)
Time: 6.67 (s), x: -1.17 (m), y: 4.73 (m)
Time: 6.78 (s), x: -1.16 (m), y: 4.73 (m)
Time: 6.89 (s), x: -1.16 (m), y: 4.74 (m)
Time: 6.99 (s), x: -1.15 (m), y: 4.74 (m)
Time: 7.09 (s), x: -1.14 (m), y: 4.74 (m)
Time: 7.20 (s), x: -1.13 (m), y: 4.75 (m)
Time: 7.31 (s), x: -1.12 (m), y: 4.75 (m)
Time: 7.42 (s), x: -1.11 (m), y: 4.76 (m)
Time: 7.53 (s), x: -1.10 (m), y: 4.76 (m)
Time: 7.63 (s), x: -1.09 (m), y: 4.77 (m)
Time: 7.74 (s), x: -1.08 (m), y: 4.78 (m)
Time: 7.84 (s), x: -1.07 (m), y: 4.78 (m)
Time: 7.95 (s), x: -1.06 (m), y: 4.79 (m)
Time: 8.05 (s), x: -1.05 (m), y: 4.80 (m)
Time: 8.15 (s), x: -1.04 (m), y: 4.80 (m)
Time: 8.26 (s), x: -1.04 (m), y: 4.81 (m)
Time: 8.37 (s), x: -1.04 (m), y: 4.81 (m)
Time: 8.48 (s), x: -1.03 (m), y: 4.81 (m)
Time: 8.58 (s), x: -1.02 (m), y: 4.82 (m)
Time: 8.69 (s), x: -1.01 (m), y: 4.83 (m)
Time: 8.79 (s), x: -1.01 (m), y: 4.84 (m)
Time: 8.90 (s), x: -1.00 (m), y: 4.84 (m)
Time: 9.00 (s), x: -1.00 (m), y: 4.83 (m)
Time: 9.11 (s), x: -0.99 (m), y: 4.83 (m)
Time: 9.22 (s), x: -0.99 (m), y: 4.82 (m)
Time: 9.32 (s), x: -0.98 (m), y: 4.82 (m)
Time: 9.43 (s), x: -0.98 (m), y: 4.81 (m)
Time: 9.53 (s), x: -0.98 (m), y: 4.81 (m)
Time: 9.64 (s), x: -0.97 (m), y: 4.80 (m)
Time: 9.74 (s), x: -0.96 (m), y: 4.80 (m)
Time: 9.85 (s), x: -0.96 (m), y: 4.80 (m)
Time: 9.96 (s), x: -0.95 (m), y: 4.79 (m)
Time: 10.06 (s), x: -0.95 (m), y: 4.79 (m)
Time: 10.17 (s), x: -0.94 (m), y: 4.79 (m)
Time: 10.28 (s), x: -0.93 (m), y: 4.78 (m)
Time: 10.38 (s), x: -0.93 (m), y: 4.78 (m)
Time: 10.49 (s), x: -0.92 (m), y: 4.78 (m)
Time: 10.59 (s), x: -0.92 (m), y: 4.78 (m)
Time: 10.70 (s), x: -0.91 (m), y: 4.78 (m)
Time: 10.81 (s), x: -0.90 (m), y: 4.78 (m)
Time: 10.91 (s), x: -0.90 (m), y: 4.78 (m)
Time: 11.02 (s), x: -0.89 (m), y: 4.78 (m)
Time: 11.13 (s), x: -0.89 (m), y: 4.78 (m)
Time: 11.23 (s), x: -0.88 (m), y: 4.78 (m)
Time: 11.34 (s), x: -0.88 (m), y: 4.78 (m)
Time: 11.45 (s), x: -0.87 (m), y: 4.79 (m)
Time: 11.55 (s), x: -0.87 (m), y: 4.80 (m)
Time: 11.66 (s), x: -0.86 (m), y: 4.80 (m)
Time: 11.76 (s), x: -0.85 (m), y: 4.80 (m)
Time: 11.87 (s), x: -0.85 (m), y: 4.80 (m)
Time: 11.97 (s), x: -0.84 (m), y: 4.81 (m)
Time: 12.08 (s), x: -0.84 (m), y: 4.81 (m)
Time: 12.18 (s), x: -0.84 (m), y: 4.82 (m)
Time: 12.28 (s), x: -0.84 (m), y: 4.83 (m)
Time: 12.39 (s), x: -0.85 (m), y: 4.84 (m)
Time: 12.49 (s), x: -0.86 (m), y: 4.87 (m)
Time: 12.59 (s), x: -0.88 (m), y: 4.91 (m)
Time: 12.70 (s), x: -0.91 (m), y: 4.96 (m)
Time: 12.81 (s), x: -0.94 (m), y: 5.00 (m)
Time: 12.91 (s), x: -0.96 (m), y: 5.04 (m)
Time: 13.02 (s), x: -0.97 (m), y: 5.06 (m)
