🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w144.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_144.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.18 (m)
Time: 0.31 (s), x: -2.02 (m), y: 3.22 (m)
Time: 0.42 (s), x: -2.04 (m), y: 3.27 (m)
Time: 0.52 (s), x: -2.07 (m), y: 3.32 (m)
Time: 0.63 (s), x: -2.11 (m), y: 3.35 (m)
Time: 0.73 (s), x: -2.16 (m), y: 3.39 (m)
Time: 0.83 (s), x: -2.20 (m), y: 3.40 (m)
Time: 0.93 (s), x: -2.25 (m), y: 3.42 (m)
Time: 1.03 (s), x: -2.29 (m), y: 3.43 (m)
Time: 1.13 (s), x: -2.30 (m), y: 3.43 (m)
Time: 1.24 (s), x: -2.30 (m), y: 3.43 (m)
Time: 1.34 (s), x: -2.30 (m), y: 3.43 (m)
Time: 1.45 (s), x: -2.32 (m), y: 3.42 (m)
Time: 1.55 (s), x: -2.36 (m), y: 3.41 (m)
Time: 1.65 (s), x: -2.40 (m), y: 3.41 (m)
Time: 1.76 (s), x: -2.45 (m), y: 3.40 (m)
Time: 1.86 (s), x: -2.49 (m), y: 3.40 (m)
Time: 1.97 (s), x: -2.53 (m), y: 3.39 (m)
Time: 2.07 (s), x: -2.57 (m), y: 3.37 (m)
Time: 2.17 (s), x: -2.62 (m), y: 3.35 (m)
Time: 2.28 (s), x: -2.67 (m), y: 3.33 (m)
Time: 2.38 (s), x: -2.72 (m), y: 3.31 (m)
Time: 2.49 (s), x: -2.77 (m), y: 3.28 (m)
Time: 2.59 (s), x: -2.81 (m), y: 3.26 (m)
Time: 2.69 (s), x: -2.85 (m), y: 3.23 (m)
Time: 2.79 (s), x: -2.89 (m), y: 3.19 (m)
Time: 2.90 (s), x: -2.93 (m), y: 3.16 (m)
Time: 3.01 (s), x: -2.97 (m), y: 3.12 (m)
Time: 3.11 (s), x: -3.00 (m), y: 3.08 (m)
Time: 3.21 (s), x: -3.04 (m), y: 3.04 (m)
Time: 3.32 (s), x: -3.10 (m), y: 2.98 (m)
Time: 3.42 (s), x: -3.16 (m), y: 2.91 (m)
Time: 3.53 (s), x: -3.23 (m), y: 2.83 (m)
Time: 3.63 (s), x: -3.28 (m), y: 2.77 (m)
Time: 3.73 (s), x: -3.33 (m), y: 2.71 (m)
Time: 3.83 (s), x: -3.38 (m), y: 2.65 (m)
Time: 3.94 (s), x: -3.42 (m), y: 2.59 (m)
Time: 4.04 (s), x: -3.46 (m), y: 2.53 (m)
Time: 4.14 (s), x: -3.50 (m), y: 2.48 (m)
Time: 4.25 (s), x: -3.52 (m), y: 2.45 (m)
Time: 4.35 (s), x: -3.55 (m), y: 2.40 (m)
Time: 4.45 (s), x: -3.57 (m), y: 2.35 (m)
Time: 4.55 (s), x: -3.57 (m), y: 2.31 (m)
Time: 4.66 (s), x: -3.59 (m), y: 2.26 (m)
Time: 4.76 (s), x: -3.59 (m), y: 2.21 (m)
Time: 4.86 (s), x: -3.59 (m), y: 2.15 (m)
Time: 4.96 (s), x: -3.61 (m), y: 2.12 (m)
Time: 5.07 (s), x: -3.63 (m), y: 2.11 (m)
Time: 5.18 (s), x: -3.66 (m), y: 2.10 (m)
Time: 5.28 (s), x: -3.67 (m), y: 2.10 (m)
Time: 5.38 (s), x: -3.68 (m), y: 2.12 (m)
Time: 5.48 (s), x: -3.67 (m), y: 2.20 (m)
Time: 5.59 (s), x: -3.65 (m), y: 2.29 (m)
Time: 5.69 (s), x: -3.63 (m), y: 2.41 (m)
Time: 5.79 (s), x: -3.60 (m), y: 2.53 (m)
Time: 5.89 (s), x: -3.58 (m), y: 2.67 (m)
Time: 6.00 (s), x: -3.56 (m), y: 2.82 (m)
Time: 6.10 (s), x: -3.56 (m), y: 2.97 (m)
Time: 6.20 (s), x: -3.57 (m), y: 3.13 (m)
Time: 6.31 (s), x: -3.59 (m), y: 3.27 (m)
Time: 6.41 (s), x: -3.61 (m), y: 3.37 (m)
Time: 6.51 (s), x: -3.63 (m), y: 3.45 (m)
Time: 6.61 (s), x: -3.65 (m), y: 3.53 (m)
Time: 6.72 (s), x: -3.66 (m), y: 3.59 (m)
Time: 6.83 (s), x: -3.67 (m), y: 3.65 (m)
Time: 6.93 (s), x: -3.68 (m), y: 3.70 (m)
Time: 7.03 (s), x: -3.69 (m), y: 3.74 (m)
Time: 7.13 (s), x: -3.70 (m), y: 3.79 (m)
Time: 7.23 (s), x: -3.70 (m), y: 3.83 (m)
Time: 7.34 (s), x: -3.70 (m), y: 3.89 (m)
Time: 7.45 (s), x: -3.71 (m), y: 3.97 (m)
Time: 7.55 (s), x: -3.71 (m), y: 4.04 (m)
Time: 7.65 (s), x: -3.71 (m), y: 4.10 (m)
Time: 7.75 (s), x: -3.71 (m), y: 4.16 (m)
Time: 7.86 (s), x: -3.70 (m), y: 4.24 (m)
Time: 7.96 (s), x: -3.70 (m), y: 4.33 (m)
Time: 8.07 (s), x: -3.70 (m), y: 4.41 (m)
Time: 8.17 (s), x: -3.69 (m), y: 4.49 (m)
Time: 8.28 (s), x: -3.69 (m), y: 4.58 (m)
Time: 8.39 (s), x: -3.68 (m), y: 4.63 (m)
Time: 8.49 (s), x: -3.68 (m), y: 4.66 (m)
Time: 8.59 (s), x: -3.69 (m), y: 4.67 (m)
Time: 8.70 (s), x: -3.71 (m), y: 4.67 (m)
Time: 8.80 (s), x: -3.73 (m), y: 4.66 (m)
Time: 8.90 (s), x: -3.75 (m), y: 4.66 (m)
Time: 9.00 (s), x: -3.76 (m), y: 4.67 (m)
Time: 9.11 (s), x: -3.74 (m), y: 4.70 (m)
Time: 9.21 (s), x: -3.69 (m), y: 4.75 (m)
Time: 9.31 (s), x: -3.61 (m), y: 4.83 (m)
Time: 9.42 (s), x: -3.50 (m), y: 4.93 (m)
Time: 9.52 (s), x: -3.41 (m), y: 5.01 (m)
Time: 9.62 (s), x: -3.35 (m), y: 5.08 (m)
Time: 9.73 (s), x: -3.29 (m), y: 5.13 (m)
Time: 9.83 (s), x: -3.25 (m), y: 5.18 (m)
Time: 9.94 (s), x: -3.22 (m), y: 5.23 (m)
Time: 10.04 (s), x: -3.20 (m), y: 5.27 (m)
Time: 10.14 (s), x: -3.18 (m), y: 5.31 (m)
Time: 10.25 (s), x: -3.17 (m), y: 5.34 (m)
Time: 10.35 (s), x: -3.17 (m), y: 5.37 (m)
Time: 10.45 (s), x: -3.15 (m), y: 5.40 (m)
Time: 10.55 (s), x: -3.14 (m), y: 5.47 (m)
Time: 10.65 (s), x: -3.12 (m), y: 5.51 (m)
Time: 10.76 (s), x: -3.11 (m), y: 5.54 (m)
Time: 10.86 (s), x: -3.10 (m), y: 5.57 (m)
Time: 10.96 (s), x: -3.08 (m), y: 5.60 (m)
Time: 11.06 (s), x: -3.07 (m), y: 5.63 (m)
Time: 11.17 (s), x: -3.07 (m), y: 5.63 (m)
Time: 11.27 (s), x: -3.08 (m), y: 5.60 (m)
Time: 11.37 (s), x: -3.08 (m), y: 5.58 (m)
Time: 11.48 (s), x: -3.07 (m), y: 5.60 (m)
Time: 11.58 (s), x: -3.07 (m), y: 5.62 (m)
Time: 11.69 (s), x: -3.07 (m), y: 5.65 (m)
Time: 11.79 (s), x: -3.07 (m), y: 5.64 (m)
Time: 11.90 (s), x: -3.07 (m), y: 5.62 (m)
Time: 12.01 (s), x: -3.08 (m), y: 5.60 (m)
Time: 12.11 (s), x: -3.07 (m), y: 5.62 (m)
Time: 12.21 (s), x: -3.07 (m), y: 5.64 (m)
Time: 12.32 (s), x: -3.07 (m), y: 5.62 (m)
Time: 12.42 (s), x: -3.08 (m), y: 5.60 (m)
Time: 12.52 (s), x: -3.08 (m), y: 5.57 (m)
Time: 12.63 (s), x: -3.08 (m), y: 5.54 (m)
Time: 12.73 (s), x: -3.08 (m), y: 5.56 (m)
Time: 12.84 (s), x: -3.08 (m), y: 5.59 (m)
Time: 12.94 (s), x: -3.07 (m), y: 5.61 (m)
Time: 13.04 (s), x: -3.07 (m), y: 5.61 (m)
Time: 13.15 (s), x: -3.08 (m), y: 5.58 (m)
Time: 13.26 (s), x: -3.08 (m), y: 5.56 (m)
Time: 13.36 (s), x: -3.08 (m), y: 5.55 (m)
Time: 13.47 (s), x: -3.08 (m), y: 5.57 (m)
Time: 13.58 (s), x: -3.08 (m), y: 5.56 (m)
Time: 13.68 (s), x: -3.08 (m), y: 5.56 (m)
Time: 13.79 (s), x: -3.08 (m), y: 5.58 (m)
Time: 13.89 (s), x: -3.08 (m), y: 5.57 (m)
Time: 14.00 (s), x: -3.08 (m), y: 5.55 (m)
Time: 14.10 (s), x: -3.08 (m), y: 5.54 (m)
Time: 14.21 (s), x: -3.08 (m), y: 5.58 (m)
Time: 14.31 (s), x: -3.07 (m), y: 5.59 (m)
Time: 14.42 (s), x: -3.07 (m), y: 5.58 (m)
Time: 14.52 (s), x: -3.08 (m), y: 5.56 (m)
Time: 14.62 (s), x: -3.08 (m), y: 5.54 (m)
Time: 14.72 (s), x: -3.08 (m), y: 5.52 (m)
Time: 14.83 (s), x: -3.08 (m), y: 5.54 (m)
Time: 14.93 (s), x: -3.07 (m), y: 5.58 (m)
Time: 15.03 (s), x: -3.07 (m), y: 5.61 (m)
Time: 15.14 (s), x: -3.07 (m), y: 5.66 (m)
Time: 15.24 (s), x: -3.07 (m), y: 5.71 (m)
Time: 15.34 (s), x: -3.07 (m), y: 5.77 (m)
Time: 15.44 (s), x: -3.07 (m), y: 5.83 (m)
Time: 15.54 (s), x: -3.07 (m), y: 5.89 (m)
Time: 15.65 (s), x: -3.07 (m), y: 5.93 (m)
Time: 15.75 (s), x: -3.07 (m), y: 5.94 (m)
Time: 15.86 (s), x: -3.07 (m), y: 5.92 (m)
Time: 15.96 (s), x: -3.07 (m), y: 5.90 (m)
Time: 16.07 (s), x: -3.07 (m), y: 5.88 (m)
Time: 16.17 (s), x: -3.07 (m), y: 5.86 (m)
Time: 16.27 (s), x: -3.07 (m), y: 5.84 (m)
Time: 16.38 (s), x: -3.07 (m), y: 5.82 (m)
Time: 16.48 (s), x: -3.07 (m), y: 5.79 (m)
Time: 16.58 (s), x: -3.06 (m), y: 5.76 (m)
Time: 16.68 (s), x: -3.06 (m), y: 5.75 (m)
Time: 16.78 (s), x: -3.06 (m), y: 5.74 (m)
Time: 16.89 (s), x: -3.04 (m), y: 5.72 (m)
Time: 16.99 (s), x: -3.02 (m), y: 5.70 (m)
Time: 17.09 (s), x: -3.03 (m), y: 5.69 (m)
Time: 17.20 (s), x: -3.06 (m), y: 5.69 (m)
Time: 17.31 (s), x: -3.11 (m), y: 5.71 (m)
Time: 17.41 (s), x: -3.17 (m), y: 5.73 (m)
Time: 17.52 (s), x: -3.24 (m), y: 5.75 (m)
Time: 17.62 (s), x: -3.32 (m), y: 5.77 (m)
Time: 17.72 (s), x: -3.37 (m), y: 5.79 (m)
Time: 17.83 (s), x: -3.44 (m), y: 5.83 (m)
Time: 17.93 (s), x: -3.50 (m), y: 5.87 (m)
Time: 18.03 (s), x: -3.56 (m), y: 5.92 (m)
Time: 18.13 (s), x: -3.63 (m), y: 5.99 (m)
Time: 18.23 (s), x: -3.68 (m), y: 6.07 (m)
Time: 18.34 (s), x: -3.72 (m), y: 6.13 (m)
Time: 18.44 (s), x: -3.75 (m), y: 6.19 (m)
Time: 18.55 (s), x: -3.77 (m), y: 6.26 (m)
Time: 18.65 (s), x: -3.79 (m), y: 6.32 (m)
Time: 18.75 (s), x: -3.80 (m), y: 6.38 (m)
Time: 18.86 (s), x: -3.81 (m), y: 6.44 (m)
Time: 18.96 (s), x: -3.81 (m), y: 6.50 (m)
Time: 19.07 (s), x: -3.80 (m), y: 6.57 (m)
Time: 19.17 (s), x: -3.79 (m), y: 6.64 (m)
Time: 19.28 (s), x: -3.77 (m), y: 6.72 (m)
Time: 19.38 (s), x: -3.74 (m), y: 6.80 (m)
Time: 19.48 (s), x: -3.71 (m), y: 6.87 (m)
Time: 19.59 (s), x: -3.67 (m), y: 6.95 (m)
Time: 19.69 (s), x: -3.63 (m), y: 7.01 (m)
Time: 19.80 (s), x: -3.60 (m), y: 7.07 (m)
Time: 19.90 (s), x: -3.55 (m), y: 7.13 (m)
Time: 20.00 (s), x: -3.51 (m), y: 7.18 (m)
Time: 20.10 (s), x: -3.48 (m), y: 7.22 (m)
Time: 20.21 (s), x: -3.44 (m), y: 7.25 (m)
