🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w197.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_197.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.98 (m), y: 3.11 (m)
Time: 0.11 (s), x: -1.98 (m), y: 3.14 (m)
Time: 0.21 (s), x: -1.98 (m), y: 3.18 (m)
Time: 0.31 (s), x: -1.99 (m), y: 3.23 (m)
Time: 0.41 (s), x: -2.00 (m), y: 3.28 (m)
Time: 0.51 (s), x: -2.01 (m), y: 3.32 (m)
Time: 0.61 (s), x: -2.02 (m), y: 3.33 (m)
Time: 0.72 (s), x: -2.02 (m), y: 3.33 (m)
Time: 0.82 (s), x: -2.02 (m), y: 3.33 (m)
Time: 0.92 (s), x: -2.02 (m), y: 3.33 (m)
Time: 1.02 (s), x: -2.02 (m), y: 3.33 (m)
Time: 1.12 (s), x: -2.02 (m), y: 3.33 (m)
Time: 1.22 (s), x: -2.02 (m), y: 3.33 (m)
Time: 1.32 (s), x: -2.02 (m), y: 3.33 (m)
Time: 1.42 (s), x: -2.02 (m), y: 3.33 (m)
Time: 1.52 (s), x: -2.02 (m), y: 3.33 (m)
Time: 1.63 (s), x: -2.02 (m), y: 3.33 (m)
Time: 1.73 (s), x: -2.02 (m), y: 3.33 (m)
Time: 1.83 (s), x: -2.02 (m), y: 3.33 (m)
Time: 1.93 (s), x: -2.02 (m), y: 3.33 (m)
Time: 2.03 (s), x: -2.02 (m), y: 3.33 (m)
Time: 2.13 (s), x: -2.02 (m), y: 3.33 (m)
Time: 2.23 (s), x: -2.02 (m), y: 3.33 (m)
Time: 2.33 (s), x: -2.02 (m), y: 3.33 (m)
Time: 2.43 (s), x: -2.02 (m), y: 3.33 (m)
Time: 2.54 (s), x: -2.02 (m), y: 3.33 (m)
Time: 2.64 (s), x: -2.02 (m), y: 3.33 (m)
Time: 2.74 (s), x: -2.02 (m), y: 3.33 (m)
Time: 2.84 (s), x: -2.02 (m), y: 3.33 (m)
Time: 2.94 (s), x: -2.02 (m), y: 3.33 (m)
Time: 3.04 (s), x: -2.02 (m), y: 3.33 (m)
Time: 3.14 (s), x: -2.02 (m), y: 3.33 (m)
