🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w113.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_113.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.06 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.17 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.27 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.38 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.48 (s), x: -2.26 (m), y: 3.84 (m)
Time: 1.59 (s), x: -2.26 (m), y: 3.90 (m)
Time: 1.69 (s), x: -2.26 (m), y: 3.94 (m)
Time: 1.79 (s), x: -2.26 (m), y: 3.98 (m)
Time: 1.89 (s), x: -2.26 (m), y: 4.03 (m)
Time: 2.00 (s), x: -2.27 (m), y: 4.07 (m)
Time: 2.10 (s), x: -2.27 (m), y: 4.11 (m)
Time: 2.20 (s), x: -2.27 (m), y: 4.14 (m)
Time: 2.30 (s), x: -2.27 (m), y: 4.18 (m)
Time: 2.40 (s), x: -2.27 (m), y: 4.22 (m)
Time: 2.50 (s), x: -2.28 (m), y: 4.26 (m)
Time: 2.61 (s), x: -2.28 (m), y: 4.30 (m)
Time: 2.71 (s), x: -2.28 (m), y: 4.35 (m)
Time: 2.81 (s), x: -2.28 (m), y: 4.38 (m)
Time: 2.92 (s), x: -2.28 (m), y: 4.41 (m)
Time: 3.02 (s), x: -2.28 (m), y: 4.43 (m)
Time: 3.12 (s), x: -2.28 (m), y: 4.45 (m)
Time: 3.23 (s), x: -2.28 (m), y: 4.47 (m)
Time: 3.34 (s), x: -2.28 (m), y: 4.49 (m)
Time: 3.45 (s), x: -2.28 (m), y: 4.51 (m)
Time: 3.55 (s), x: -2.28 (m), y: 4.53 (m)
Time: 3.66 (s), x: -2.28 (m), y: 4.55 (m)
Time: 3.76 (s), x: -2.29 (m), y: 4.57 (m)
Time: 3.86 (s), x: -2.29 (m), y: 4.59 (m)
Time: 3.97 (s), x: -2.29 (m), y: 4.61 (m)
Time: 4.08 (s), x: -2.29 (m), y: 4.62 (m)
Time: 4.18 (s), x: -2.28 (m), y: 4.63 (m)
Time: 4.29 (s), x: -2.29 (m), y: 4.66 (m)
Time: 4.40 (s), x: -2.28 (m), y: 4.67 (m)
