🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w166.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_166.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.10 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.01 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.01 (m), y: 3.36 (m)
Time: 0.62 (s), x: -2.02 (m), y: 3.41 (m)
Time: 0.73 (s), x: -2.03 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.03 (m), y: 3.52 (m)
Time: 0.93 (s), x: -2.04 (m), y: 3.55 (m)
Time: 1.03 (s), x: -2.04 (m), y: 3.55 (m)
Time: 1.14 (s), x: -2.04 (m), y: 3.55 (m)
Time: 1.25 (s), x: -2.04 (m), y: 3.55 (m)
Time: 1.35 (s), x: -2.04 (m), y: 3.55 (m)
Time: 1.46 (s), x: -2.04 (m), y: 3.57 (m)
Time: 1.56 (s), x: -2.05 (m), y: 3.60 (m)
Time: 1.66 (s), x: -2.05 (m), y: 3.63 (m)
Time: 1.76 (s), x: -2.06 (m), y: 3.64 (m)
Time: 1.87 (s), x: -2.06 (m), y: 3.67 (m)
Time: 1.98 (s), x: -2.07 (m), y: 3.70 (m)
Time: 2.08 (s), x: -2.08 (m), y: 3.72 (m)
Time: 2.18 (s), x: -2.09 (m), y: 3.74 (m)
Time: 2.29 (s), x: -2.10 (m), y: 3.77 (m)
Time: 2.39 (s), x: -2.11 (m), y: 3.79 (m)
Time: 2.49 (s), x: -2.11 (m), y: 3.79 (m)
Time: 2.60 (s), x: -2.12 (m), y: 3.80 (m)
Time: 2.70 (s), x: -2.11 (m), y: 3.80 (m)
Time: 2.80 (s), x: -2.10 (m), y: 3.81 (m)
Time: 2.91 (s), x: -2.11 (m), y: 3.83 (m)
Time: 3.01 (s), x: -2.12 (m), y: 3.85 (m)
Time: 3.12 (s), x: -2.13 (m), y: 3.87 (m)
Time: 3.22 (s), x: -2.13 (m), y: 3.89 (m)
Time: 3.32 (s), x: -2.15 (m), y: 3.89 (m)
Time: 3.43 (s), x: -2.19 (m), y: 3.86 (m)
Time: 3.54 (s), x: -2.25 (m), y: 3.81 (m)
Time: 3.64 (s), x: -2.34 (m), y: 3.73 (m)
Time: 3.74 (s), x: -2.46 (m), y: 3.64 (m)
