🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w22.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_22.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.75 (s), x: -2.24 (m), y: 3.47 (m)
Time: 0.85 (s), x: -2.24 (m), y: 3.52 (m)
Time: 0.95 (s), x: -2.24 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.23 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.23 (m), y: 3.68 (m)
Time: 1.26 (s), x: -2.23 (m), y: 3.73 (m)
Time: 1.36 (s), x: -2.22 (m), y: 3.78 (m)
Time: 1.47 (s), x: -2.22 (m), y: 3.83 (m)
Time: 1.57 (s), x: -2.21 (m), y: 3.88 (m)
Time: 1.67 (s), x: -2.21 (m), y: 3.93 (m)
Time: 1.77 (s), x: -2.20 (m), y: 3.98 (m)
Time: 1.88 (s), x: -2.20 (m), y: 4.03 (m)
Time: 1.98 (s), x: -2.20 (m), y: 4.08 (m)
Time: 2.09 (s), x: -2.19 (m), y: 4.12 (m)
Time: 2.19 (s), x: -2.19 (m), y: 4.16 (m)
Time: 2.29 (s), x: -2.18 (m), y: 4.20 (m)
Time: 2.40 (s), x: -2.18 (m), y: 4.25 (m)
Time: 2.50 (s), x: -2.17 (m), y: 4.30 (m)
Time: 2.61 (s), x: -2.17 (m), y: 4.35 (m)
Time: 2.71 (s), x: -2.16 (m), y: 4.39 (m)
Time: 2.82 (s), x: -2.15 (m), y: 4.43 (m)
Time: 2.92 (s), x: -2.15 (m), y: 4.47 (m)
Time: 3.02 (s), x: -2.14 (m), y: 4.52 (m)
Time: 3.13 (s), x: -2.13 (m), y: 4.57 (m)
Time: 3.23 (s), x: -2.12 (m), y: 4.62 (m)
Time: 3.34 (s), x: -2.11 (m), y: 4.66 (m)
