🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w106.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_106.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.23 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.33 (s), x: -2.02 (m), y: 3.23 (m)
Time: 0.43 (s), x: -2.05 (m), y: 3.28 (m)
Time: 0.54 (s), x: -2.08 (m), y: 3.32 (m)
Time: 0.64 (s), x: -2.12 (m), y: 3.36 (m)
Time: 0.75 (s), x: -2.17 (m), y: 3.39 (m)
Time: 0.85 (s), x: -2.19 (m), y: 3.41 (m)
Time: 0.95 (s), x: -2.20 (m), y: 3.41 (m)
Time: 1.06 (s), x: -2.20 (m), y: 3.41 (m)
Time: 1.17 (s), x: -2.23 (m), y: 3.40 (m)
Time: 1.27 (s), x: -2.29 (m), y: 3.39 (m)
Time: 1.37 (s), x: -2.36 (m), y: 3.38 (m)
Time: 1.48 (s), x: -2.41 (m), y: 3.37 (m)
Time: 1.58 (s), x: -2.46 (m), y: 3.37 (m)
Time: 1.69 (s), x: -2.51 (m), y: 3.36 (m)
Time: 1.79 (s), x: -2.56 (m), y: 3.35 (m)
Time: 1.90 (s), x: -2.62 (m), y: 3.33 (m)
Time: 2.00 (s), x: -2.66 (m), y: 3.31 (m)
Time: 2.10 (s), x: -2.71 (m), y: 3.28 (m)
Time: 2.21 (s), x: -2.75 (m), y: 3.25 (m)
Time: 2.31 (s), x: -2.79 (m), y: 3.22 (m)
Time: 2.42 (s), x: -2.84 (m), y: 3.18 (m)
Time: 2.52 (s), x: -2.88 (m), y: 3.15 (m)
Time: 2.62 (s), x: -2.91 (m), y: 3.12 (m)
Time: 2.73 (s), x: -2.97 (m), y: 3.06 (m)
Time: 2.83 (s), x: -3.04 (m), y: 2.98 (m)
Time: 2.94 (s), x: -3.10 (m), y: 2.92 (m)
Time: 3.04 (s), x: -3.16 (m), y: 2.85 (m)
Time: 3.15 (s), x: -3.22 (m), y: 2.77 (m)
Time: 3.25 (s), x: -3.27 (m), y: 2.69 (m)
Time: 3.36 (s), x: -3.33 (m), y: 2.61 (m)
Time: 3.47 (s), x: -3.38 (m), y: 2.53 (m)
Time: 3.57 (s), x: -3.43 (m), y: 2.44 (m)
Time: 3.68 (s), x: -3.48 (m), y: 2.35 (m)
Time: 3.78 (s), x: -3.50 (m), y: 2.29 (m)
Time: 3.89 (s), x: -3.52 (m), y: 2.24 (m)
Time: 4.00 (s), x: -3.53 (m), y: 2.19 (m)
Time: 4.10 (s), x: -3.54 (m), y: 2.14 (m)
Time: 4.21 (s), x: -3.55 (m), y: 2.09 (m)
Time: 4.31 (s), x: -3.54 (m), y: 2.04 (m)
Time: 4.42 (s), x: -3.55 (m), y: 1.99 (m)
Time: 4.52 (s), x: -3.58 (m), y: 1.96 (m)
Time: 4.62 (s), x: -3.61 (m), y: 1.94 (m)
Time: 4.73 (s), x: -3.64 (m), y: 1.93 (m)
Time: 4.83 (s), x: -3.65 (m), y: 1.93 (m)
Time: 4.93 (s), x: -3.65 (m), y: 1.95 (m)
Time: 5.04 (s), x: -3.64 (m), y: 2.02 (m)
Time: 5.14 (s), x: -3.63 (m), y: 2.11 (m)
Time: 5.25 (s), x: -3.61 (m), y: 2.23 (m)
Time: 5.35 (s), x: -3.59 (m), y: 2.38 (m)
Time: 5.46 (s), x: -3.58 (m), y: 2.54 (m)
Time: 5.56 (s), x: -3.59 (m), y: 2.70 (m)
Time: 5.67 (s), x: -3.60 (m), y: 2.84 (m)
Time: 5.78 (s), x: -3.63 (m), y: 3.00 (m)
Time: 5.88 (s), x: -3.65 (m), y: 3.13 (m)
Time: 5.98 (s), x: -3.68 (m), y: 3.24 (m)
Time: 6.09 (s), x: -3.70 (m), y: 3.34 (m)
Time: 6.19 (s), x: -3.72 (m), y: 3.44 (m)
Time: 6.30 (s), x: -3.74 (m), y: 3.54 (m)
Time: 6.41 (s), x: -3.76 (m), y: 3.64 (m)
Time: 6.51 (s), x: -3.78 (m), y: 3.74 (m)
Time: 6.61 (s), x: -3.79 (m), y: 3.83 (m)
Time: 6.72 (s), x: -3.81 (m), y: 3.91 (m)
Time: 6.83 (s), x: -3.82 (m), y: 3.98 (m)
Time: 6.93 (s), x: -3.83 (m), y: 4.03 (m)
Time: 7.03 (s), x: -3.84 (m), y: 4.08 (m)
Time: 7.14 (s), x: -3.84 (m), y: 4.13 (m)
Time: 7.25 (s), x: -3.85 (m), y: 4.18 (m)
Time: 7.35 (s), x: -3.86 (m), y: 4.22 (m)
Time: 7.45 (s), x: -3.87 (m), y: 4.27 (m)
Time: 7.56 (s), x: -3.87 (m), y: 4.32 (m)
Time: 7.66 (s), x: -3.88 (m), y: 4.37 (m)
Time: 7.76 (s), x: -3.88 (m), y: 4.42 (m)
Time: 7.87 (s), x: -3.87 (m), y: 4.47 (m)
Time: 7.97 (s), x: -3.87 (m), y: 4.54 (m)
Time: 8.07 (s), x: -3.86 (m), y: 4.61 (m)
Time: 8.18 (s), x: -3.85 (m), y: 4.67 (m)
Time: 8.28 (s), x: -3.84 (m), y: 4.75 (m)
Time: 8.38 (s), x: -3.83 (m), y: 4.82 (m)
Time: 8.48 (s), x: -3.81 (m), y: 4.89 (m)
Time: 8.59 (s), x: -3.80 (m), y: 4.96 (m)
Time: 8.69 (s), x: -3.79 (m), y: 5.03 (m)
Time: 8.79 (s), x: -3.78 (m), y: 5.10 (m)
Time: 8.89 (s), x: -3.76 (m), y: 5.17 (m)
Time: 9.00 (s), x: -3.74 (m), y: 5.25 (m)
Time: 9.10 (s), x: -3.72 (m), y: 5.32 (m)
Time: 9.21 (s), x: -3.70 (m), y: 5.41 (m)
Time: 9.31 (s), x: -3.68 (m), y: 5.50 (m)
Time: 9.41 (s), x: -3.65 (m), y: 5.58 (m)
Time: 9.52 (s), x: -3.63 (m), y: 5.67 (m)
Time: 9.62 (s), x: -3.61 (m), y: 5.75 (m)
Time: 9.73 (s), x: -3.59 (m), y: 5.81 (m)
Time: 9.83 (s), x: -3.58 (m), y: 5.84 (m)
Time: 9.94 (s), x: -3.59 (m), y: 5.85 (m)
Time: 10.04 (s), x: -3.60 (m), y: 5.86 (m)
Time: 10.14 (s), x: -3.61 (m), y: 5.86 (m)
Time: 10.25 (s), x: -3.60 (m), y: 5.88 (m)
Time: 10.36 (s), x: -3.56 (m), y: 5.95 (m)
Time: 10.46 (s), x: -3.51 (m), y: 6.03 (m)
Time: 10.56 (s), x: -3.47 (m), y: 6.09 (m)
Time: 10.67 (s), x: -3.43 (m), y: 6.15 (m)
Time: 10.77 (s), x: -3.40 (m), y: 6.20 (m)
Time: 10.88 (s), x: -3.37 (m), y: 6.26 (m)
Time: 10.98 (s), x: -3.33 (m), y: 6.35 (m)
Time: 11.08 (s), x: -3.29 (m), y: 6.43 (m)
Time: 11.19 (s), x: -3.26 (m), y: 6.53 (m)
Time: 11.29 (s), x: -3.22 (m), y: 6.64 (m)
Time: 11.39 (s), x: -3.20 (m), y: 6.73 (m)
Time: 11.50 (s), x: -3.19 (m), y: 6.81 (m)
Time: 11.61 (s), x: -3.19 (m), y: 6.88 (m)
Time: 11.71 (s), x: -3.20 (m), y: 6.96 (m)
Time: 11.81 (s), x: -3.22 (m), y: 7.06 (m)
Time: 11.92 (s), x: -3.24 (m), y: 7.17 (m)
Time: 12.03 (s), x: -3.26 (m), y: 7.27 (m)
Time: 12.13 (s), x: -3.28 (m), y: 7.36 (m)
Time: 12.23 (s), x: -3.30 (m), y: 7.43 (m)
Time: 12.34 (s), x: -3.32 (m), y: 7.51 (m)
Time: 12.45 (s), x: -3.34 (m), y: 7.58 (m)
Time: 12.55 (s), x: -3.36 (m), y: 7.66 (m)
Time: 12.66 (s), x: -3.38 (m), y: 7.74 (m)
Time: 12.77 (s), x: -3.40 (m), y: 7.83 (m)
Time: 12.87 (s), x: -3.42 (m), y: 7.93 (m)
