🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w162.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_162.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.85 (s), x: -2.24 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.24 (m), y: 3.59 (m)
Time: 1.06 (s), x: -2.24 (m), y: 3.64 (m)
Time: 1.16 (s), x: -2.24 (m), y: 3.69 (m)
Time: 1.27 (s), x: -2.24 (m), y: 3.74 (m)
Time: 1.37 (s), x: -2.24 (m), y: 3.79 (m)
Time: 1.48 (s), x: -2.24 (m), y: 3.83 (m)
Time: 1.59 (s), x: -2.23 (m), y: 3.88 (m)
Time: 1.69 (s), x: -2.23 (m), y: 3.92 (m)
Time: 1.80 (s), x: -2.23 (m), y: 3.97 (m)
Time: 1.90 (s), x: -2.23 (m), y: 4.01 (m)
Time: 2.00 (s), x: -2.23 (m), y: 4.04 (m)
Time: 2.10 (s), x: -2.22 (m), y: 4.06 (m)
Time: 2.20 (s), x: -2.22 (m), y: 4.09 (m)
Time: 2.31 (s), x: -2.22 (m), y: 4.12 (m)
Time: 2.42 (s), x: -2.22 (m), y: 4.14 (m)
Time: 2.52 (s), x: -2.22 (m), y: 4.17 (m)
Time: 2.62 (s), x: -2.21 (m), y: 4.20 (m)
Time: 2.72 (s), x: -2.21 (m), y: 4.24 (m)
Time: 2.83 (s), x: -2.21 (m), y: 4.26 (m)
Time: 2.94 (s), x: -2.21 (m), y: 4.29 (m)
Time: 3.04 (s), x: -2.21 (m), y: 4.32 (m)
Time: 3.15 (s), x: -2.21 (m), y: 4.34 (m)
Time: 3.25 (s), x: -2.20 (m), y: 4.36 (m)
Time: 3.36 (s), x: -2.20 (m), y: 4.38 (m)
Time: 3.46 (s), x: -2.20 (m), y: 4.40 (m)
Time: 3.56 (s), x: -2.20 (m), y: 4.43 (m)
Time: 3.67 (s), x: -2.19 (m), y: 4.44 (m)
Time: 3.77 (s), x: -2.19 (m), y: 4.45 (m)
Time: 3.88 (s), x: -2.19 (m), y: 4.47 (m)
Time: 3.98 (s), x: -2.18 (m), y: 4.49 (m)
Time: 4.08 (s), x: -2.17 (m), y: 4.50 (m)
Time: 4.19 (s), x: -2.16 (m), y: 4.51 (m)
Time: 4.29 (s), x: -2.16 (m), y: 4.52 (m)
Time: 4.39 (s), x: -2.16 (m), y: 4.55 (m)
Time: 4.50 (s), x: -2.17 (m), y: 4.57 (m)
Time: 4.60 (s), x: -2.17 (m), y: 4.58 (m)
Time: 4.71 (s), x: -2.18 (m), y: 4.59 (m)
Time: 4.81 (s), x: -2.18 (m), y: 4.60 (m)
Time: 4.92 (s), x: -2.18 (m), y: 4.61 (m)
Time: 5.02 (s), x: -2.18 (m), y: 4.62 (m)
Time: 5.13 (s), x: -2.18 (m), y: 4.63 (m)
Time: 5.23 (s), x: -2.19 (m), y: 4.63 (m)
Time: 5.33 (s), x: -2.19 (m), y: 4.62 (m)
Time: 5.43 (s), x: -2.19 (m), y: 4.62 (m)
Time: 5.53 (s), x: -2.19 (m), y: 4.62 (m)
Time: 5.64 (s), x: -2.20 (m), y: 4.61 (m)
Time: 5.74 (s), x: -2.20 (m), y: 4.61 (m)
Time: 5.84 (s), x: -2.21 (m), y: 4.61 (m)
Time: 5.94 (s), x: -2.21 (m), y: 4.61 (m)
Time: 6.04 (s), x: -2.22 (m), y: 4.61 (m)
Time: 6.15 (s), x: -2.22 (m), y: 4.62 (m)
Time: 6.26 (s), x: -2.23 (m), y: 4.62 (m)
Time: 6.37 (s), x: -2.22 (m), y: 4.63 (m)
Time: 6.47 (s), x: -2.22 (m), y: 4.64 (m)
Time: 6.57 (s), x: -2.23 (m), y: 4.64 (m)
Time: 6.67 (s), x: -2.23 (m), y: 4.65 (m)
Time: 6.78 (s), x: -2.23 (m), y: 4.65 (m)
Time: 6.89 (s), x: -2.24 (m), y: 4.65 (m)
Time: 6.99 (s), x: -2.23 (m), y: 4.66 (m)
Time: 7.09 (s), x: -2.21 (m), y: 4.67 (m)
Time: 7.20 (s), x: -2.20 (m), y: 4.69 (m)
Time: 7.31 (s), x: -2.19 (m), y: 4.70 (m)
Time: 7.41 (s), x: -2.18 (m), y: 4.71 (m)
Time: 7.51 (s), x: -2.17 (m), y: 4.71 (m)
Time: 7.62 (s), x: -2.17 (m), y: 4.72 (m)
Time: 7.73 (s), x: -2.16 (m), y: 4.73 (m)
Time: 7.83 (s), x: -2.15 (m), y: 4.74 (m)
Time: 7.93 (s), x: -2.14 (m), y: 4.75 (m)
Time: 8.04 (s), x: -2.14 (m), y: 4.76 (m)
Time: 8.15 (s), x: -2.13 (m), y: 4.77 (m)
Time: 8.25 (s), x: -2.12 (m), y: 4.78 (m)
Time: 8.36 (s), x: -2.11 (m), y: 4.79 (m)
Time: 8.47 (s), x: -2.10 (m), y: 4.80 (m)
Time: 8.57 (s), x: -2.10 (m), y: 4.81 (m)
Time: 8.68 (s), x: -2.09 (m), y: 4.82 (m)
Time: 8.79 (s), x: -2.08 (m), y: 4.83 (m)
Time: 8.90 (s), x: -2.08 (m), y: 4.84 (m)
Time: 9.00 (s), x: -2.07 (m), y: 4.85 (m)
Time: 9.10 (s), x: -2.07 (m), y: 4.85 (m)
Time: 9.21 (s), x: -2.06 (m), y: 4.86 (m)
Time: 9.32 (s), x: -2.05 (m), y: 4.87 (m)
Time: 9.42 (s), x: -2.05 (m), y: 4.88 (m)
Time: 9.52 (s), x: -2.04 (m), y: 4.89 (m)
Time: 9.63 (s), x: -2.04 (m), y: 4.90 (m)
Time: 9.73 (s), x: -2.03 (m), y: 4.91 (m)
Time: 9.83 (s), x: -2.01 (m), y: 4.92 (m)
Time: 9.94 (s), x: -2.01 (m), y: 4.92 (m)
Time: 10.04 (s), x: -2.00 (m), y: 4.93 (m)
Time: 10.14 (s), x: -1.99 (m), y: 4.95 (m)
Time: 10.25 (s), x: -1.98 (m), y: 4.95 (m)
Time: 10.36 (s), x: -1.98 (m), y: 4.96 (m)
Time: 10.46 (s), x: -1.97 (m), y: 4.97 (m)
Time: 10.56 (s), x: -1.97 (m), y: 4.98 (m)
Time: 10.66 (s), x: -1.96 (m), y: 4.99 (m)
Time: 10.76 (s), x: -1.96 (m), y: 5.00 (m)
Time: 10.87 (s), x: -1.95 (m), y: 5.00 (m)
Time: 10.98 (s), x: -1.94 (m), y: 5.02 (m)
Time: 11.08 (s), x: -1.92 (m), y: 5.04 (m)
Time: 11.18 (s), x: -1.90 (m), y: 5.06 (m)
Time: 11.29 (s), x: -1.89 (m), y: 5.09 (m)
Time: 11.40 (s), x: -1.88 (m), y: 5.11 (m)
Time: 11.50 (s), x: -1.87 (m), y: 5.14 (m)
Time: 11.60 (s), x: -1.86 (m), y: 5.17 (m)
Time: 11.70 (s), x: -1.86 (m), y: 5.19 (m)
Time: 11.80 (s), x: -1.86 (m), y: 5.18 (m)
Time: 11.90 (s), x: -1.86 (m), y: 5.16 (m)
Time: 12.00 (s), x: -1.85 (m), y: 5.16 (m)
Time: 12.10 (s), x: -1.84 (m), y: 5.12 (m)
Time: 12.21 (s), x: -1.83 (m), y: 5.08 (m)
Time: 12.31 (s), x: -1.83 (m), y: 5.05 (m)
Time: 12.42 (s), x: -1.83 (m), y: 5.06 (m)
Time: 12.52 (s), x: -1.84 (m), y: 5.10 (m)
Time: 12.62 (s), x: -1.85 (m), y: 5.14 (m)
Time: 12.73 (s), x: -1.85 (m), y: 5.18 (m)
Time: 12.84 (s), x: -1.87 (m), y: 5.22 (m)
Time: 12.95 (s), x: -1.88 (m), y: 5.26 (m)
Time: 13.05 (s), x: -1.89 (m), y: 5.29 (m)
Time: 13.15 (s), x: -1.90 (m), y: 5.30 (m)
Time: 13.25 (s), x: -1.90 (m), y: 5.31 (m)
Time: 13.35 (s), x: -1.91 (m), y: 5.31 (m)
Time: 13.45 (s), x: -1.91 (m), y: 5.32 (m)
Time: 13.55 (s), x: -1.91 (m), y: 5.33 (m)
Time: 13.66 (s), x: -1.92 (m), y: 5.34 (m)
Time: 13.76 (s), x: -1.93 (m), y: 5.37 (m)
Time: 13.87 (s), x: -1.95 (m), y: 5.41 (m)
Time: 13.97 (s), x: -1.95 (m), y: 5.41 (m)
Time: 14.08 (s), x: -1.93 (m), y: 5.37 (m)
Time: 14.18 (s), x: -1.91 (m), y: 5.32 (m)
Time: 14.28 (s), x: -1.89 (m), y: 5.28 (m)
Time: 14.39 (s), x: -1.87 (m), y: 5.24 (m)
Time: 14.49 (s), x: -1.86 (m), y: 5.20 (m)
Time: 14.60 (s), x: -1.84 (m), y: 5.16 (m)
Time: 14.70 (s), x: -1.84 (m), y: 5.15 (m)
Time: 14.80 (s), x: -1.83 (m), y: 5.14 (m)
Time: 14.90 (s), x: -1.83 (m), y: 5.13 (m)
Time: 15.00 (s), x: -1.83 (m), y: 5.12 (m)
Time: 15.11 (s), x: -1.82 (m), y: 5.12 (m)
Time: 15.21 (s), x: -1.82 (m), y: 5.11 (m)
Time: 15.31 (s), x: -1.81 (m), y: 5.10 (m)
Time: 15.42 (s), x: -1.81 (m), y: 5.09 (m)
Time: 15.53 (s), x: -1.81 (m), y: 5.09 (m)
Time: 15.64 (s), x: -1.80 (m), y: 5.09 (m)
Time: 15.74 (s), x: -1.80 (m), y: 5.09 (m)
Time: 15.85 (s), x: -1.79 (m), y: 5.09 (m)
Time: 15.95 (s), x: -1.79 (m), y: 5.09 (m)
Time: 16.05 (s), x: -1.80 (m), y: 5.12 (m)
Time: 16.16 (s), x: -1.83 (m), y: 5.16 (m)
Time: 16.26 (s), x: -1.86 (m), y: 5.20 (m)
Time: 16.37 (s), x: -1.89 (m), y: 5.25 (m)
Time: 16.47 (s), x: -1.92 (m), y: 5.29 (m)
Time: 16.57 (s), x: -1.95 (m), y: 5.33 (m)
Time: 16.67 (s), x: -1.98 (m), y: 5.37 (m)
Time: 16.78 (s), x: -2.01 (m), y: 5.42 (m)
Time: 16.88 (s), x: -2.04 (m), y: 5.46 (m)
Time: 16.98 (s), x: -2.07 (m), y: 5.50 (m)
Time: 17.09 (s), x: -2.09 (m), y: 5.55 (m)
Time: 17.19 (s), x: -2.12 (m), y: 5.59 (m)
Time: 17.29 (s), x: -2.15 (m), y: 5.63 (m)
Time: 17.39 (s), x: -2.18 (m), y: 5.68 (m)
Time: 17.49 (s), x: -2.20 (m), y: 5.72 (m)
Time: 17.60 (s), x: -2.23 (m), y: 5.77 (m)
Time: 17.70 (s), x: -2.25 (m), y: 5.82 (m)
Time: 17.80 (s), x: -2.28 (m), y: 5.87 (m)
Time: 17.91 (s), x: -2.30 (m), y: 5.91 (m)
Time: 18.01 (s), x: -2.33 (m), y: 5.96 (m)
Time: 18.12 (s), x: -2.35 (m), y: 6.00 (m)
Time: 18.22 (s), x: -2.37 (m), y: 6.05 (m)
Time: 18.32 (s), x: -2.39 (m), y: 6.10 (m)
Time: 18.43 (s), x: -2.42 (m), y: 6.15 (m)
Time: 18.54 (s), x: -2.44 (m), y: 6.20 (m)
Time: 18.64 (s), x: -2.45 (m), y: 6.25 (m)
Time: 18.75 (s), x: -2.46 (m), y: 6.30 (m)
Time: 18.85 (s), x: -2.47 (m), y: 6.35 (m)
Time: 18.95 (s), x: -2.49 (m), y: 6.40 (m)
Time: 19.05 (s), x: -2.49 (m), y: 6.45 (m)
Time: 19.15 (s), x: -2.50 (m), y: 6.50 (m)
Time: 19.25 (s), x: -2.50 (m), y: 6.56 (m)
Time: 19.36 (s), x: -2.50 (m), y: 6.61 (m)
Time: 19.46 (s), x: -2.50 (m), y: 6.66 (m)
Time: 19.56 (s), x: -2.50 (m), y: 6.71 (m)
Time: 19.66 (s), x: -2.49 (m), y: 6.76 (m)
Time: 19.77 (s), x: -2.49 (m), y: 6.81 (m)
Time: 19.87 (s), x: -2.48 (m), y: 6.86 (m)
Time: 19.97 (s), x: -2.47 (m), y: 6.92 (m)
Time: 20.07 (s), x: -2.47 (m), y: 6.97 (m)
Time: 20.17 (s), x: -2.46 (m), y: 7.02 (m)
Time: 20.27 (s), x: -2.45 (m), y: 7.07 (m)
Time: 20.38 (s), x: -2.45 (m), y: 7.12 (m)
Time: 20.48 (s), x: -2.44 (m), y: 7.17 (m)
Time: 20.58 (s), x: -2.43 (m), y: 7.22 (m)
Time: 20.68 (s), x: -2.42 (m), y: 7.27 (m)
Time: 20.78 (s), x: -2.41 (m), y: 7.32 (m)
Time: 20.89 (s), x: -2.40 (m), y: 7.36 (m)
Time: 20.99 (s), x: -2.39 (m), y: 7.41 (m)
Time: 21.09 (s), x: -2.38 (m), y: 7.43 (m)
Time: 21.20 (s), x: -2.38 (m), y: 7.45 (m)
Time: 21.30 (s), x: -2.37 (m), y: 7.50 (m)
Time: 21.41 (s), x: -2.35 (m), y: 7.55 (m)
Time: 21.51 (s), x: -2.34 (m), y: 7.60 (m)
Time: 21.62 (s), x: -2.33 (m), y: 7.65 (m)
Time: 21.72 (s), x: -2.31 (m), y: 7.70 (m)
Time: 21.82 (s), x: -2.30 (m), y: 7.75 (m)
Time: 21.92 (s), x: -2.29 (m), y: 7.80 (m)
Time: 22.02 (s), x: -2.27 (m), y: 7.85 (m)
Time: 22.13 (s), x: -2.25 (m), y: 7.89 (m)
Time: 22.23 (s), x: -2.24 (m), y: 7.91 (m)
Time: 22.33 (s), x: -2.23 (m), y: 7.95 (m)
Time: 22.43 (s), x: -2.21 (m), y: 7.99 (m)
Time: 22.54 (s), x: -2.19 (m), y: 8.04 (m)
Time: 22.64 (s), x: -2.17 (m), y: 8.09 (m)
Time: 22.74 (s), x: -2.15 (m), y: 8.14 (m)
Time: 22.85 (s), x: -2.13 (m), y: 8.18 (m)
Time: 22.95 (s), x: -2.11 (m), y: 8.23 (m)
Time: 23.05 (s), x: -2.09 (m), y: 8.28 (m)
Time: 23.15 (s), x: -2.07 (m), y: 8.32 (m)
Time: 23.25 (s), x: -2.05 (m), y: 8.37 (m)
Time: 23.35 (s), x: -2.03 (m), y: 8.42 (m)
Time: 23.46 (s), x: -2.02 (m), y: 8.46 (m)
Time: 23.56 (s), x: -2.00 (m), y: 8.51 (m)
Time: 23.66 (s), x: -1.98 (m), y: 8.56 (m)
Time: 23.77 (s), x: -1.95 (m), y: 8.61 (m)
Time: 23.87 (s), x: -1.94 (m), y: 8.65 (m)
Time: 23.97 (s), x: -1.92 (m), y: 8.70 (m)
Time: 24.08 (s), x: -1.90 (m), y: 8.75 (m)
Time: 24.18 (s), x: -1.88 (m), y: 8.80 (m)
Time: 24.29 (s), x: -1.86 (m), y: 8.85 (m)
Time: 24.39 (s), x: -1.84 (m), y: 8.90 (m)
Time: 24.49 (s), x: -1.83 (m), y: 8.95 (m)
Time: 24.60 (s), x: -1.82 (m), y: 9.00 (m)
Time: 24.70 (s), x: -1.80 (m), y: 9.05 (m)
Time: 24.80 (s), x: -1.79 (m), y: 9.10 (m)
Time: 24.91 (s), x: -1.78 (m), y: 9.15 (m)
Time: 25.01 (s), x: -1.76 (m), y: 9.20 (m)
Time: 25.12 (s), x: -1.76 (m), y: 9.25 (m)
Time: 25.22 (s), x: -1.75 (m), y: 9.30 (m)
Time: 25.32 (s), x: -1.74 (m), y: 9.36 (m)
Time: 25.43 (s), x: -1.74 (m), y: 9.41 (m)
Time: 25.53 (s), x: -1.73 (m), y: 9.47 (m)
Time: 25.64 (s), x: -1.73 (m), y: 9.52 (m)
Time: 25.74 (s), x: -1.73 (m), y: 9.57 (m)
Time: 25.84 (s), x: -1.73 (m), y: 9.62 (m)
Time: 25.95 (s), x: -1.73 (m), y: 9.67 (m)
Time: 26.05 (s), x: -1.74 (m), y: 9.73 (m)
Time: 26.16 (s), x: -1.74 (m), y: 9.78 (m)
Time: 26.26 (s), x: -1.75 (m), y: 9.83 (m)
Time: 26.36 (s), x: -1.75 (m), y: 9.88 (m)
Time: 26.47 (s), x: -1.76 (m), y: 9.93 (m)
Time: 26.57 (s), x: -1.76 (m), y: 9.99 (m)
Time: 26.68 (s), x: -1.77 (m), y: 10.04 (m)
Time: 26.79 (s), x: -1.78 (m), y: 10.09 (m)
Time: 26.89 (s), x: -1.78 (m), y: 10.14 (m)
Time: 27.00 (s), x: -1.79 (m), y: 10.20 (m)
Time: 27.10 (s), x: -1.79 (m), y: 10.25 (m)
Time: 27.21 (s), x: -1.80 (m), y: 10.30 (m)
Time: 27.32 (s), x: -1.81 (m), y: 10.36 (m)
Time: 27.42 (s), x: -1.82 (m), y: 10.41 (m)
Time: 27.53 (s), x: -1.83 (m), y: 10.46 (m)
Time: 27.63 (s), x: -1.84 (m), y: 10.51 (m)
Time: 27.74 (s), x: -1.85 (m), y: 10.56 (m)
Time: 27.84 (s), x: -1.86 (m), y: 10.61 (m)
