🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w135.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_135.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.99 (m), y: 3.42 (m)
Time: 0.11 (s), x: -1.98 (m), y: 3.52 (m)
Time: 0.21 (s), x: -1.97 (m), y: 3.61 (m)
Time: 0.31 (s), x: -1.96 (m), y: 3.70 (m)
Time: 0.42 (s), x: -1.95 (m), y: 3.78 (m)
Time: 0.53 (s), x: -1.94 (m), y: 3.85 (m)
Time: 0.63 (s), x: -1.93 (m), y: 3.93 (m)
Time: 0.73 (s), x: -1.92 (m), y: 3.99 (m)
Time: 0.83 (s), x: -1.90 (m), y: 4.06 (m)
Time: 0.93 (s), x: -1.88 (m), y: 4.12 (m)
Time: 1.04 (s), x: -1.87 (m), y: 4.18 (m)
Time: 1.14 (s), x: -1.85 (m), y: 4.23 (m)
Time: 1.25 (s), x: -1.84 (m), y: 4.28 (m)
Time: 1.35 (s), x: -1.83 (m), y: 4.32 (m)
Time: 1.45 (s), x: -1.82 (m), y: 4.37 (m)
Time: 1.56 (s), x: -1.80 (m), y: 4.42 (m)
Time: 1.66 (s), x: -1.79 (m), y: 4.46 (m)
Time: 1.77 (s), x: -1.77 (m), y: 4.50 (m)
Time: 1.87 (s), x: -1.76 (m), y: 4.54 (m)
Time: 1.97 (s), x: -1.75 (m), y: 4.58 (m)
Time: 2.08 (s), x: -1.74 (m), y: 4.61 (m)
Time: 2.18 (s), x: -1.73 (m), y: 4.65 (m)
Time: 2.29 (s), x: -1.72 (m), y: 4.68 (m)
Time: 2.39 (s), x: -1.71 (m), y: 4.71 (m)
Time: 2.49 (s), x: -1.70 (m), y: 4.74 (m)
Time: 2.59 (s), x: -1.68 (m), y: 4.77 (m)
Time: 2.70 (s), x: -1.68 (m), y: 4.79 (m)
Time: 2.81 (s), x: -1.67 (m), y: 4.81 (m)
Time: 2.91 (s), x: -1.66 (m), y: 4.83 (m)
Time: 3.01 (s), x: -1.65 (m), y: 4.85 (m)
Time: 3.12 (s), x: -1.64 (m), y: 4.87 (m)
Time: 3.22 (s), x: -1.63 (m), y: 4.88 (m)
Time: 3.32 (s), x: -1.62 (m), y: 4.89 (m)
Time: 3.43 (s), x: -1.62 (m), y: 4.91 (m)
Time: 3.53 (s), x: -1.61 (m), y: 4.93 (m)
Time: 3.63 (s), x: -1.60 (m), y: 4.94 (m)
Time: 3.74 (s), x: -1.59 (m), y: 4.96 (m)
Time: 3.84 (s), x: -1.59 (m), y: 4.98 (m)
Time: 3.95 (s), x: -1.58 (m), y: 4.99 (m)
Time: 4.06 (s), x: -1.57 (m), y: 5.00 (m)
Time: 4.16 (s), x: -1.57 (m), y: 5.01 (m)
Time: 4.26 (s), x: -1.57 (m), y: 5.02 (m)
Time: 4.37 (s), x: -1.57 (m), y: 5.03 (m)
Time: 4.47 (s), x: -1.57 (m), y: 5.04 (m)
Time: 4.57 (s), x: -1.57 (m), y: 5.04 (m)
Time: 4.68 (s), x: -1.57 (m), y: 5.04 (m)
Time: 4.78 (s), x: -1.57 (m), y: 5.04 (m)
Time: 4.89 (s), x: -1.57 (m), y: 5.04 (m)
Time: 4.99 (s), x: -1.57 (m), y: 5.04 (m)
Time: 5.09 (s), x: -1.57 (m), y: 5.04 (m)
Time: 5.20 (s), x: -1.57 (m), y: 5.04 (m)
Time: 5.30 (s), x: -1.57 (m), y: 5.04 (m)
Time: 5.40 (s), x: -1.57 (m), y: 5.04 (m)
Time: 5.51 (s), x: -1.57 (m), y: 5.04 (m)
Time: 5.62 (s), x: -1.57 (m), y: 5.04 (m)
Time: 5.72 (s), x: -1.57 (m), y: 5.04 (m)
Time: 5.83 (s), x: -1.57 (m), y: 5.04 (m)
Time: 5.93 (s), x: -1.57 (m), y: 5.04 (m)
Time: 6.04 (s), x: -1.57 (m), y: 5.04 (m)
Time: 6.15 (s), x: -1.57 (m), y: 5.04 (m)
Time: 6.25 (s), x: -1.57 (m), y: 5.04 (m)
Time: 6.35 (s), x: -1.57 (m), y: 5.04 (m)
Time: 6.46 (s), x: -1.57 (m), y: 5.04 (m)
Time: 6.56 (s), x: -1.57 (m), y: 5.04 (m)
Time: 6.67 (s), x: -1.57 (m), y: 5.04 (m)
Time: 6.77 (s), x: -1.57 (m), y: 5.04 (m)
Time: 6.88 (s), x: -1.57 (m), y: 5.04 (m)
Time: 6.98 (s), x: -1.57 (m), y: 5.04 (m)
Time: 7.09 (s), x: -1.57 (m), y: 5.04 (m)
Time: 7.20 (s), x: -1.57 (m), y: 5.04 (m)
Time: 7.30 (s), x: -1.57 (m), y: 5.04 (m)
Time: 7.41 (s), x: -1.57 (m), y: 5.04 (m)
Time: 7.51 (s), x: -1.57 (m), y: 5.04 (m)
Time: 7.62 (s), x: -1.57 (m), y: 5.04 (m)
Time: 7.72 (s), x: -1.57 (m), y: 5.04 (m)
Time: 7.82 (s), x: -1.57 (m), y: 5.04 (m)
Time: 7.93 (s), x: -1.57 (m), y: 5.04 (m)
Time: 8.03 (s), x: -1.57 (m), y: 5.04 (m)
Time: 8.14 (s), x: -1.57 (m), y: 5.04 (m)
Time: 8.24 (s), x: -1.57 (m), y: 5.04 (m)
Time: 8.35 (s), x: -1.57 (m), y: 5.04 (m)
Time: 8.45 (s), x: -1.57 (m), y: 5.04 (m)
Time: 8.56 (s), x: -1.57 (m), y: 5.04 (m)
Time: 8.66 (s), x: -1.57 (m), y: 5.04 (m)
Time: 8.77 (s), x: -1.57 (m), y: 5.04 (m)
Time: 8.87 (s), x: -1.57 (m), y: 5.04 (m)
Time: 8.98 (s), x: -1.57 (m), y: 5.04 (m)
Time: 9.08 (s), x: -1.57 (m), y: 5.04 (m)
Time: 9.18 (s), x: -1.57 (m), y: 5.04 (m)
Time: 9.29 (s), x: -1.57 (m), y: 5.04 (m)
Time: 9.39 (s), x: -1.57 (m), y: 5.04 (m)
Time: 9.50 (s), x: -1.57 (m), y: 5.04 (m)
Time: 9.60 (s), x: -1.57 (m), y: 5.04 (m)
Time: 9.70 (s), x: -1.57 (m), y: 5.04 (m)
Time: 9.81 (s), x: -1.57 (m), y: 5.04 (m)
Time: 9.91 (s), x: -1.57 (m), y: 5.04 (m)
Time: 10.02 (s), x: -1.57 (m), y: 5.04 (m)
Time: 10.13 (s), x: -1.57 (m), y: 5.04 (m)
Time: 10.23 (s), x: -1.57 (m), y: 5.04 (m)
Time: 10.34 (s), x: -1.57 (m), y: 5.04 (m)
Time: 10.44 (s), x: -1.57 (m), y: 5.04 (m)
Time: 10.55 (s), x: -1.57 (m), y: 5.04 (m)
Time: 10.65 (s), x: -1.57 (m), y: 5.04 (m)
Time: 10.76 (s), x: -1.57 (m), y: 5.04 (m)
Time: 10.86 (s), x: -1.57 (m), y: 5.04 (m)
Time: 10.96 (s), x: -1.57 (m), y: 5.04 (m)
Time: 11.07 (s), x: -1.57 (m), y: 5.04 (m)
Time: 11.17 (s), x: -1.57 (m), y: 5.04 (m)
Time: 11.28 (s), x: -1.57 (m), y: 5.04 (m)
Time: 11.38 (s), x: -1.56 (m), y: 5.04 (m)
Time: 11.49 (s), x: -1.56 (m), y: 5.05 (m)
Time: 11.59 (s), x: -1.55 (m), y: 5.05 (m)
