🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w260.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_260.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.26 (m), y: 3.42 (m)
Time: 0.75 (s), x: -2.27 (m), y: 3.47 (m)
Time: 0.86 (s), x: -2.27 (m), y: 3.53 (m)
Time: 0.97 (s), x: -2.28 (m), y: 3.58 (m)
Time: 1.07 (s), x: -2.28 (m), y: 3.63 (m)
Time: 1.18 (s), x: -2.29 (m), y: 3.67 (m)
Time: 1.29 (s), x: -2.30 (m), y: 3.72 (m)
Time: 1.39 (s), x: -2.30 (m), y: 3.75 (m)
Time: 1.50 (s), x: -2.30 (m), y: 3.79 (m)
Time: 1.60 (s), x: -2.31 (m), y: 3.83 (m)
Time: 1.71 (s), x: -2.31 (m), y: 3.87 (m)
Time: 1.81 (s), x: -2.32 (m), y: 3.90 (m)
Time: 1.91 (s), x: -2.33 (m), y: 3.94 (m)
Time: 2.02 (s), x: -2.33 (m), y: 3.97 (m)
Time: 2.12 (s), x: -2.34 (m), y: 4.00 (m)
Time: 2.23 (s), x: -2.34 (m), y: 4.02 (m)
Time: 2.34 (s), x: -2.35 (m), y: 4.05 (m)
Time: 2.45 (s), x: -2.35 (m), y: 4.08 (m)
Time: 2.56 (s), x: -2.36 (m), y: 4.10 (m)
Time: 2.67 (s), x: -2.36 (m), y: 4.12 (m)
Time: 2.78 (s), x: -2.37 (m), y: 4.14 (m)
Time: 2.89 (s), x: -2.37 (m), y: 4.15 (m)
Time: 2.99 (s), x: -2.37 (m), y: 4.17 (m)
Time: 3.09 (s), x: -2.38 (m), y: 4.18 (m)
Time: 3.19 (s), x: -2.38 (m), y: 4.20 (m)
Time: 3.30 (s), x: -2.38 (m), y: 4.21 (m)
Time: 3.41 (s), x: -2.39 (m), y: 4.22 (m)
Time: 3.51 (s), x: -2.39 (m), y: 4.23 (m)
Time: 3.62 (s), x: -2.39 (m), y: 4.25 (m)
Time: 3.73 (s), x: -2.39 (m), y: 4.26 (m)
Time: 3.84 (s), x: -2.39 (m), y: 4.27 (m)
Time: 3.94 (s), x: -2.40 (m), y: 4.28 (m)
Time: 4.04 (s), x: -2.40 (m), y: 4.30 (m)
Time: 4.14 (s), x: -2.40 (m), y: 4.31 (m)
Time: 4.25 (s), x: -2.40 (m), y: 4.33 (m)
Time: 4.35 (s), x: -2.41 (m), y: 4.35 (m)
Time: 4.46 (s), x: -2.41 (m), y: 4.37 (m)
Time: 4.57 (s), x: -2.42 (m), y: 4.38 (m)
Time: 4.67 (s), x: -2.42 (m), y: 4.38 (m)
Time: 4.77 (s), x: -2.42 (m), y: 4.39 (m)
Time: 4.88 (s), x: -2.43 (m), y: 4.39 (m)
Time: 4.99 (s), x: -2.43 (m), y: 4.40 (m)
Time: 5.10 (s), x: -2.43 (m), y: 4.40 (m)
Time: 5.21 (s), x: -2.43 (m), y: 4.40 (m)
Time: 5.32 (s), x: -2.43 (m), y: 4.41 (m)
Time: 5.42 (s), x: -2.43 (m), y: 4.41 (m)
Time: 5.53 (s), x: -2.43 (m), y: 4.40 (m)
Time: 5.64 (s), x: -2.43 (m), y: 4.40 (m)
Time: 5.75 (s), x: -2.44 (m), y: 4.40 (m)
Time: 5.85 (s), x: -2.44 (m), y: 4.40 (m)
Time: 5.96 (s), x: -2.45 (m), y: 4.40 (m)
Time: 6.07 (s), x: -2.45 (m), y: 4.41 (m)
Time: 6.17 (s), x: -2.45 (m), y: 4.41 (m)
Time: 6.28 (s), x: -2.45 (m), y: 4.42 (m)
Time: 6.39 (s), x: -2.45 (m), y: 4.43 (m)
Time: 6.50 (s), x: -2.45 (m), y: 4.44 (m)
Time: 6.60 (s), x: -2.45 (m), y: 4.45 (m)
Time: 6.71 (s), x: -2.44 (m), y: 4.47 (m)
Time: 6.82 (s), x: -2.44 (m), y: 4.48 (m)
Time: 6.92 (s), x: -2.44 (m), y: 4.49 (m)
Time: 7.02 (s), x: -2.44 (m), y: 4.50 (m)
Time: 7.13 (s), x: -2.44 (m), y: 4.51 (m)
Time: 7.23 (s), x: -2.44 (m), y: 4.52 (m)
Time: 7.34 (s), x: -2.44 (m), y: 4.52 (m)
Time: 7.44 (s), x: -2.44 (m), y: 4.52 (m)
Time: 7.54 (s), x: -2.45 (m), y: 4.53 (m)
Time: 7.64 (s), x: -2.45 (m), y: 4.53 (m)
Time: 7.74 (s), x: -2.46 (m), y: 4.53 (m)
Time: 7.85 (s), x: -2.46 (m), y: 4.53 (m)
Time: 7.95 (s), x: -2.47 (m), y: 4.52 (m)
Time: 8.05 (s), x: -2.47 (m), y: 4.52 (m)
Time: 8.16 (s), x: -2.48 (m), y: 4.51 (m)
Time: 8.26 (s), x: -2.48 (m), y: 4.50 (m)
Time: 8.37 (s), x: -2.48 (m), y: 4.49 (m)
Time: 8.48 (s), x: -2.49 (m), y: 4.48 (m)
Time: 8.59 (s), x: -2.49 (m), y: 4.47 (m)
Time: 8.69 (s), x: -2.50 (m), y: 4.47 (m)
Time: 8.80 (s), x: -2.50 (m), y: 4.46 (m)
Time: 8.91 (s), x: -2.50 (m), y: 4.45 (m)
Time: 9.01 (s), x: -2.51 (m), y: 4.45 (m)
Time: 9.12 (s), x: -2.51 (m), y: 4.44 (m)
Time: 9.23 (s), x: -2.51 (m), y: 4.44 (m)
