🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w234.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_234.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.97 (m), y: 3.10 (m)
Time: 0.12 (s), x: -1.98 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.19 (m)
Time: 0.43 (s), x: -2.05 (m), y: 3.21 (m)
Time: 0.53 (s), x: -2.07 (m), y: 3.23 (m)
Time: 0.63 (s), x: -2.10 (m), y: 3.24 (m)
Time: 0.74 (s), x: -2.13 (m), y: 3.24 (m)
Time: 0.84 (s), x: -2.16 (m), y: 3.25 (m)
Time: 0.95 (s), x: -2.19 (m), y: 3.25 (m)
Time: 1.05 (s), x: -2.22 (m), y: 3.24 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.24 (m)
Time: 1.25 (s), x: -2.28 (m), y: 3.23 (m)
Time: 1.35 (s), x: -2.30 (m), y: 3.22 (m)
Time: 1.46 (s), x: -2.32 (m), y: 3.20 (m)
Time: 1.57 (s), x: -2.34 (m), y: 3.19 (m)
Time: 1.67 (s), x: -2.36 (m), y: 3.18 (m)
Time: 1.78 (s), x: -2.39 (m), y: 3.16 (m)
Time: 1.89 (s), x: -2.41 (m), y: 3.15 (m)
Time: 1.99 (s), x: -2.44 (m), y: 3.13 (m)
Time: 2.09 (s), x: -2.46 (m), y: 3.11 (m)
Time: 2.19 (s), x: -2.48 (m), y: 3.09 (m)
Time: 2.30 (s), x: -2.51 (m), y: 3.07 (m)
Time: 2.41 (s), x: -2.53 (m), y: 3.05 (m)
Time: 2.51 (s), x: -2.55 (m), y: 3.03 (m)
Time: 2.61 (s), x: -2.57 (m), y: 3.01 (m)
Time: 2.71 (s), x: -2.60 (m), y: 2.99 (m)
Time: 2.82 (s), x: -2.62 (m), y: 2.97 (m)
Time: 2.92 (s), x: -2.63 (m), y: 2.96 (m)
Time: 3.02 (s), x: -2.63 (m), y: 2.96 (m)
Time: 3.13 (s), x: -2.63 (m), y: 2.96 (m)
Time: 3.23 (s), x: -2.63 (m), y: 2.96 (m)
Time: 3.33 (s), x: -2.63 (m), y: 2.96 (m)
Time: 3.44 (s), x: -2.63 (m), y: 2.96 (m)
Time: 3.54 (s), x: -2.63 (m), y: 2.96 (m)
Time: 3.64 (s), x: -2.63 (m), y: 2.96 (m)
Time: 3.74 (s), x: -2.63 (m), y: 2.96 (m)
Time: 3.85 (s), x: -2.63 (m), y: 2.96 (m)
Time: 3.95 (s), x: -2.63 (m), y: 2.96 (m)
Time: 4.06 (s), x: -2.63 (m), y: 2.96 (m)
Time: 4.17 (s), x: -2.63 (m), y: 2.96 (m)
Time: 4.27 (s), x: -2.63 (m), y: 2.96 (m)
Time: 4.38 (s), x: -2.63 (m), y: 2.96 (m)
Time: 4.48 (s), x: -2.63 (m), y: 2.96 (m)
Time: 4.59 (s), x: -2.63 (m), y: 2.96 (m)
Time: 4.69 (s), x: -2.63 (m), y: 2.96 (m)
Time: 4.79 (s), x: -2.63 (m), y: 2.96 (m)
Time: 4.90 (s), x: -2.63 (m), y: 2.96 (m)
Time: 5.01 (s), x: -2.63 (m), y: 2.96 (m)
Time: 5.11 (s), x: -2.63 (m), y: 2.96 (m)
Time: 5.21 (s), x: -2.63 (m), y: 2.96 (m)
Time: 5.32 (s), x: -2.63 (m), y: 2.96 (m)
Time: 5.42 (s), x: -2.63 (m), y: 2.96 (m)
Time: 5.53 (s), x: -2.63 (m), y: 2.96 (m)
Time: 5.63 (s), x: -2.63 (m), y: 2.96 (m)
Time: 5.73 (s), x: -2.63 (m), y: 2.96 (m)
Time: 5.83 (s), x: -2.63 (m), y: 2.96 (m)
Time: 5.94 (s), x: -2.63 (m), y: 2.96 (m)
Time: 6.05 (s), x: -2.63 (m), y: 2.96 (m)
Time: 6.15 (s), x: -2.63 (m), y: 2.96 (m)
Time: 6.25 (s), x: -2.63 (m), y: 2.96 (m)
Time: 6.36 (s), x: -2.63 (m), y: 2.96 (m)
Time: 6.46 (s), x: -2.63 (m), y: 2.96 (m)
Time: 6.57 (s), x: -2.63 (m), y: 2.96 (m)
