🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w61.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_61.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.23 (m)
Time: 0.43 (s), x: -2.04 (m), y: 3.28 (m)
Time: 0.53 (s), x: -2.07 (m), y: 3.32 (m)
Time: 0.64 (s), x: -2.11 (m), y: 3.35 (m)
Time: 0.74 (s), x: -2.16 (m), y: 3.38 (m)
Time: 0.84 (s), x: -2.20 (m), y: 3.40 (m)
Time: 0.94 (s), x: -2.26 (m), y: 3.42 (m)
Time: 1.05 (s), x: -2.32 (m), y: 3.42 (m)
Time: 1.15 (s), x: -2.37 (m), y: 3.42 (m)
Time: 1.25 (s), x: -2.41 (m), y: 3.42 (m)
Time: 1.36 (s), x: -2.44 (m), y: 3.43 (m)
Time: 1.46 (s), x: -2.46 (m), y: 3.43 (m)
Time: 1.56 (s), x: -2.46 (m), y: 3.43 (m)
Time: 1.67 (s), x: -2.46 (m), y: 3.43 (m)
Time: 1.78 (s), x: -2.46 (m), y: 3.43 (m)
Time: 1.88 (s), x: -2.46 (m), y: 3.43 (m)
Time: 1.98 (s), x: -2.46 (m), y: 3.42 (m)
Time: 2.08 (s), x: -2.50 (m), y: 3.41 (m)
Time: 2.19 (s), x: -2.54 (m), y: 3.39 (m)
Time: 2.30 (s), x: -2.58 (m), y: 3.36 (m)
Time: 2.40 (s), x: -2.63 (m), y: 3.34 (m)
Time: 2.50 (s), x: -2.68 (m), y: 3.31 (m)
Time: 2.60 (s), x: -2.72 (m), y: 3.28 (m)
Time: 2.71 (s), x: -2.74 (m), y: 3.26 (m)
Time: 2.82 (s), x: -2.78 (m), y: 3.24 (m)
Time: 2.92 (s), x: -2.82 (m), y: 3.21 (m)
Time: 3.02 (s), x: -2.86 (m), y: 3.17 (m)
Time: 3.13 (s), x: -2.91 (m), y: 3.14 (m)
Time: 3.23 (s), x: -2.94 (m), y: 3.10 (m)
Time: 3.33 (s), x: -2.98 (m), y: 3.06 (m)
Time: 3.44 (s), x: -3.01 (m), y: 3.03 (m)
Time: 3.54 (s), x: -3.03 (m), y: 3.01 (m)
Time: 3.64 (s), x: -3.04 (m), y: 3.00 (m)
Time: 3.74 (s), x: -3.07 (m), y: 2.95 (m)
Time: 3.84 (s), x: -3.13 (m), y: 2.88 (m)
Time: 3.95 (s), x: -3.20 (m), y: 2.79 (m)
Time: 4.06 (s), x: -3.25 (m), y: 2.71 (m)
Time: 4.16 (s), x: -3.31 (m), y: 2.62 (m)
Time: 4.26 (s), x: -3.37 (m), y: 2.52 (m)
Time: 4.37 (s), x: -3.43 (m), y: 2.43 (m)
Time: 4.48 (s), x: -3.47 (m), y: 2.34 (m)
Time: 4.58 (s), x: -3.52 (m), y: 2.26 (m)
Time: 4.68 (s), x: -3.55 (m), y: 2.19 (m)
Time: 4.79 (s), x: -3.57 (m), y: 2.13 (m)
Time: 4.89 (s), x: -3.60 (m), y: 2.06 (m)
Time: 5.00 (s), x: -3.62 (m), y: 2.00 (m)
Time: 5.10 (s), x: -3.64 (m), y: 1.94 (m)
Time: 5.20 (s), x: -3.66 (m), y: 1.88 (m)
Time: 5.30 (s), x: -3.67 (m), y: 1.82 (m)
Time: 5.41 (s), x: -3.69 (m), y: 1.77 (m)
Time: 5.51 (s), x: -3.73 (m), y: 1.73 (m)
Time: 5.62 (s), x: -3.77 (m), y: 1.71 (m)
Time: 5.72 (s), x: -3.81 (m), y: 1.69 (m)
Time: 5.83 (s), x: -3.83 (m), y: 1.71 (m)
Time: 5.94 (s), x: -3.82 (m), y: 1.71 (m)
Time: 6.04 (s), x: -3.82 (m), y: 1.72 (m)
Time: 6.15 (s), x: -3.81 (m), y: 1.72 (m)
Time: 6.25 (s), x: -3.80 (m), y: 1.73 (m)
Time: 6.35 (s), x: -3.79 (m), y: 1.74 (m)
Time: 6.45 (s), x: -3.78 (m), y: 1.74 (m)
Time: 6.56 (s), x: -3.78 (m), y: 1.75 (m)
Time: 6.66 (s), x: -3.77 (m), y: 1.81 (m)
Time: 6.77 (s), x: -3.76 (m), y: 1.89 (m)
Time: 6.87 (s), x: -3.75 (m), y: 2.02 (m)
Time: 6.97 (s), x: -3.74 (m), y: 2.15 (m)
Time: 7.08 (s), x: -3.72 (m), y: 2.28 (m)
Time: 7.18 (s), x: -3.72 (m), y: 2.45 (m)
Time: 7.29 (s), x: -3.73 (m), y: 2.60 (m)
Time: 7.39 (s), x: -3.74 (m), y: 2.76 (m)
Time: 7.50 (s), x: -3.76 (m), y: 2.90 (m)
Time: 7.60 (s), x: -3.78 (m), y: 3.02 (m)
Time: 7.70 (s), x: -3.80 (m), y: 3.13 (m)
Time: 7.81 (s), x: -3.82 (m), y: 3.23 (m)
Time: 7.91 (s), x: -3.83 (m), y: 3.32 (m)
Time: 8.01 (s), x: -3.85 (m), y: 3.41 (m)
Time: 8.12 (s), x: -3.86 (m), y: 3.50 (m)
Time: 8.22 (s), x: -3.87 (m), y: 3.57 (m)
Time: 8.33 (s), x: -3.88 (m), y: 3.63 (m)
Time: 8.43 (s), x: -3.89 (m), y: 3.70 (m)
Time: 8.54 (s), x: -3.90 (m), y: 3.77 (m)
Time: 8.64 (s), x: -3.91 (m), y: 3.84 (m)
Time: 8.74 (s), x: -3.92 (m), y: 3.91 (m)
Time: 8.84 (s), x: -3.92 (m), y: 3.98 (m)
Time: 8.94 (s), x: -3.93 (m), y: 4.04 (m)
Time: 9.05 (s), x: -3.93 (m), y: 4.11 (m)
Time: 9.16 (s), x: -3.94 (m), y: 4.19 (m)
Time: 9.26 (s), x: -3.94 (m), y: 4.26 (m)
Time: 9.36 (s), x: -3.94 (m), y: 4.32 (m)
Time: 9.46 (s), x: -3.95 (m), y: 4.39 (m)
Time: 9.56 (s), x: -3.95 (m), y: 4.46 (m)
Time: 9.67 (s), x: -3.95 (m), y: 4.53 (m)
Time: 9.77 (s), x: -3.95 (m), y: 4.60 (m)
Time: 9.87 (s), x: -3.95 (m), y: 4.67 (m)
Time: 9.97 (s), x: -3.95 (m), y: 4.74 (m)
Time: 10.07 (s), x: -3.95 (m), y: 4.80 (m)
Time: 10.17 (s), x: -3.95 (m), y: 4.88 (m)
Time: 10.28 (s), x: -3.94 (m), y: 4.94 (m)
Time: 10.38 (s), x: -3.94 (m), y: 5.00 (m)
Time: 10.48 (s), x: -3.93 (m), y: 5.06 (m)
Time: 10.58 (s), x: -3.92 (m), y: 5.12 (m)
Time: 10.68 (s), x: -3.91 (m), y: 5.18 (m)
Time: 10.79 (s), x: -3.90 (m), y: 5.23 (m)
Time: 10.89 (s), x: -3.89 (m), y: 5.28 (m)
Time: 10.99 (s), x: -3.87 (m), y: 5.34 (m)
Time: 11.09 (s), x: -3.85 (m), y: 5.42 (m)
Time: 11.19 (s), x: -3.82 (m), y: 5.50 (m)
Time: 11.29 (s), x: -3.80 (m), y: 5.57 (m)
Time: 11.39 (s), x: -3.79 (m), y: 5.64 (m)
Time: 11.50 (s), x: -3.77 (m), y: 5.71 (m)
Time: 11.60 (s), x: -3.76 (m), y: 5.76 (m)
Time: 11.70 (s), x: -3.74 (m), y: 5.82 (m)
Time: 11.80 (s), x: -3.72 (m), y: 5.89 (m)
Time: 11.90 (s), x: -3.71 (m), y: 5.95 (m)
Time: 12.00 (s), x: -3.69 (m), y: 6.01 (m)
Time: 12.10 (s), x: -3.67 (m), y: 6.08 (m)
Time: 12.21 (s), x: -3.66 (m), y: 6.14 (m)
Time: 12.31 (s), x: -3.65 (m), y: 6.19 (m)
Time: 12.41 (s), x: -3.64 (m), y: 6.24 (m)
Time: 12.52 (s), x: -3.64 (m), y: 6.28 (m)
Time: 12.62 (s), x: -3.64 (m), y: 6.30 (m)
Time: 12.73 (s), x: -3.64 (m), y: 6.30 (m)
Time: 12.83 (s), x: -3.64 (m), y: 6.28 (m)
Time: 12.94 (s), x: -3.63 (m), y: 6.26 (m)
Time: 13.04 (s), x: -3.63 (m), y: 6.23 (m)
Time: 13.15 (s), x: -3.63 (m), y: 6.20 (m)
