🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w286.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_286.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.31 (s), x: -2.01 (m), y: 3.28 (m)
Time: 0.42 (s), x: -2.02 (m), y: 3.34 (m)
Time: 0.52 (s), x: -2.03 (m), y: 3.39 (m)
Time: 0.62 (s), x: -2.04 (m), y: 3.44 (m)
Time: 0.72 (s), x: -2.05 (m), y: 3.49 (m)
Time: 0.82 (s), x: -2.06 (m), y: 3.55 (m)
Time: 0.93 (s), x: -2.08 (m), y: 3.60 (m)
Time: 1.03 (s), x: -2.10 (m), y: 3.65 (m)
Time: 1.13 (s), x: -2.13 (m), y: 3.70 (m)
Time: 1.23 (s), x: -2.16 (m), y: 3.75 (m)
Time: 1.33 (s), x: -2.19 (m), y: 3.79 (m)
Time: 1.44 (s), x: -2.22 (m), y: 3.84 (m)
Time: 1.54 (s), x: -2.26 (m), y: 3.88 (m)
Time: 1.65 (s), x: -2.29 (m), y: 3.92 (m)
Time: 1.75 (s), x: -2.33 (m), y: 3.97 (m)
Time: 1.85 (s), x: -2.37 (m), y: 4.01 (m)
Time: 1.96 (s), x: -2.41 (m), y: 4.05 (m)
Time: 2.07 (s), x: -2.45 (m), y: 4.09 (m)
Time: 2.17 (s), x: -2.49 (m), y: 4.13 (m)
Time: 2.27 (s), x: -2.53 (m), y: 4.17 (m)
Time: 2.38 (s), x: -2.57 (m), y: 4.21 (m)
Time: 2.48 (s), x: -2.61 (m), y: 4.25 (m)
Time: 2.59 (s), x: -2.65 (m), y: 4.29 (m)
Time: 2.69 (s), x: -2.69 (m), y: 4.32 (m)
Time: 2.79 (s), x: -2.73 (m), y: 4.36 (m)
Time: 2.90 (s), x: -2.77 (m), y: 4.40 (m)
Time: 3.01 (s), x: -2.81 (m), y: 4.44 (m)
Time: 3.11 (s), x: -2.85 (m), y: 4.48 (m)
Time: 3.21 (s), x: -2.89 (m), y: 4.52 (m)
Time: 3.32 (s), x: -2.93 (m), y: 4.57 (m)
Time: 3.43 (s), x: -2.96 (m), y: 4.61 (m)
Time: 3.55 (s), x: -3.00 (m), y: 4.67 (m)
Time: 3.65 (s), x: -3.03 (m), y: 4.71 (m)
Time: 3.76 (s), x: -3.04 (m), y: 4.73 (m)
Time: 3.86 (s), x: -3.04 (m), y: 4.73 (m)
Time: 3.96 (s), x: -3.04 (m), y: 4.73 (m)
Time: 4.07 (s), x: -3.04 (m), y: 4.73 (m)
Time: 4.18 (s), x: -3.04 (m), y: 4.73 (m)
Time: 4.28 (s), x: -3.04 (m), y: 4.73 (m)
Time: 4.38 (s), x: -3.04 (m), y: 4.73 (m)
Time: 4.49 (s), x: -3.04 (m), y: 4.73 (m)
Time: 4.60 (s), x: -3.04 (m), y: 4.73 (m)
Time: 4.70 (s), x: -3.04 (m), y: 4.73 (m)
Time: 4.80 (s), x: -3.04 (m), y: 4.73 (m)
