🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w185.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_185.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.30 (m)
Time: 0.42 (s), x: -2.02 (m), y: 3.36 (m)
Time: 0.53 (s), x: -2.03 (m), y: 3.42 (m)
Time: 0.63 (s), x: -2.04 (m), y: 3.47 (m)
Time: 0.74 (s), x: -2.06 (m), y: 3.51 (m)
Time: 0.84 (s), x: -2.08 (m), y: 3.56 (m)
Time: 0.94 (s), x: -2.11 (m), y: 3.60 (m)
Time: 1.04 (s), x: -2.14 (m), y: 3.65 (m)
Time: 1.14 (s), x: -2.18 (m), y: 3.69 (m)
Time: 1.25 (s), x: -2.21 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.24 (m), y: 3.76 (m)
Time: 1.45 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.55 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.65 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.76 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.86 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.96 (s), x: -2.27 (m), y: 3.79 (m)
Time: 2.06 (s), x: -2.28 (m), y: 3.81 (m)
Time: 2.16 (s), x: -2.30 (m), y: 3.83 (m)
Time: 2.26 (s), x: -2.31 (m), y: 3.83 (m)
Time: 2.36 (s), x: -2.31 (m), y: 3.83 (m)
Time: 2.46 (s), x: -2.31 (m), y: 3.83 (m)
Time: 2.57 (s), x: -2.31 (m), y: 3.83 (m)
Time: 2.67 (s), x: -2.31 (m), y: 3.83 (m)
Time: 2.78 (s), x: -2.31 (m), y: 3.83 (m)
Time: 2.88 (s), x: -2.31 (m), y: 3.83 (m)
Time: 2.98 (s), x: -2.31 (m), y: 3.83 (m)
Time: 3.09 (s), x: -2.31 (m), y: 3.83 (m)
Time: 3.19 (s), x: -2.31 (m), y: 3.83 (m)
Time: 3.29 (s), x: -2.31 (m), y: 3.83 (m)
Time: 3.39 (s), x: -2.31 (m), y: 3.83 (m)
Time: 3.50 (s), x: -2.31 (m), y: 3.83 (m)
Time: 3.60 (s), x: -2.31 (m), y: 3.83 (m)
Time: 3.70 (s), x: -2.31 (m), y: 3.83 (m)
Time: 3.80 (s), x: -2.31 (m), y: 3.84 (m)
Time: 3.90 (s), x: -2.31 (m), y: 3.85 (m)
Time: 4.00 (s), x: -2.29 (m), y: 3.86 (m)
Time: 4.11 (s), x: -2.28 (m), y: 3.87 (m)
Time: 4.21 (s), x: -2.28 (m), y: 3.88 (m)
Time: 4.32 (s), x: -2.29 (m), y: 3.89 (m)
Time: 4.42 (s), x: -2.30 (m), y: 3.90 (m)
Time: 4.53 (s), x: -2.31 (m), y: 3.92 (m)
Time: 4.63 (s), x: -2.31 (m), y: 3.94 (m)
Time: 4.73 (s), x: -2.33 (m), y: 3.95 (m)
Time: 4.83 (s), x: -2.34 (m), y: 3.95 (m)
Time: 4.94 (s), x: -2.36 (m), y: 3.96 (m)
Time: 5.04 (s), x: -2.38 (m), y: 3.96 (m)
Time: 5.14 (s), x: -2.39 (m), y: 3.94 (m)
Time: 5.25 (s), x: -2.39 (m), y: 3.93 (m)
Time: 5.35 (s), x: -2.39 (m), y: 3.91 (m)
Time: 5.46 (s), x: -2.38 (m), y: 3.89 (m)
Time: 5.56 (s), x: -2.36 (m), y: 3.89 (m)
Time: 5.66 (s), x: -2.35 (m), y: 3.88 (m)
Time: 5.76 (s), x: -2.34 (m), y: 3.88 (m)
Time: 5.87 (s), x: -2.33 (m), y: 3.87 (m)
Time: 5.97 (s), x: -2.33 (m), y: 3.87 (m)
Time: 6.07 (s), x: -2.35 (m), y: 3.83 (m)
Time: 6.18 (s), x: -2.40 (m), y: 3.77 (m)
Time: 6.28 (s), x: -2.47 (m), y: 3.67 (m)
Time: 6.39 (s), x: -2.55 (m), y: 3.56 (m)
Time: 6.49 (s), x: -2.65 (m), y: 3.43 (m)
Time: 6.59 (s), x: -2.75 (m), y: 3.30 (m)
Time: 6.69 (s), x: -2.87 (m), y: 3.16 (m)
Time: 6.79 (s), x: -2.99 (m), y: 3.03 (m)
Time: 6.90 (s), x: -3.11 (m), y: 2.90 (m)
Time: 7.00 (s), x: -3.23 (m), y: 2.76 (m)
Time: 7.10 (s), x: -3.35 (m), y: 2.64 (m)
Time: 7.21 (s), x: -3.46 (m), y: 2.51 (m)
Time: 7.31 (s), x: -3.56 (m), y: 2.37 (m)
Time: 7.42 (s), x: -3.68 (m), y: 2.22 (m)
Time: 7.52 (s), x: -3.77 (m), y: 2.09 (m)
Time: 7.62 (s), x: -3.86 (m), y: 1.96 (m)
Time: 7.73 (s), x: -3.93 (m), y: 1.86 (m)
Time: 7.83 (s), x: -3.97 (m), y: 1.80 (m)
Time: 7.93 (s), x: -3.99 (m), y: 1.77 (m)
Time: 8.04 (s), x: -3.99 (m), y: 1.78 (m)
Time: 8.14 (s), x: -3.98 (m), y: 1.79 (m)
Time: 8.25 (s), x: -3.98 (m), y: 1.80 (m)
Time: 8.35 (s), x: -3.98 (m), y: 1.80 (m)
Time: 8.45 (s), x: -3.96 (m), y: 1.79 (m)
Time: 8.55 (s), x: -3.94 (m), y: 1.79 (m)
Time: 8.66 (s), x: -3.93 (m), y: 1.78 (m)
Time: 8.76 (s), x: -3.91 (m), y: 1.76 (m)
Time: 8.86 (s), x: -3.91 (m), y: 1.75 (m)
Time: 8.97 (s), x: -3.91 (m), y: 1.74 (m)
Time: 9.07 (s), x: -3.91 (m), y: 1.75 (m)
Time: 9.18 (s), x: -3.91 (m), y: 1.75 (m)
Time: 9.29 (s), x: -3.92 (m), y: 1.76 (m)
Time: 9.39 (s), x: -3.91 (m), y: 1.77 (m)
Time: 9.49 (s), x: -3.91 (m), y: 1.77 (m)
Time: 9.60 (s), x: -3.89 (m), y: 1.78 (m)
Time: 9.70 (s), x: -3.88 (m), y: 1.79 (m)
Time: 9.80 (s), x: -3.86 (m), y: 1.81 (m)
Time: 9.91 (s), x: -3.85 (m), y: 1.83 (m)
Time: 10.01 (s), x: -3.84 (m), y: 1.85 (m)
Time: 10.12 (s), x: -3.82 (m), y: 1.86 (m)
Time: 10.22 (s), x: -3.79 (m), y: 1.87 (m)
Time: 10.32 (s), x: -3.77 (m), y: 1.88 (m)
Time: 10.42 (s), x: -3.74 (m), y: 1.88 (m)
Time: 10.53 (s), x: -3.73 (m), y: 1.88 (m)
Time: 10.63 (s), x: -3.72 (m), y: 1.89 (m)
Time: 10.73 (s), x: -3.72 (m), y: 1.89 (m)
Time: 10.83 (s), x: -3.72 (m), y: 1.89 (m)
Time: 10.94 (s), x: -3.72 (m), y: 1.89 (m)
Time: 11.04 (s), x: -3.72 (m), y: 1.89 (m)
Time: 11.14 (s), x: -3.72 (m), y: 1.90 (m)
Time: 11.24 (s), x: -3.72 (m), y: 1.91 (m)
Time: 11.35 (s), x: -3.75 (m), y: 1.92 (m)
Time: 11.45 (s), x: -3.78 (m), y: 1.93 (m)
Time: 11.56 (s), x: -3.81 (m), y: 1.93 (m)
Time: 11.66 (s), x: -3.84 (m), y: 1.93 (m)
Time: 11.76 (s), x: -3.88 (m), y: 1.92 (m)
Time: 11.87 (s), x: -3.90 (m), y: 1.91 (m)
Time: 11.97 (s), x: -3.92 (m), y: 1.91 (m)
Time: 12.07 (s), x: -3.93 (m), y: 1.92 (m)
Time: 12.18 (s), x: -3.95 (m), y: 1.92 (m)
Time: 12.28 (s), x: -3.96 (m), y: 1.92 (m)
Time: 12.38 (s), x: -3.96 (m), y: 1.92 (m)
Time: 12.49 (s), x: -3.95 (m), y: 1.91 (m)
Time: 12.60 (s), x: -3.94 (m), y: 1.90 (m)
Time: 12.70 (s), x: -3.94 (m), y: 1.89 (m)
Time: 12.81 (s), x: -3.94 (m), y: 1.88 (m)
Time: 12.92 (s), x: -3.95 (m), y: 1.87 (m)
Time: 13.02 (s), x: -3.96 (m), y: 1.87 (m)
Time: 13.13 (s), x: -3.97 (m), y: 1.87 (m)
Time: 13.23 (s), x: -3.97 (m), y: 1.88 (m)
Time: 13.34 (s), x: -3.98 (m), y: 1.88 (m)
Time: 13.44 (s), x: -3.98 (m), y: 1.88 (m)
Time: 13.54 (s), x: -3.98 (m), y: 1.88 (m)
Time: 13.64 (s), x: -3.97 (m), y: 1.88 (m)
Time: 13.74 (s), x: -3.96 (m), y: 1.88 (m)
Time: 13.84 (s), x: -3.95 (m), y: 1.87 (m)
Time: 13.95 (s), x: -3.94 (m), y: 1.87 (m)
Time: 14.06 (s), x: -3.94 (m), y: 1.88 (m)
Time: 14.16 (s), x: -3.93 (m), y: 1.90 (m)
Time: 14.27 (s), x: -3.92 (m), y: 1.99 (m)
Time: 14.38 (s), x: -3.91 (m), y: 2.09 (m)
Time: 14.48 (s), x: -3.89 (m), y: 2.20 (m)
Time: 14.59 (s), x: -3.87 (m), y: 2.34 (m)
Time: 14.70 (s), x: -3.86 (m), y: 2.46 (m)
Time: 14.80 (s), x: -3.85 (m), y: 2.59 (m)
Time: 14.90 (s), x: -3.85 (m), y: 2.72 (m)
Time: 15.00 (s), x: -3.85 (m), y: 2.86 (m)
Time: 15.11 (s), x: -3.86 (m), y: 3.02 (m)
Time: 15.21 (s), x: -3.87 (m), y: 3.17 (m)
Time: 15.32 (s), x: -3.89 (m), y: 3.31 (m)
Time: 15.42 (s), x: -3.91 (m), y: 3.45 (m)
Time: 15.52 (s), x: -3.93 (m), y: 3.59 (m)
Time: 15.62 (s), x: -3.95 (m), y: 3.73 (m)
Time: 15.72 (s), x: -3.97 (m), y: 3.86 (m)
