🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w32.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_32.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.21 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.22 (m)
Time: 0.42 (s), x: -2.04 (m), y: 3.27 (m)
Time: 0.52 (s), x: -2.08 (m), y: 3.32 (m)
Time: 0.63 (s), x: -2.12 (m), y: 3.36 (m)
Time: 0.73 (s), x: -2.14 (m), y: 3.37 (m)
Time: 0.84 (s), x: -2.14 (m), y: 3.37 (m)
Time: 0.94 (s), x: -2.14 (m), y: 3.37 (m)
Time: 1.04 (s), x: -2.14 (m), y: 3.37 (m)
Time: 1.14 (s), x: -2.14 (m), y: 3.37 (m)
Time: 1.25 (s), x: -2.16 (m), y: 3.37 (m)
Time: 1.35 (s), x: -2.19 (m), y: 3.37 (m)
Time: 1.46 (s), x: -2.23 (m), y: 3.37 (m)
Time: 1.56 (s), x: -2.27 (m), y: 3.37 (m)
Time: 1.66 (s), x: -2.33 (m), y: 3.37 (m)
Time: 1.76 (s), x: -2.38 (m), y: 3.37 (m)
Time: 1.86 (s), x: -2.42 (m), y: 3.37 (m)
Time: 1.96 (s), x: -2.46 (m), y: 3.36 (m)
Time: 2.06 (s), x: -2.49 (m), y: 3.36 (m)
Time: 2.16 (s), x: -2.49 (m), y: 3.36 (m)
Time: 2.26 (s), x: -2.52 (m), y: 3.35 (m)
Time: 2.36 (s), x: -2.57 (m), y: 3.33 (m)
Time: 2.46 (s), x: -2.61 (m), y: 3.32 (m)
Time: 2.57 (s), x: -2.63 (m), y: 3.32 (m)
Time: 2.67 (s), x: -2.64 (m), y: 3.31 (m)
Time: 2.78 (s), x: -2.67 (m), y: 3.30 (m)
Time: 2.88 (s), x: -2.70 (m), y: 3.28 (m)
Time: 2.98 (s), x: -2.70 (m), y: 3.27 (m)
Time: 3.09 (s), x: -2.70 (m), y: 3.27 (m)
Time: 3.20 (s), x: -2.70 (m), y: 3.27 (m)
Time: 3.30 (s), x: -2.71 (m), y: 3.27 (m)
Time: 3.40 (s), x: -2.73 (m), y: 3.26 (m)
Time: 3.50 (s), x: -2.77 (m), y: 3.23 (m)
Time: 3.60 (s), x: -2.84 (m), y: 3.18 (m)
Time: 3.71 (s), x: -2.94 (m), y: 3.12 (m)
Time: 3.82 (s), x: -3.03 (m), y: 3.07 (m)
Time: 3.92 (s), x: -3.09 (m), y: 3.03 (m)
Time: 4.02 (s), x: -3.14 (m), y: 3.00 (m)
Time: 4.12 (s), x: -3.18 (m), y: 2.95 (m)
Time: 4.23 (s), x: -3.20 (m), y: 2.91 (m)
Time: 4.33 (s), x: -3.21 (m), y: 2.87 (m)
Time: 4.43 (s), x: -3.24 (m), y: 2.82 (m)
Time: 4.54 (s), x: -3.25 (m), y: 2.77 (m)
Time: 4.64 (s), x: -3.27 (m), y: 2.72 (m)
Time: 4.75 (s), x: -3.30 (m), y: 2.68 (m)
Time: 4.85 (s), x: -3.33 (m), y: 2.65 (m)
Time: 4.95 (s), x: -3.36 (m), y: 2.64 (m)
Time: 5.05 (s), x: -3.37 (m), y: 2.63 (m)
Time: 5.16 (s), x: -3.38 (m), y: 2.63 (m)
Time: 5.26 (s), x: -3.37 (m), y: 2.63 (m)
Time: 5.37 (s), x: -3.37 (m), y: 2.62 (m)
Time: 5.47 (s), x: -3.36 (m), y: 2.62 (m)
Time: 5.58 (s), x: -3.35 (m), y: 2.62 (m)
Time: 5.68 (s), x: -3.35 (m), y: 2.62 (m)
Time: 5.79 (s), x: -3.35 (m), y: 2.65 (m)
Time: 5.89 (s), x: -3.37 (m), y: 2.72 (m)
Time: 5.99 (s), x: -3.39 (m), y: 2.82 (m)
Time: 6.10 (s), x: -3.41 (m), y: 2.96 (m)
Time: 6.20 (s), x: -3.44 (m), y: 3.11 (m)
Time: 6.30 (s), x: -3.47 (m), y: 3.27 (m)
Time: 6.41 (s), x: -3.52 (m), y: 3.46 (m)
Time: 6.52 (s), x: -3.58 (m), y: 3.62 (m)
Time: 6.62 (s), x: -3.63 (m), y: 3.79 (m)
Time: 6.72 (s), x: -3.69 (m), y: 3.96 (m)
Time: 6.83 (s), x: -3.75 (m), y: 4.10 (m)
Time: 6.93 (s), x: -3.81 (m), y: 4.28 (m)
Time: 7.04 (s), x: -3.87 (m), y: 4.44 (m)
Time: 7.14 (s), x: -3.92 (m), y: 4.58 (m)
Time: 7.24 (s), x: -3.96 (m), y: 4.70 (m)
Time: 7.34 (s), x: -4.00 (m), y: 4.80 (m)
Time: 7.44 (s), x: -4.02 (m), y: 4.87 (m)
Time: 7.54 (s), x: -4.04 (m), y: 4.92 (m)
Time: 7.65 (s), x: -4.06 (m), y: 4.96 (m)
Time: 7.76 (s), x: -4.07 (m), y: 4.98 (m)
Time: 7.86 (s), x: -4.08 (m), y: 4.99 (m)
Time: 7.96 (s), x: -4.10 (m), y: 5.00 (m)
Time: 8.07 (s), x: -4.11 (m), y: 5.02 (m)
Time: 8.17 (s), x: -4.12 (m), y: 5.03 (m)
Time: 8.28 (s), x: -4.12 (m), y: 5.01 (m)
Time: 8.38 (s), x: -4.12 (m), y: 4.99 (m)
Time: 8.49 (s), x: -4.12 (m), y: 4.97 (m)
Time: 8.59 (s), x: -4.12 (m), y: 4.95 (m)
Time: 8.70 (s), x: -4.12 (m), y: 4.93 (m)
Time: 8.80 (s), x: -4.12 (m), y: 4.91 (m)
Time: 8.91 (s), x: -4.12 (m), y: 4.89 (m)
Time: 9.01 (s), x: -4.12 (m), y: 4.86 (m)
Time: 9.12 (s), x: -4.12 (m), y: 4.84 (m)
Time: 9.22 (s), x: -4.13 (m), y: 4.82 (m)
Time: 9.32 (s), x: -4.13 (m), y: 4.80 (m)
Time: 9.42 (s), x: -4.13 (m), y: 4.78 (m)
Time: 9.53 (s), x: -4.13 (m), y: 4.76 (m)
Time: 9.63 (s), x: -4.13 (m), y: 4.74 (m)
Time: 9.73 (s), x: -4.13 (m), y: 4.72 (m)
Time: 9.83 (s), x: -4.13 (m), y: 4.70 (m)
Time: 9.93 (s), x: -4.13 (m), y: 4.68 (m)
Time: 10.03 (s), x: -4.13 (m), y: 4.66 (m)
Time: 10.13 (s), x: -4.13 (m), y: 4.64 (m)
Time: 10.23 (s), x: -4.13 (m), y: 4.62 (m)
Time: 10.34 (s), x: -4.13 (m), y: 4.60 (m)
Time: 10.44 (s), x: -4.13 (m), y: 4.58 (m)
Time: 10.54 (s), x: -4.13 (m), y: 4.56 (m)
Time: 10.64 (s), x: -4.13 (m), y: 4.54 (m)
Time: 10.74 (s), x: -4.14 (m), y: 4.52 (m)
Time: 10.84 (s), x: -4.14 (m), y: 4.50 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 10.8440 (s)
Navigation metric: 0.0000
