🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w27.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_27.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.23 (m)
Time: 0.42 (s), x: -2.05 (m), y: 3.27 (m)
Time: 0.53 (s), x: -2.10 (m), y: 3.32 (m)
Time: 0.63 (s), x: -2.14 (m), y: 3.35 (m)
Time: 0.73 (s), x: -2.19 (m), y: 3.37 (m)
Time: 0.83 (s), x: -2.24 (m), y: 3.39 (m)
Time: 0.94 (s), x: -2.29 (m), y: 3.39 (m)
Time: 1.04 (s), x: -2.35 (m), y: 3.38 (m)
Time: 1.14 (s), x: -2.41 (m), y: 3.36 (m)
Time: 1.24 (s), x: -2.46 (m), y: 3.35 (m)
Time: 1.34 (s), x: -2.48 (m), y: 3.35 (m)
Time: 1.44 (s), x: -2.48 (m), y: 3.35 (m)
Time: 1.55 (s), x: -2.48 (m), y: 3.35 (m)
Time: 1.65 (s), x: -2.48 (m), y: 3.35 (m)
Time: 1.75 (s), x: -2.48 (m), y: 3.35 (m)
Time: 1.85 (s), x: -2.48 (m), y: 3.35 (m)
Time: 1.95 (s), x: -2.48 (m), y: 3.34 (m)
Time: 2.06 (s), x: -2.51 (m), y: 3.33 (m)
Time: 2.17 (s), x: -2.56 (m), y: 3.29 (m)
Time: 2.26 (s), x: -2.58 (m), y: 3.28 (m)
Time: 2.37 (s), x: -2.58 (m), y: 3.28 (m)
Time: 2.47 (s), x: -2.58 (m), y: 3.28 (m)
Time: 2.58 (s), x: -2.58 (m), y: 3.28 (m)
Time: 2.68 (s), x: -2.58 (m), y: 3.28 (m)
Time: 2.78 (s), x: -2.59 (m), y: 3.27 (m)
Time: 2.88 (s), x: -2.62 (m), y: 3.25 (m)
Time: 2.98 (s), x: -2.66 (m), y: 3.22 (m)
Time: 3.08 (s), x: -2.70 (m), y: 3.19 (m)
Time: 3.18 (s), x: -2.74 (m), y: 3.15 (m)
Time: 3.29 (s), x: -2.76 (m), y: 3.14 (m)
Time: 3.39 (s), x: -2.76 (m), y: 3.14 (m)
Time: 3.50 (s), x: -2.76 (m), y: 3.14 (m)
Time: 3.60 (s), x: -2.76 (m), y: 3.14 (m)
Time: 3.70 (s), x: -2.77 (m), y: 3.13 (m)
Time: 3.81 (s), x: -2.81 (m), y: 3.10 (m)
Time: 3.92 (s), x: -2.84 (m), y: 3.08 (m)
Time: 4.02 (s), x: -2.86 (m), y: 3.07 (m)
Time: 4.12 (s), x: -2.86 (m), y: 3.07 (m)
Time: 4.23 (s), x: -2.89 (m), y: 3.04 (m)
Time: 4.33 (s), x: -2.94 (m), y: 2.98 (m)
Time: 4.44 (s), x: -3.01 (m), y: 2.90 (m)
Time: 4.54 (s), x: -3.09 (m), y: 2.80 (m)
Time: 4.65 (s), x: -3.17 (m), y: 2.70 (m)
Time: 4.75 (s), x: -3.23 (m), y: 2.61 (m)
Time: 4.85 (s), x: -3.29 (m), y: 2.52 (m)
Time: 4.96 (s), x: -3.35 (m), y: 2.43 (m)
Time: 5.06 (s), x: -3.40 (m), y: 2.33 (m)
Time: 5.16 (s), x: -3.44 (m), y: 2.25 (m)
Time: 5.26 (s), x: -3.48 (m), y: 2.16 (m)
Time: 5.37 (s), x: -3.50 (m), y: 2.10 (m)
Time: 5.48 (s), x: -3.53 (m), y: 2.03 (m)
Time: 5.59 (s), x: -3.55 (m), y: 1.95 (m)
Time: 5.69 (s), x: -3.57 (m), y: 1.89 (m)
Time: 5.80 (s), x: -3.58 (m), y: 1.83 (m)
Time: 5.90 (s), x: -3.59 (m), y: 1.77 (m)
Time: 6.01 (s), x: -3.62 (m), y: 1.72 (m)
Time: 6.12 (s), x: -3.66 (m), y: 1.69 (m)
Time: 6.22 (s), x: -3.70 (m), y: 1.67 (m)
Time: 6.32 (s), x: -3.73 (m), y: 1.67 (m)
Time: 6.43 (s), x: -3.76 (m), y: 1.69 (m)
Time: 6.53 (s), x: -3.78 (m), y: 1.71 (m)
Time: 6.63 (s), x: -3.78 (m), y: 1.73 (m)
Time: 6.74 (s), x: -3.77 (m), y: 1.74 (m)
Time: 6.84 (s), x: -3.75 (m), y: 1.75 (m)
Time: 6.94 (s), x: -3.72 (m), y: 1.73 (m)
Time: 7.05 (s), x: -3.69 (m), y: 1.70 (m)
Time: 7.15 (s), x: -3.67 (m), y: 1.66 (m)
Time: 7.26 (s), x: -3.66 (m), y: 1.63 (m)
Time: 7.36 (s), x: -3.63 (m), y: 1.59 (m)
Time: 7.47 (s), x: -3.60 (m), y: 1.55 (m)
Time: 7.57 (s), x: -3.57 (m), y: 1.51 (m)
Time: 7.68 (s), x: -3.53 (m), y: 1.49 (m)
Time: 7.78 (s), x: -3.49 (m), y: 1.47 (m)
Time: 7.88 (s), x: -3.47 (m), y: 1.46 (m)
Time: 7.98 (s), x: -3.44 (m), y: 1.46 (m)
Time: 8.09 (s), x: -3.41 (m), y: 1.47 (m)
Time: 8.19 (s), x: -3.38 (m), y: 1.48 (m)
Time: 8.29 (s), x: -3.37 (m), y: 1.50 (m)
Time: 8.40 (s), x: -3.35 (m), y: 1.52 (m)
Time: 8.50 (s), x: -3.34 (m), y: 1.54 (m)
Time: 8.60 (s), x: -3.36 (m), y: 1.55 (m)
Time: 8.71 (s), x: -3.39 (m), y: 1.57 (m)
Time: 8.82 (s), x: -3.42 (m), y: 1.59 (m)
Time: 8.92 (s), x: -3.44 (m), y: 1.60 (m)
Time: 9.02 (s), x: -3.47 (m), y: 1.59 (m)
Time: 9.12 (s), x: -3.50 (m), y: 1.58 (m)
Time: 9.23 (s), x: -3.53 (m), y: 1.57 (m)
Time: 9.33 (s), x: -3.55 (m), y: 1.57 (m)
Time: 9.44 (s), x: -3.57 (m), y: 1.57 (m)
Time: 9.55 (s), x: -3.58 (m), y: 1.58 (m)
Time: 9.65 (s), x: -3.57 (m), y: 1.58 (m)
Time: 9.76 (s), x: -3.57 (m), y: 1.58 (m)
Time: 9.87 (s), x: -3.56 (m), y: 1.57 (m)
Time: 9.97 (s), x: -3.56 (m), y: 1.57 (m)
Time: 10.08 (s), x: -3.55 (m), y: 1.58 (m)
Time: 10.18 (s), x: -3.55 (m), y: 1.62 (m)
Time: 10.28 (s), x: -3.54 (m), y: 1.70 (m)
Time: 10.39 (s), x: -3.53 (m), y: 1.81 (m)
Time: 10.49 (s), x: -3.52 (m), y: 1.95 (m)
Time: 10.59 (s), x: -3.50 (m), y: 2.09 (m)
Time: 10.69 (s), x: -3.50 (m), y: 2.23 (m)
Time: 10.80 (s), x: -3.50 (m), y: 2.39 (m)
Time: 10.90 (s), x: -3.51 (m), y: 2.55 (m)
Time: 11.01 (s), x: -3.54 (m), y: 2.72 (m)
Time: 11.11 (s), x: -3.58 (m), y: 2.89 (m)
Time: 11.21 (s), x: -3.63 (m), y: 3.07 (m)
Time: 11.32 (s), x: -3.68 (m), y: 3.25 (m)
Time: 11.43 (s), x: -3.73 (m), y: 3.41 (m)
Time: 11.53 (s), x: -3.78 (m), y: 3.55 (m)
Time: 11.64 (s), x: -3.81 (m), y: 3.64 (m)
Time: 11.74 (s), x: -3.84 (m), y: 3.70 (m)
Time: 11.85 (s), x: -3.86 (m), y: 3.74 (m)
Time: 11.95 (s), x: -3.87 (m), y: 3.78 (m)
Time: 12.06 (s), x: -3.88 (m), y: 3.83 (m)
Time: 12.16 (s), x: -3.89 (m), y: 3.89 (m)
Time: 12.27 (s), x: -3.91 (m), y: 3.94 (m)
Time: 12.37 (s), x: -3.92 (m), y: 4.00 (m)
Time: 12.47 (s), x: -3.93 (m), y: 4.05 (m)
Time: 12.58 (s), x: -3.94 (m), y: 4.10 (m)
Time: 12.68 (s), x: -3.95 (m), y: 4.15 (m)
Time: 12.78 (s), x: -3.96 (m), y: 4.20 (m)
Time: 12.89 (s), x: -3.96 (m), y: 4.26 (m)
Time: 12.99 (s), x: -3.96 (m), y: 4.32 (m)
Time: 13.09 (s), x: -3.96 (m), y: 4.38 (m)
Time: 13.19 (s), x: -3.96 (m), y: 4.45 (m)
Time: 13.30 (s), x: -3.96 (m), y: 4.51 (m)
Time: 13.40 (s), x: -3.95 (m), y: 4.57 (m)
Time: 13.51 (s), x: -3.94 (m), y: 4.63 (m)
Time: 13.61 (s), x: -3.94 (m), y: 4.69 (m)
Time: 13.72 (s), x: -3.93 (m), y: 4.75 (m)
Time: 13.83 (s), x: -3.92 (m), y: 4.81 (m)
Time: 13.93 (s), x: -3.91 (m), y: 4.90 (m)
Time: 14.03 (s), x: -3.89 (m), y: 5.00 (m)
Time: 14.13 (s), x: -3.87 (m), y: 5.12 (m)
Time: 14.24 (s), x: -3.85 (m), y: 5.24 (m)
Time: 14.34 (s), x: -3.83 (m), y: 5.36 (m)
Time: 14.44 (s), x: -3.83 (m), y: 5.49 (m)
Time: 14.55 (s), x: -3.83 (m), y: 5.55 (m)
Time: 14.65 (s), x: -3.83 (m), y: 5.58 (m)
Time: 14.75 (s), x: -3.83 (m), y: 5.61 (m)
Time: 14.86 (s), x: -3.84 (m), y: 5.64 (m)
Time: 14.96 (s), x: -3.83 (m), y: 5.68 (m)
Time: 15.06 (s), x: -3.83 (m), y: 5.71 (m)
Time: 15.17 (s), x: -3.82 (m), y: 5.74 (m)
Time: 15.27 (s), x: -3.81 (m), y: 5.79 (m)
Time: 15.37 (s), x: -3.79 (m), y: 5.84 (m)
Time: 15.48 (s), x: -3.78 (m), y: 5.89 (m)
