🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w234.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_234.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.27 (m), y: 3.43 (m)
Time: 0.75 (s), x: -2.27 (m), y: 3.48 (m)
Time: 0.85 (s), x: -2.28 (m), y: 3.53 (m)
Time: 0.95 (s), x: -2.28 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.28 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.28 (m), y: 3.68 (m)
Time: 1.26 (s), x: -2.27 (m), y: 3.74 (m)
Time: 1.37 (s), x: -2.27 (m), y: 3.79 (m)
Time: 1.48 (s), x: -2.26 (m), y: 3.85 (m)
Time: 1.58 (s), x: -2.25 (m), y: 3.90 (m)
Time: 1.69 (s), x: -2.24 (m), y: 3.95 (m)
Time: 1.79 (s), x: -2.23 (m), y: 4.01 (m)
Time: 1.90 (s), x: -2.21 (m), y: 4.05 (m)
Time: 2.01 (s), x: -2.20 (m), y: 4.11 (m)
Time: 2.12 (s), x: -2.17 (m), y: 4.16 (m)
Time: 2.22 (s), x: -2.15 (m), y: 4.21 (m)
Time: 2.32 (s), x: -2.13 (m), y: 4.26 (m)
Time: 2.43 (s), x: -2.12 (m), y: 4.31 (m)
Time: 2.54 (s), x: -2.10 (m), y: 4.35 (m)
Time: 2.65 (s), x: -2.08 (m), y: 4.39 (m)
Time: 2.76 (s), x: -2.06 (m), y: 4.43 (m)
Time: 2.86 (s), x: -2.03 (m), y: 4.47 (m)
Time: 2.96 (s), x: -2.01 (m), y: 4.51 (m)
Time: 3.07 (s), x: -1.98 (m), y: 4.54 (m)
Time: 3.18 (s), x: -1.96 (m), y: 4.57 (m)
Time: 3.29 (s), x: -1.95 (m), y: 4.59 (m)
Time: 3.39 (s), x: -1.94 (m), y: 4.60 (m)
Time: 3.50 (s), x: -1.93 (m), y: 4.62 (m)
Time: 3.60 (s), x: -1.92 (m), y: 4.63 (m)
Time: 3.71 (s), x: -1.91 (m), y: 4.65 (m)
Time: 3.82 (s), x: -1.89 (m), y: 4.66 (m)
Time: 3.93 (s), x: -1.87 (m), y: 4.69 (m)
Time: 4.03 (s), x: -1.85 (m), y: 4.70 (m)
Time: 4.14 (s), x: -1.83 (m), y: 4.72 (m)
Time: 4.25 (s), x: -1.81 (m), y: 4.74 (m)
Time: 4.35 (s), x: -1.79 (m), y: 4.75 (m)
Time: 4.46 (s), x: -1.77 (m), y: 4.77 (m)
Time: 4.56 (s), x: -1.76 (m), y: 4.79 (m)
Time: 4.67 (s), x: -1.74 (m), y: 4.80 (m)
Time: 4.77 (s), x: -1.72 (m), y: 4.82 (m)
Time: 4.88 (s), x: -1.71 (m), y: 4.83 (m)
Time: 4.99 (s), x: -1.68 (m), y: 4.85 (m)
Time: 5.10 (s), x: -1.66 (m), y: 4.87 (m)
Time: 5.21 (s), x: -1.64 (m), y: 4.89 (m)
Time: 5.32 (s), x: -1.62 (m), y: 4.91 (m)
Time: 5.42 (s), x: -1.60 (m), y: 4.93 (m)
Time: 5.53 (s), x: -1.58 (m), y: 4.95 (m)
Time: 5.64 (s), x: -1.57 (m), y: 4.97 (m)
Time: 5.74 (s), x: -1.55 (m), y: 4.99 (m)
Time: 5.85 (s), x: -1.54 (m), y: 5.01 (m)
Time: 5.95 (s), x: -1.52 (m), y: 5.03 (m)
Time: 6.05 (s), x: -1.51 (m), y: 5.04 (m)
Time: 6.16 (s), x: -1.49 (m), y: 5.06 (m)
Time: 6.27 (s), x: -1.49 (m), y: 5.07 (m)
Time: 6.38 (s), x: -1.48 (m), y: 5.08 (m)
Time: 6.48 (s), x: -1.47 (m), y: 5.09 (m)
Time: 6.59 (s), x: -1.46 (m), y: 5.10 (m)
Time: 6.70 (s), x: -1.46 (m), y: 5.11 (m)
Time: 6.80 (s), x: -1.45 (m), y: 5.13 (m)
Time: 6.91 (s), x: -1.45 (m), y: 5.13 (m)
Time: 7.01 (s), x: -1.45 (m), y: 5.14 (m)
Time: 7.11 (s), x: -1.45 (m), y: 5.14 (m)
Time: 7.21 (s), x: -1.45 (m), y: 5.15 (m)
Time: 7.32 (s), x: -1.44 (m), y: 5.15 (m)
Time: 7.42 (s), x: -1.44 (m), y: 5.16 (m)
Time: 7.53 (s), x: -1.43 (m), y: 5.17 (m)
Time: 7.64 (s), x: -1.43 (m), y: 5.18 (m)
Time: 7.75 (s), x: -1.42 (m), y: 5.19 (m)
Time: 7.85 (s), x: -1.42 (m), y: 5.20 (m)
Time: 7.96 (s), x: -1.41 (m), y: 5.21 (m)
Time: 8.06 (s), x: -1.41 (m), y: 5.22 (m)
Time: 8.17 (s), x: -1.41 (m), y: 5.23 (m)
Time: 8.27 (s), x: -1.41 (m), y: 5.24 (m)
Time: 8.38 (s), x: -1.40 (m), y: 5.25 (m)
Time: 8.49 (s), x: -1.40 (m), y: 5.26 (m)
Time: 8.60 (s), x: -1.39 (m), y: 5.28 (m)
Time: 8.70 (s), x: -1.39 (m), y: 5.29 (m)
Time: 8.81 (s), x: -1.39 (m), y: 5.29 (m)
Time: 8.91 (s), x: -1.39 (m), y: 5.30 (m)
Time: 9.02 (s), x: -1.38 (m), y: 5.30 (m)
Time: 9.12 (s), x: -1.38 (m), y: 5.31 (m)
Time: 9.23 (s), x: -1.38 (m), y: 5.31 (m)
Time: 9.34 (s), x: -1.38 (m), y: 5.31 (m)
Time: 9.44 (s), x: -1.38 (m), y: 5.31 (m)
Time: 9.55 (s), x: -1.37 (m), y: 5.31 (m)
Time: 9.66 (s), x: -1.37 (m), y: 5.31 (m)
Time: 9.76 (s), x: -1.37 (m), y: 5.31 (m)
Time: 9.87 (s), x: -1.36 (m), y: 5.31 (m)
Time: 9.98 (s), x: -1.36 (m), y: 5.32 (m)
Time: 10.08 (s), x: -1.36 (m), y: 5.34 (m)
Time: 10.19 (s), x: -1.37 (m), y: 5.35 (m)
Time: 10.30 (s), x: -1.38 (m), y: 5.37 (m)
Time: 10.40 (s), x: -1.39 (m), y: 5.41 (m)
Time: 10.51 (s), x: -1.40 (m), y: 5.46 (m)
Time: 10.62 (s), x: -1.41 (m), y: 5.50 (m)
Time: 10.72 (s), x: -1.43 (m), y: 5.55 (m)
Time: 10.83 (s), x: -1.44 (m), y: 5.61 (m)
Time: 10.94 (s), x: -1.46 (m), y: 5.65 (m)
Time: 11.04 (s), x: -1.47 (m), y: 5.67 (m)
Time: 11.14 (s), x: -1.48 (m), y: 5.69 (m)
Time: 11.25 (s), x: -1.48 (m), y: 5.71 (m)
Time: 11.36 (s), x: -1.48 (m), y: 5.72 (m)
Time: 11.46 (s), x: -1.48 (m), y: 5.73 (m)
Time: 11.56 (s), x: -1.49 (m), y: 5.74 (m)
Time: 11.67 (s), x: -1.49 (m), y: 5.74 (m)
