🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w184.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_184.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.13 (m)
Time: 0.21 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.22 (m)
Time: 0.43 (s), x: -2.02 (m), y: 3.26 (m)
Time: 0.53 (s), x: -2.03 (m), y: 3.30 (m)
Time: 0.63 (s), x: -2.05 (m), y: 3.35 (m)
Time: 0.74 (s), x: -2.07 (m), y: 3.42 (m)
Time: 0.84 (s), x: -2.09 (m), y: 3.48 (m)
Time: 0.95 (s), x: -2.10 (m), y: 3.53 (m)
Time: 1.06 (s), x: -2.12 (m), y: 3.57 (m)
Time: 1.16 (s), x: -2.15 (m), y: 3.61 (m)
Time: 1.26 (s), x: -2.15 (m), y: 3.64 (m)
Time: 1.36 (s), x: -2.15 (m), y: 3.67 (m)
Time: 1.46 (s), x: -2.16 (m), y: 3.69 (m)
Time: 1.57 (s), x: -2.17 (m), y: 3.71 (m)
Time: 1.68 (s), x: -2.19 (m), y: 3.72 (m)
Time: 1.78 (s), x: -2.21 (m), y: 3.71 (m)
Time: 1.89 (s), x: -2.23 (m), y: 3.70 (m)
Time: 1.99 (s), x: -2.27 (m), y: 3.66 (m)
Time: 2.09 (s), x: -2.33 (m), y: 3.59 (m)
Time: 2.19 (s), x: -2.40 (m), y: 3.51 (m)
Time: 2.30 (s), x: -2.51 (m), y: 3.39 (m)
Time: 2.40 (s), x: -2.62 (m), y: 3.27 (m)
Time: 2.50 (s), x: -2.73 (m), y: 3.15 (m)
Time: 2.61 (s), x: -2.86 (m), y: 3.02 (m)
Time: 2.72 (s), x: -2.97 (m), y: 2.90 (m)
Time: 2.82 (s), x: -3.09 (m), y: 2.79 (m)
Time: 2.93 (s), x: -3.21 (m), y: 2.67 (m)
Time: 3.03 (s), x: -3.32 (m), y: 2.55 (m)
Time: 3.13 (s), x: -3.43 (m), y: 2.43 (m)
Time: 3.24 (s), x: -3.52 (m), y: 2.33 (m)
Time: 3.34 (s), x: -3.59 (m), y: 2.25 (m)
Time: 3.45 (s), x: -3.65 (m), y: 2.18 (m)
Time: 3.55 (s), x: -3.71 (m), y: 2.12 (m)
Time: 3.65 (s), x: -3.75 (m), y: 2.07 (m)
Time: 3.75 (s), x: -3.81 (m), y: 2.02 (m)
Time: 3.86 (s), x: -3.85 (m), y: 1.97 (m)
Time: 3.96 (s), x: -3.89 (m), y: 1.93 (m)
Time: 4.06 (s), x: -3.93 (m), y: 1.89 (m)
Time: 4.17 (s), x: -3.95 (m), y: 1.87 (m)
Time: 4.28 (s), x: -3.98 (m), y: 1.87 (m)
Time: 4.38 (s), x: -3.99 (m), y: 1.87 (m)
Time: 4.49 (s), x: -4.00 (m), y: 1.87 (m)
Time: 4.59 (s), x: -4.00 (m), y: 1.90 (m)
Time: 4.69 (s), x: -3.99 (m), y: 1.97 (m)
Time: 4.79 (s), x: -3.97 (m), y: 2.06 (m)
Time: 4.89 (s), x: -3.95 (m), y: 2.18 (m)
Time: 5.00 (s), x: -3.94 (m), y: 2.30 (m)
Time: 5.10 (s), x: -3.93 (m), y: 2.41 (m)
Time: 5.20 (s), x: -3.92 (m), y: 2.52 (m)
Time: 5.31 (s), x: -3.92 (m), y: 2.61 (m)
Time: 5.41 (s), x: -3.91 (m), y: 2.70 (m)
Time: 5.51 (s), x: -3.91 (m), y: 2.80 (m)
Time: 5.61 (s), x: -3.91 (m), y: 2.91 (m)
Time: 5.71 (s), x: -3.91 (m), y: 3.02 (m)
Time: 5.82 (s), x: -3.91 (m), y: 3.14 (m)
Time: 5.92 (s), x: -3.91 (m), y: 3.26 (m)
Time: 6.02 (s), x: -3.91 (m), y: 3.35 (m)
Time: 6.12 (s), x: -3.91 (m), y: 3.45 (m)
Time: 6.23 (s), x: -3.92 (m), y: 3.54 (m)
Time: 6.34 (s), x: -3.92 (m), y: 3.63 (m)
Time: 6.44 (s), x: -3.93 (m), y: 3.73 (m)
Time: 6.54 (s), x: -3.93 (m), y: 3.83 (m)
Time: 6.64 (s), x: -3.93 (m), y: 3.91 (m)
Time: 6.74 (s), x: -3.94 (m), y: 3.97 (m)
Time: 6.85 (s), x: -3.94 (m), y: 4.04 (m)
Time: 6.96 (s), x: -3.95 (m), y: 4.09 (m)
Time: 7.06 (s), x: -3.96 (m), y: 4.13 (m)
Time: 7.16 (s), x: -3.99 (m), y: 4.15 (m)
Time: 7.26 (s), x: -4.02 (m), y: 4.17 (m)
Time: 7.37 (s), x: -4.04 (m), y: 4.20 (m)
Time: 7.47 (s), x: -4.05 (m), y: 4.20 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 7.4720 (s)
Navigation metric: 0.0000
