🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w179.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_179.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.23 (s), x: -2.24 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.26 (m), y: 3.43 (m)
Time: 0.74 (s), x: -2.27 (m), y: 3.47 (m)
Time: 0.85 (s), x: -2.28 (m), y: 3.53 (m)
Time: 0.95 (s), x: -2.29 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.30 (m), y: 3.64 (m)
Time: 1.16 (s), x: -2.31 (m), y: 3.69 (m)
Time: 1.26 (s), x: -2.32 (m), y: 3.73 (m)
Time: 1.37 (s), x: -2.34 (m), y: 3.77 (m)
Time: 1.47 (s), x: -2.35 (m), y: 3.82 (m)
Time: 1.57 (s), x: -2.37 (m), y: 3.86 (m)
Time: 1.68 (s), x: -2.38 (m), y: 3.91 (m)
Time: 1.78 (s), x: -2.39 (m), y: 3.95 (m)
Time: 1.89 (s), x: -2.40 (m), y: 3.98 (m)
Time: 2.00 (s), x: -2.41 (m), y: 4.01 (m)
Time: 2.11 (s), x: -2.43 (m), y: 4.04 (m)
Time: 2.21 (s), x: -2.44 (m), y: 4.08 (m)
Time: 2.32 (s), x: -2.46 (m), y: 4.13 (m)
Time: 2.43 (s), x: -2.47 (m), y: 4.16 (m)
Time: 2.53 (s), x: -2.49 (m), y: 4.19 (m)
Time: 2.63 (s), x: -2.50 (m), y: 4.22 (m)
Time: 2.74 (s), x: -2.51 (m), y: 4.24 (m)
Time: 2.85 (s), x: -2.51 (m), y: 4.26 (m)
Time: 2.95 (s), x: -2.52 (m), y: 4.28 (m)
Time: 3.06 (s), x: -2.53 (m), y: 4.30 (m)
Time: 3.17 (s), x: -2.54 (m), y: 4.32 (m)
Time: 3.27 (s), x: -2.55 (m), y: 4.34 (m)
Time: 3.38 (s), x: -2.55 (m), y: 4.36 (m)
Time: 3.48 (s), x: -2.56 (m), y: 4.38 (m)
Time: 3.58 (s), x: -2.57 (m), y: 4.39 (m)
Time: 3.69 (s), x: -2.58 (m), y: 4.41 (m)
Time: 3.80 (s), x: -2.59 (m), y: 4.42 (m)
Time: 3.90 (s), x: -2.59 (m), y: 4.44 (m)
Time: 4.01 (s), x: -2.60 (m), y: 4.45 (m)
Time: 4.11 (s), x: -2.61 (m), y: 4.46 (m)
Time: 4.21 (s), x: -2.61 (m), y: 4.46 (m)
Time: 4.32 (s), x: -2.61 (m), y: 4.47 (m)
Time: 4.43 (s), x: -2.61 (m), y: 4.47 (m)
Time: 4.53 (s), x: -2.61 (m), y: 4.47 (m)
Time: 4.63 (s), x: -2.62 (m), y: 4.47 (m)
Time: 4.74 (s), x: -2.63 (m), y: 4.49 (m)
Time: 4.84 (s), x: -2.63 (m), y: 4.50 (m)
Time: 4.95 (s), x: -2.64 (m), y: 4.51 (m)
Time: 5.06 (s), x: -2.65 (m), y: 4.51 (m)
Time: 5.16 (s), x: -2.65 (m), y: 4.52 (m)
Time: 5.27 (s), x: -2.66 (m), y: 4.53 (m)
Time: 5.37 (s), x: -2.66 (m), y: 4.54 (m)
Time: 5.48 (s), x: -2.67 (m), y: 4.54 (m)
Time: 5.59 (s), x: -2.68 (m), y: 4.55 (m)
Time: 5.69 (s), x: -2.68 (m), y: 4.56 (m)
Time: 5.79 (s), x: -2.69 (m), y: 4.56 (m)
Time: 5.90 (s), x: -2.69 (m), y: 4.57 (m)
Time: 6.01 (s), x: -2.68 (m), y: 4.57 (m)
Time: 6.11 (s), x: -2.68 (m), y: 4.58 (m)
Time: 6.21 (s), x: -2.69 (m), y: 4.58 (m)
Time: 6.32 (s), x: -2.69 (m), y: 4.59 (m)
Time: 6.42 (s), x: -2.70 (m), y: 4.60 (m)
Time: 6.53 (s), x: -2.70 (m), y: 4.60 (m)
Time: 6.64 (s), x: -2.71 (m), y: 4.61 (m)
Time: 6.74 (s), x: -2.72 (m), y: 4.62 (m)
Time: 6.85 (s), x: -2.73 (m), y: 4.62 (m)
Time: 6.95 (s), x: -2.74 (m), y: 4.63 (m)
Time: 7.05 (s), x: -2.74 (m), y: 4.64 (m)
Time: 7.16 (s), x: -2.75 (m), y: 4.65 (m)
Time: 7.27 (s), x: -2.76 (m), y: 4.65 (m)
Time: 7.37 (s), x: -2.77 (m), y: 4.66 (m)
Time: 7.48 (s), x: -2.78 (m), y: 4.67 (m)
Time: 7.59 (s), x: -2.78 (m), y: 4.67 (m)
Time: 7.69 (s), x: -2.78 (m), y: 4.68 (m)
Time: 7.79 (s), x: -2.79 (m), y: 4.68 (m)
Time: 7.90 (s), x: -2.80 (m), y: 4.69 (m)
Time: 8.01 (s), x: -2.80 (m), y: 4.69 (m)
Time: 8.12 (s), x: -2.81 (m), y: 4.70 (m)
Time: 8.22 (s), x: -2.82 (m), y: 4.71 (m)
Time: 8.33 (s), x: -2.83 (m), y: 4.71 (m)
Time: 8.44 (s), x: -2.84 (m), y: 4.72 (m)
Time: 8.55 (s), x: -2.85 (m), y: 4.73 (m)
Time: 8.65 (s), x: -2.86 (m), y: 4.73 (m)
Time: 8.76 (s), x: -2.87 (m), y: 4.74 (m)
Time: 8.87 (s), x: -2.88 (m), y: 4.75 (m)
Time: 8.98 (s), x: -2.89 (m), y: 4.75 (m)
Time: 9.09 (s), x: -2.89 (m), y: 4.76 (m)
Time: 9.19 (s), x: -2.90 (m), y: 4.77 (m)
Time: 9.30 (s), x: -2.91 (m), y: 4.78 (m)
Time: 9.41 (s), x: -2.91 (m), y: 4.79 (m)
Time: 9.51 (s), x: -2.92 (m), y: 4.79 (m)
Time: 9.62 (s), x: -2.92 (m), y: 4.80 (m)
Time: 9.72 (s), x: -2.93 (m), y: 4.81 (m)
Time: 9.83 (s), x: -2.93 (m), y: 4.81 (m)
Time: 9.93 (s), x: -2.94 (m), y: 4.82 (m)
Time: 10.04 (s), x: -2.94 (m), y: 4.83 (m)
Time: 10.14 (s), x: -2.94 (m), y: 4.82 (m)
Time: 10.25 (s), x: -2.95 (m), y: 4.82 (m)
Time: 10.35 (s), x: -2.95 (m), y: 4.82 (m)
Time: 10.46 (s), x: -2.96 (m), y: 4.83 (m)
Time: 10.56 (s), x: -2.96 (m), y: 4.84 (m)
Time: 10.67 (s), x: -2.97 (m), y: 4.84 (m)
Time: 10.77 (s), x: -2.97 (m), y: 4.84 (m)
Time: 10.88 (s), x: -2.98 (m), y: 4.85 (m)
Time: 10.99 (s), x: -2.98 (m), y: 4.86 (m)
Time: 11.10 (s), x: -2.99 (m), y: 4.87 (m)
Time: 11.21 (s), x: -3.00 (m), y: 4.88 (m)
Time: 11.31 (s), x: -3.01 (m), y: 4.89 (m)
Time: 11.41 (s), x: -3.02 (m), y: 4.93 (m)
Time: 11.52 (s), x: -3.03 (m), y: 4.96 (m)
Time: 11.63 (s), x: -3.04 (m), y: 5.00 (m)
Time: 11.73 (s), x: -3.05 (m), y: 5.03 (m)
Time: 11.83 (s), x: -3.07 (m), y: 5.07 (m)
Time: 11.94 (s), x: -3.08 (m), y: 5.12 (m)
Time: 12.04 (s), x: -3.10 (m), y: 5.17 (m)
Time: 12.14 (s), x: -3.11 (m), y: 5.22 (m)
Time: 12.24 (s), x: -3.12 (m), y: 5.27 (m)
Time: 12.35 (s), x: -3.12 (m), y: 5.32 (m)
Time: 12.45 (s), x: -3.13 (m), y: 5.38 (m)
Time: 12.55 (s), x: -3.12 (m), y: 5.43 (m)
Time: 12.65 (s), x: -3.13 (m), y: 5.49 (m)
Time: 12.75 (s), x: -3.13 (m), y: 5.54 (m)
Time: 12.85 (s), x: -3.13 (m), y: 5.58 (m)
Time: 12.96 (s), x: -3.13 (m), y: 5.64 (m)
Time: 13.07 (s), x: -3.12 (m), y: 5.69 (m)
Time: 13.17 (s), x: -3.11 (m), y: 5.74 (m)
Time: 13.27 (s), x: -3.10 (m), y: 5.79 (m)
Time: 13.38 (s), x: -3.10 (m), y: 5.84 (m)
Time: 13.48 (s), x: -3.09 (m), y: 5.87 (m)
Time: 13.58 (s), x: -3.09 (m), y: 5.87 (m)
Time: 13.69 (s), x: -3.10 (m), y: 5.88 (m)
Time: 13.79 (s), x: -3.10 (m), y: 5.88 (m)
Time: 13.90 (s), x: -3.11 (m), y: 5.88 (m)
Time: 14.01 (s), x: -3.11 (m), y: 5.88 (m)
Time: 14.11 (s), x: -3.12 (m), y: 5.88 (m)
Time: 14.21 (s), x: -3.12 (m), y: 5.89 (m)
Time: 14.31 (s), x: -3.13 (m), y: 5.89 (m)
Time: 14.42 (s), x: -3.13 (m), y: 5.89 (m)
Time: 14.53 (s), x: -3.14 (m), y: 5.90 (m)
Time: 14.63 (s), x: -3.14 (m), y: 5.90 (m)
Time: 14.74 (s), x: -3.15 (m), y: 5.90 (m)
Time: 14.85 (s), x: -3.15 (m), y: 5.91 (m)
Time: 14.96 (s), x: -3.15 (m), y: 5.92 (m)
Time: 15.06 (s), x: -3.14 (m), y: 5.93 (m)
Time: 15.16 (s), x: -3.14 (m), y: 5.94 (m)
Time: 15.27 (s), x: -3.13 (m), y: 5.94 (m)
Time: 15.38 (s), x: -3.13 (m), y: 5.95 (m)
Time: 15.49 (s), x: -3.12 (m), y: 5.96 (m)
Time: 15.59 (s), x: -3.11 (m), y: 5.96 (m)
Time: 15.70 (s), x: -3.12 (m), y: 5.96 (m)
Time: 15.81 (s), x: -3.12 (m), y: 5.97 (m)
Time: 15.91 (s), x: -3.13 (m), y: 5.97 (m)
Time: 16.02 (s), x: -3.13 (m), y: 5.96 (m)
Time: 16.13 (s), x: -3.14 (m), y: 5.96 (m)
Time: 16.23 (s), x: -3.14 (m), y: 5.96 (m)
Time: 16.33 (s), x: -3.14 (m), y: 5.97 (m)
Time: 16.43 (s), x: -3.13 (m), y: 5.97 (m)
Time: 16.54 (s), x: -3.13 (m), y: 5.98 (m)
Time: 16.64 (s), x: -3.12 (m), y: 5.99 (m)
Time: 16.74 (s), x: -3.11 (m), y: 6.00 (m)
