🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w28.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_28.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.62 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.45 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.56 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.66 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.76 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.87 (s), x: -2.25 (m), y: 4.03 (m)
Time: 1.97 (s), x: -2.25 (m), y: 4.09 (m)
Time: 2.08 (s), x: -2.25 (m), y: 4.13 (m)
Time: 2.18 (s), x: -2.25 (m), y: 4.18 (m)
Time: 2.28 (s), x: -2.25 (m), y: 4.22 (m)
Time: 2.39 (s), x: -2.25 (m), y: 4.27 (m)
Time: 2.49 (s), x: -2.25 (m), y: 4.31 (m)
Time: 2.60 (s), x: -2.25 (m), y: 4.36 (m)
Time: 2.70 (s), x: -2.25 (m), y: 4.41 (m)
Time: 2.80 (s), x: -2.25 (m), y: 4.45 (m)
Time: 2.91 (s), x: -2.25 (m), y: 4.51 (m)
Time: 3.01 (s), x: -2.25 (m), y: 4.56 (m)
Time: 3.12 (s), x: -2.24 (m), y: 4.61 (m)
Time: 3.22 (s), x: -2.24 (m), y: 4.65 (m)
Time: 3.32 (s), x: -2.23 (m), y: 4.69 (m)
Time: 3.43 (s), x: -2.23 (m), y: 4.75 (m)
Time: 3.53 (s), x: -2.23 (m), y: 4.80 (m)
Time: 3.63 (s), x: -2.22 (m), y: 4.85 (m)
Time: 3.74 (s), x: -2.22 (m), y: 4.89 (m)
Time: 3.84 (s), x: -2.21 (m), y: 4.94 (m)
Time: 3.94 (s), x: -2.20 (m), y: 4.99 (m)
Time: 4.05 (s), x: -2.19 (m), y: 5.05 (m)
Time: 4.15 (s), x: -2.19 (m), y: 5.09 (m)
Time: 4.25 (s), x: -2.18 (m), y: 5.12 (m)
Time: 4.36 (s), x: -2.17 (m), y: 5.15 (m)
