🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w240.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_240.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.01 (m), y: 3.39 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.45 (m)
Time: 0.21 (s), x: -2.02 (m), y: 3.50 (m)
Time: 0.31 (s), x: -2.03 (m), y: 3.55 (m)
Time: 0.42 (s), x: -2.04 (m), y: 3.60 (m)
Time: 0.53 (s), x: -2.05 (m), y: 3.65 (m)
Time: 0.63 (s), x: -2.07 (m), y: 3.72 (m)
Time: 0.73 (s), x: -2.07 (m), y: 3.75 (m)
Time: 0.84 (s), x: -2.09 (m), y: 3.80 (m)
Time: 0.94 (s), x: -2.10 (m), y: 3.85 (m)
Time: 1.05 (s), x: -2.11 (m), y: 3.89 (m)
Time: 1.15 (s), x: -2.12 (m), y: 3.93 (m)
Time: 1.26 (s), x: -2.13 (m), y: 3.98 (m)
Time: 1.37 (s), x: -2.15 (m), y: 4.03 (m)
Time: 1.47 (s), x: -2.16 (m), y: 4.08 (m)
Time: 1.58 (s), x: -2.17 (m), y: 4.13 (m)
Time: 1.68 (s), x: -2.19 (m), y: 4.18 (m)
Time: 1.78 (s), x: -2.20 (m), y: 4.23 (m)
Time: 1.89 (s), x: -2.22 (m), y: 4.28 (m)
Time: 1.99 (s), x: -2.24 (m), y: 4.33 (m)
Time: 2.10 (s), x: -2.26 (m), y: 4.39 (m)
Time: 2.20 (s), x: -2.30 (m), y: 4.49 (m)
Time: 2.30 (s), x: -2.34 (m), y: 4.58 (m)
Time: 2.40 (s), x: -2.39 (m), y: 4.70 (m)
Time: 2.51 (s), x: -2.43 (m), y: 4.81 (m)
Time: 2.61 (s), x: -2.47 (m), y: 4.92 (m)
Time: 2.72 (s), x: -2.51 (m), y: 5.02 (m)
Time: 2.82 (s), x: -2.54 (m), y: 5.10 (m)
Time: 2.93 (s), x: -2.56 (m), y: 5.17 (m)
Time: 3.03 (s), x: -2.59 (m), y: 5.24 (m)
Time: 3.13 (s), x: -2.61 (m), y: 5.30 (m)
Time: 3.24 (s), x: -2.63 (m), y: 5.37 (m)
Time: 3.34 (s), x: -2.65 (m), y: 5.43 (m)
Time: 3.44 (s), x: -2.67 (m), y: 5.49 (m)
Time: 3.55 (s), x: -2.68 (m), y: 5.53 (m)
Time: 3.66 (s), x: -2.69 (m), y: 5.57 (m)
Time: 3.76 (s), x: -2.70 (m), y: 5.60 (m)
Time: 3.86 (s), x: -2.70 (m), y: 5.63 (m)
Time: 3.96 (s), x: -2.71 (m), y: 5.65 (m)
Time: 4.06 (s), x: -2.72 (m), y: 5.68 (m)
Time: 4.17 (s), x: -2.72 (m), y: 5.72 (m)
Time: 4.28 (s), x: -2.73 (m), y: 5.75 (m)
Time: 4.38 (s), x: -2.74 (m), y: 5.78 (m)
Time: 4.49 (s), x: -2.74 (m), y: 5.83 (m)
Time: 4.59 (s), x: -2.76 (m), y: 5.91 (m)
Time: 4.69 (s), x: -2.77 (m), y: 6.00 (m)
Time: 4.80 (s), x: -2.79 (m), y: 6.11 (m)
Time: 4.90 (s), x: -2.81 (m), y: 6.20 (m)
Time: 5.01 (s), x: -2.82 (m), y: 6.29 (m)
Time: 5.11 (s), x: -2.82 (m), y: 6.37 (m)
Time: 5.22 (s), x: -2.82 (m), y: 6.45 (m)
Time: 5.32 (s), x: -2.82 (m), y: 6.52 (m)
Time: 5.43 (s), x: -2.82 (m), y: 6.59 (m)
Time: 5.54 (s), x: -2.81 (m), y: 6.65 (m)
Time: 5.64 (s), x: -2.81 (m), y: 6.71 (m)
Time: 5.75 (s), x: -2.81 (m), y: 6.77 (m)
Time: 5.85 (s), x: -2.80 (m), y: 6.83 (m)
Time: 5.95 (s), x: -2.80 (m), y: 6.88 (m)
Time: 6.06 (s), x: -2.80 (m), y: 6.92 (m)
Time: 6.16 (s), x: -2.80 (m), y: 6.96 (m)
Time: 6.26 (s), x: -2.80 (m), y: 6.99 (m)
Time: 6.37 (s), x: -2.81 (m), y: 7.03 (m)
Time: 6.47 (s), x: -2.82 (m), y: 7.09 (m)
Time: 6.58 (s), x: -2.86 (m), y: 7.17 (m)
Time: 6.69 (s), x: -2.90 (m), y: 7.26 (m)
Time: 6.79 (s), x: -2.95 (m), y: 7.36 (m)
Time: 6.90 (s), x: -3.01 (m), y: 7.48 (m)
Time: 7.01 (s), x: -3.06 (m), y: 7.59 (m)
Time: 7.12 (s), x: -3.09 (m), y: 7.65 (m)
Time: 7.22 (s), x: -3.09 (m), y: 7.67 (m)
Time: 7.33 (s), x: -3.08 (m), y: 7.68 (m)
Time: 7.43 (s), x: -3.08 (m), y: 7.69 (m)
Time: 7.54 (s), x: -3.10 (m), y: 7.71 (m)
Time: 7.64 (s), x: -3.16 (m), y: 7.77 (m)
Time: 7.75 (s), x: -3.21 (m), y: 7.82 (m)
Time: 7.86 (s), x: -3.26 (m), y: 7.87 (m)
Time: 7.97 (s), x: -3.29 (m), y: 7.91 (m)
Time: 8.08 (s), x: -3.32 (m), y: 7.93 (m)
Time: 8.18 (s), x: -3.33 (m), y: 7.95 (m)
Time: 8.29 (s), x: -3.35 (m), y: 7.97 (m)
Time: 8.39 (s), x: -3.37 (m), y: 7.99 (m)
Time: 8.50 (s), x: -3.39 (m), y: 8.00 (m)
Time: 8.61 (s), x: -3.40 (m), y: 8.02 (m)
Time: 8.72 (s), x: -3.41 (m), y: 8.04 (m)
Time: 8.82 (s), x: -3.42 (m), y: 8.06 (m)
Time: 8.93 (s), x: -3.44 (m), y: 8.08 (m)
Time: 9.04 (s), x: -3.45 (m), y: 8.10 (m)
Time: 9.14 (s), x: -3.47 (m), y: 8.13 (m)
Time: 9.25 (s), x: -3.49 (m), y: 8.16 (m)
Time: 9.36 (s), x: -3.51 (m), y: 8.20 (m)
Time: 9.46 (s), x: -3.53 (m), y: 8.23 (m)
Time: 9.56 (s), x: -3.56 (m), y: 8.28 (m)
Time: 9.67 (s), x: -3.58 (m), y: 8.33 (m)
Time: 9.78 (s), x: -3.60 (m), y: 8.37 (m)
Time: 9.88 (s), x: -3.62 (m), y: 8.42 (m)
Time: 9.99 (s), x: -3.63 (m), y: 8.47 (m)
Time: 10.10 (s), x: -3.65 (m), y: 8.52 (m)
Time: 10.20 (s), x: -3.66 (m), y: 8.57 (m)
Time: 10.31 (s), x: -3.67 (m), y: 8.63 (m)
