🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w282.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_282.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.24 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.23 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.22 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.22 (m), y: 3.57 (m)
Time: 1.05 (s), x: -2.21 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.21 (m), y: 3.67 (m)
Time: 1.25 (s), x: -2.20 (m), y: 3.71 (m)
Time: 1.36 (s), x: -2.19 (m), y: 3.75 (m)
Time: 1.46 (s), x: -2.18 (m), y: 3.80 (m)
Time: 1.57 (s), x: -2.17 (m), y: 3.86 (m)
Time: 1.67 (s), x: -2.16 (m), y: 3.90 (m)
Time: 1.77 (s), x: -2.15 (m), y: 3.95 (m)
Time: 1.88 (s), x: -2.14 (m), y: 3.99 (m)
Time: 1.98 (s), x: -2.13 (m), y: 4.04 (m)
Time: 2.09 (s), x: -2.12 (m), y: 4.07 (m)
Time: 2.19 (s), x: -2.11 (m), y: 4.11 (m)
Time: 2.29 (s), x: -2.09 (m), y: 4.16 (m)
Time: 2.40 (s), x: -2.08 (m), y: 4.21 (m)
Time: 2.50 (s), x: -2.07 (m), y: 4.24 (m)
Time: 2.61 (s), x: -2.06 (m), y: 4.27 (m)
Time: 2.71 (s), x: -2.06 (m), y: 4.29 (m)
Time: 2.81 (s), x: -2.05 (m), y: 4.32 (m)
Time: 2.92 (s), x: -2.04 (m), y: 4.35 (m)
Time: 3.02 (s), x: -2.03 (m), y: 4.38 (m)
Time: 3.13 (s), x: -2.03 (m), y: 4.40 (m)
Time: 3.23 (s), x: -2.02 (m), y: 4.41 (m)
Time: 3.33 (s), x: -2.01 (m), y: 4.43 (m)
Time: 3.44 (s), x: -2.01 (m), y: 4.45 (m)
Time: 3.54 (s), x: -1.99 (m), y: 4.48 (m)
Time: 3.65 (s), x: -1.98 (m), y: 4.49 (m)
Time: 3.75 (s), x: -1.97 (m), y: 4.51 (m)
Time: 3.85 (s), x: -1.96 (m), y: 4.53 (m)
Time: 3.96 (s), x: -1.94 (m), y: 4.55 (m)
Time: 4.06 (s), x: -1.93 (m), y: 4.57 (m)
Time: 4.16 (s), x: -1.92 (m), y: 4.58 (m)
